period,LSOA,SHEF_C_CODE,report_count,user_count,average
2014-1,E01000242,C7,2,2,1.0
2014-1,E01000243,C3,3,3,1.0
2014-1,E01000243,C7,2,2,1.0
2014-1,E01000244,C3,1,1,1.0
2014-1,E01000244,C7,1,1,1.0
2014-1,E01000245,C3,3,3,1.0
2014-1,E01000246,C2,1,1,1.0
2014-1,E01000246,C3,3,3,1.0
2014-1,E01000246,C7,5,4,1.25
2014-1,E01000247,C3,1,1,1.0
2014-1,E01000247,C7,2,2,1.0
2014-1,E01000248,C2,1,1,1.0
2014-1,E01000248,C3,1,1,1.0
2014-1,E01000248,C7,6,6,1.0
2014-1,E01000249,C2,2,2,1.0
2014-1,E01000249,C7,1,1,1.0
2014-1,E01000250,C3,1,1,1.0
2014-1,E01000250,C7,4,4,1.0
2014-1,E01000251,C3,3,1,3.0
2014-1,E01000251,C7,3,3,1.0
2014-1,E01000253,C7,1,1,1.0
2014-1,E01000254,C3,5,5,1.0
2014-1,E01000254,C7,3,3,1.0
2014-1,E01000255,C3,1,1,1.0
2014-1,E01000255,C7,1,1,1.0
2014-1,E01000256,C3,3,3,1.0
2014-1,E01000256,C7,2,2,1.0
2014-1,E01000257,C3,2,2,1.0
2014-1,E01000258,C3,1,1,1.0
2014-1,E01000258,C7,2,2,1.0
2014-1,E01000259,C3,3,3,1.0
2014-1,E01000260,C7,1,1,1.0
2014-1,E01000261,C2,1,1,1.0
2014-1,E01000261,C3,2,2,1.0
2014-1,E01000261,C7,5,4,1.25
2014-1,E01000262,C3,6,6,1.0
2014-1,E01000262,C7,10,8,1.25
2014-1,E01000263,C7,1,1,1.0
2014-1,E01000264,C3,3,2,1.5
2014-1,E01000264,C7,1,1,1.0
2014-1,E01000265,C3,2,2,1.0
2014-1,E01000265,C7,2,2,1.0
2014-1,E01000266,C3,2,2,1.0
2014-1,E01000266,C7,1,1,1.0
2014-1,E01000267,C3,2,2,1.0
2014-1,E01000267,C7,2,2,1.0
2014-1,E01000268,C3,1,1,1.0
2014-1,E01000268,C7,2,2,1.0
2014-1,E01000269,C2,1,1,1.0
2014-1,E01000269,C7,2,2,1.0
2014-1,E01000270,C7,2,2,1.0
2014-1,E01000271,C2,1,1,1.0
2014-1,E01000271,C3,2,2,1.0
2014-1,E01000271,C7,2,2,1.0
2014-1,E01000272,C3,1,1,1.0
2014-1,E01000272,C7,3,2,1.5
2014-1,E01000273,C3,3,2,1.5
2014-1,E01000273,C7,1,1,1.0
2014-1,E01000274,C3,1,1,1.0
2014-1,E01000274,C7,1,1,1.0
2014-1,E01000275,C7,3,3,1.0
2014-1,E01000276,C7,1,1,1.0
2014-1,E01000277,C7,5,5,1.0
2014-1,E01000279,C7,3,3,1.0
2014-1,E01000280,C3,1,1,1.0
2014-1,E01000280,C4,1,1,1.0
2014-1,E01000280,C7,2,2,1.0
2014-1,E01000281,C3,1,1,1.0
2014-1,E01000281,C7,4,3,1.3333333333333333
2014-1,E01000282,C3,3,3,1.0
2014-1,E01000282,C7,1,1,1.0
2014-1,E01000283,C7,2,2,1.0
2014-1,E01000284,C3,2,2,1.0
2014-1,E01000284,C7,3,3,1.0
2014-1,E01000285,C3,1,1,1.0
2014-1,E01000285,C7,1,1,1.0
2014-1,E01000286,C7,2,2,1.0
2014-1,E01000288,C3,1,1,1.0
2014-1,E01000289,C3,1,1,1.0
2014-1,E01000289,C7,1,1,1.0
2014-1,E01000290,C3,1,1,1.0
2014-1,E01000290,C7,1,1,1.0
2014-1,E01000291,C3,2,2,1.0
2014-1,E01000291,C7,4,3,1.3333333333333333
2014-1,E01000292,C3,2,2,1.0
2014-1,E01000292,C7,1,1,1.0
2014-1,E01000293,C3,1,1,1.0
2014-1,E01000293,C4,1,1,1.0
2014-1,E01000293,C7,5,5,1.0
2014-1,E01000294,C3,1,1,1.0
2014-1,E01000294,C4,1,1,1.0
2014-1,E01000294,C7,1,1,1.0
2014-1,E01000295,C3,1,1,1.0
2014-1,E01000295,C7,1,1,1.0
2014-1,E01000296,C3,2,2,1.0
2014-1,E01000296,C7,2,2,1.0
2014-1,E01000297,C3,3,2,1.5
2014-1,E01000297,C7,2,2,1.0
2014-1,E01000298,C3,3,2,1.5
2014-1,E01000298,C7,1,1,1.0
2014-1,E01000299,C3,7,4,1.75
2014-1,E01000299,C7,1,1,1.0
2014-1,E01000300,C7,2,2,1.0
2014-1,E01000301,C3,1,1,1.0
2014-1,E01000301,C7,4,4,1.0
2014-1,E01000302,C3,4,4,1.0
2014-1,E01000303,C3,2,2,1.0
2014-1,E01000303,C7,1,1,1.0
2014-1,E01000304,C3,2,2,1.0
2014-1,E01000306,C3,15,2,7.5
2014-1,E01000306,C7,1,1,1.0
2014-1,E01000307,C3,7,2,3.5
2014-1,E01000307,C7,10,7,1.4285714285714286
2014-1,E01000309,C3,1,1,1.0
2014-1,E01000309,C4,1,1,1.0
2014-1,E01000309,C7,3,2,1.5
2014-1,E01000310,C3,1,1,1.0
2014-1,E01000310,C7,1,1,1.0
2014-1,E01000311,C3,2,2,1.0
2014-1,E01000311,C7,1,1,1.0
2014-1,E01000312,C3,1,1,1.0
2014-1,E01000313,C3,3,3,1.0
2014-1,E01000314,C3,1,1,1.0
2014-1,E01000315,C2,1,1,1.0
2014-1,E01000315,C3,1,1,1.0
2014-1,E01000315,C7,1,1,1.0
2014-1,E01000316,C3,1,1,1.0
2014-1,E01000316,C4,1,1,1.0
2014-1,E01000316,C7,1,1,1.0
2014-1,E01000317,C3,1,1,1.0
2014-1,E01000317,C7,2,2,1.0
2014-1,E01000318,C7,1,1,1.0
2014-1,E01000319,C3,2,2,1.0
2014-1,E01000320,C3,1,1,1.0
2014-1,E01000320,C7,1,1,1.0
2014-1,E01000321,C3,5,3,1.6666666666666667
2014-1,E01000323,C3,8,7,1.1428571428571428
2014-1,E01000323,C7,5,4,1.25
2014-1,E01000324,C7,1,1,1.0
2014-1,E01000645,C1,1,1,1.0
2014-1,E01000645,C3,3,3,1.0
2014-1,E01000645,C7,5,5,1.0
2014-1,E01000645,C8,1,1,1.0
2014-1,E01000646,C3,1,1,1.0
2014-1,E01000646,C7,3,3,1.0
2014-1,E01000647,C2,1,1,1.0
2014-1,E01000647,C3,3,3,1.0
2014-1,E01000647,C8,1,1,1.0
2014-1,E01000648,C3,3,3,1.0
2014-1,E01000648,C4,1,1,1.0
2014-1,E01000648,C7,2,1,2.0
2014-1,E01000649,C1,1,1,1.0
2014-1,E01000649,C3,2,2,1.0
2014-1,E01000649,C7,5,4,1.25
2014-1,E01000649,C8,4,4,1.0
2014-1,E01000650,C3,4,4,1.0
2014-1,E01000650,C7,5,5,1.0
2014-1,E01000651,C3,3,3,1.0
2014-1,E01000651,C7,4,4,1.0
2014-1,E01000652,C3,3,3,1.0
2014-1,E01000652,C7,1,1,1.0
2014-1,E01000653,C1,1,1,1.0
2014-1,E01000653,C2,2,2,1.0
2014-1,E01000653,C7,5,5,1.0
2014-1,E01000654,C2,1,1,1.0
2014-1,E01000654,C8,1,1,1.0
2014-1,E01000655,C3,1,1,1.0
2014-1,E01000656,C3,1,1,1.0
2014-1,E01000656,C7,8,6,1.3333333333333333
2014-1,E01000656,C8,1,1,1.0
2014-1,E01000657,C2,1,1,1.0
2014-1,E01000657,C3,2,2,1.0
2014-1,E01000657,C7,1,1,1.0
2014-1,E01000658,C2,1,1,1.0
2014-1,E01000658,C7,2,2,1.0
2014-1,E01000659,C3,2,2,1.0
2014-1,E01000659,C7,1,1,1.0
2014-1,E01000661,C3,4,2,2.0
2014-1,E01000661,C7,3,3,1.0
2014-1,E01000662,C3,5,5,1.0
2014-1,E01000662,C7,1,1,1.0
2014-1,E01000662,C8,1,1,1.0
2014-1,E01000663,C2,1,1,1.0
2014-1,E01000664,C1,1,1,1.0
2014-1,E01000664,C2,1,1,1.0
2014-1,E01000664,C3,4,2,2.0
2014-1,E01000664,C7,2,2,1.0
2014-1,E01000665,C2,2,2,1.0
2014-1,E01000665,C3,1,1,1.0
2014-1,E01000665,C7,2,2,1.0
2014-1,E01000666,C2,1,1,1.0
2014-1,E01000666,C3,1,1,1.0
2014-1,E01000666,C7,7,7,1.0
2014-1,E01000666,C8,2,2,1.0
2014-1,E01000667,C2,1,1,1.0
2014-1,E01000667,C3,4,4,1.0
2014-1,E01000667,C7,2,2,1.0
2014-1,E01000667,C8,1,1,1.0
2014-1,E01000668,C2,2,2,1.0
2014-1,E01000668,C3,3,3,1.0
2014-1,E01000668,C7,2,2,1.0
2014-1,E01000668,C8,2,2,1.0
2014-1,E01000669,C3,5,4,1.25
2014-1,E01000669,C7,2,2,1.0
2014-1,E01000670,C2,1,1,1.0
2014-1,E01000670,C3,2,2,1.0
2014-1,E01000670,C7,3,3,1.0
2014-1,E01000671,C2,1,1,1.0
2014-1,E01000671,C3,3,2,1.5
2014-1,E01000671,C7,4,4,1.0
2014-1,E01000672,C2,1,1,1.0
2014-1,E01000672,C3,5,4,1.25
2014-1,E01000672,C7,2,2,1.0
2014-1,E01000673,C1,1,1,1.0
2014-1,E01000673,C3,4,4,1.0
2014-1,E01000673,C7,4,4,1.0
2014-1,E01000673,C8,1,1,1.0
2014-1,E01000674,C3,1,1,1.0
2014-1,E01000674,C7,3,3,1.0
2014-1,E01000675,C3,5,4,1.25
2014-1,E01000675,C7,14,9,1.5555555555555556
2014-1,E01000676,C1,1,1,1.0
2014-1,E01000676,C2,4,3,1.3333333333333333
2014-1,E01000676,C3,5,5,1.0
2014-1,E01000676,C7,2,2,1.0
2014-1,E01000676,C8,2,1,2.0
2014-1,E01000677,C1,1,1,1.0
2014-1,E01000677,C2,2,2,1.0
2014-1,E01000677,C3,2,2,1.0
2014-1,E01000677,C4,1,1,1.0
2014-1,E01000677,C7,7,6,1.1666666666666667
2014-1,E01000677,C8,1,1,1.0
2014-1,E01000678,C3,3,3,1.0
2014-1,E01000678,C7,2,2,1.0
2014-1,E01000679,C7,1,1,1.0
2014-1,E01000680,C1,3,2,1.5
2014-1,E01000680,C2,4,3,1.3333333333333333
2014-1,E01000680,C3,12,11,1.0909090909090908
2014-1,E01000680,C7,7,6,1.1666666666666667
2014-1,E01000681,C3,2,2,1.0
2014-1,E01000681,C4,1,1,1.0
2014-1,E01000681,C7,1,1,1.0
2014-1,E01000683,C3,4,4,1.0
2014-1,E01000683,C7,2,2,1.0
2014-1,E01000684,C3,1,1,1.0
2014-1,E01000684,C7,1,1,1.0
2014-1,E01000685,C2,1,1,1.0
2014-1,E01000685,C3,2,2,1.0
2014-1,E01000685,C4,2,2,1.0
2014-1,E01000685,C7,6,5,1.2
2014-1,E01000686,C1,1,1,1.0
2014-1,E01000686,C3,2,2,1.0
2014-1,E01000686,C7,1,1,1.0
2014-1,E01000687,C2,1,1,1.0
2014-1,E01000687,C3,1,1,1.0
2014-1,E01000687,C7,5,5,1.0
2014-1,E01000687,C8,1,1,1.0
2014-1,E01000688,C2,1,1,1.0
2014-1,E01000688,C3,1,1,1.0
2014-1,E01000688,C7,9,7,1.2857142857142858
2014-1,E01000689,C3,1,1,1.0
2014-1,E01000689,C7,1,1,1.0
2014-1,E01000689,C8,1,1,1.0
2014-1,E01000690,C3,1,1,1.0
2014-1,E01000690,C7,3,3,1.0
2014-1,E01000691,C2,2,2,1.0
2014-1,E01000691,C7,2,2,1.0
2014-1,E01000691,C8,2,1,2.0
2014-1,E01000692,C3,1,1,1.0
2014-1,E01000692,C4,1,1,1.0
2014-1,E01000692,C7,5,4,1.25
2014-1,E01000693,C1,1,1,1.0
2014-1,E01000693,C7,4,3,1.3333333333333333
2014-1,E01000693,C8,1,1,1.0
2014-1,E01000694,C1,1,1,1.0
2014-1,E01000694,C2,1,1,1.0
2014-1,E01000694,C3,2,2,1.0
2014-1,E01000694,C7,8,7,1.1428571428571428
2014-1,E01000695,C3,1,1,1.0
2014-1,E01000695,C7,6,6,1.0
2014-1,E01000695,C8,1,1,1.0
2014-1,E01000696,C3,2,2,1.0
2014-1,E01000696,C4,1,1,1.0
2014-1,E01000696,C7,6,6,1.0
2014-1,E01000697,C3,4,3,1.3333333333333333
2014-1,E01000697,C7,2,2,1.0
2014-1,E01000698,C3,3,3,1.0
2014-1,E01000698,C4,1,1,1.0
2014-1,E01000698,C7,2,2,1.0
2014-1,E01000699,C1,1,1,1.0
2014-1,E01000699,C3,3,3,1.0
2014-1,E01000699,C7,2,2,1.0
2014-1,E01000700,C3,9,5,1.8
2014-1,E01000700,C7,2,2,1.0
2014-1,E01000701,C1,1,1,1.0
2014-1,E01000701,C3,1,1,1.0
2014-1,E01000701,C7,1,1,1.0
2014-1,E01000701,C8,1,1,1.0
2014-1,E01000702,C3,4,4,1.0
2014-1,E01000702,C7,3,2,1.5
2014-1,E01000702,C8,1,1,1.0
2014-1,E01000703,C3,7,7,1.0
2014-1,E01000703,C7,6,6,1.0
2014-1,E01000704,C3,11,5,2.2
2014-1,E01000704,C7,1,1,1.0
2014-1,E01000705,C2,2,2,1.0
2014-1,E01000705,C3,2,2,1.0
2014-1,E01000706,C2,1,1,1.0
2014-1,E01000706,C3,2,2,1.0
2014-1,E01000707,C7,1,1,1.0
2014-1,E01000708,C7,5,4,1.25
2014-1,E01000709,C3,3,3,1.0
2014-1,E01000709,C7,1,1,1.0
2014-1,E01000710,C2,1,1,1.0
2014-1,E01000710,C3,4,4,1.0
2014-1,E01000710,C7,3,3,1.0
2014-1,E01000711,C3,4,4,1.0
2014-1,E01000711,C7,1,1,1.0
2014-1,E01000712,C3,5,5,1.0
2014-1,E01000712,C8,1,1,1.0
2014-1,E01000713,C3,1,1,1.0
2014-1,E01000713,C7,2,2,1.0
2014-1,E01000714,C3,3,3,1.0
2014-1,E01000714,C4,1,1,1.0
2014-1,E01000714,C7,7,5,1.4
2014-1,E01000715,C2,1,1,1.0
2014-1,E01000715,C3,5,5,1.0
2014-1,E01000715,C7,1,1,1.0
2014-1,E01000716,C7,2,1,2.0
2014-1,E01000717,C2,1,1,1.0
2014-1,E01000717,C3,2,2,1.0
2014-1,E01000717,C7,3,3,1.0
2014-1,E01000718,C2,1,1,1.0
2014-1,E01000718,C3,2,2,1.0
2014-1,E01000718,C7,1,1,1.0
2014-1,E01000719,C3,2,2,1.0
2014-1,E01000719,C7,5,4,1.25
2014-1,E01000720,C2,3,3,1.0
2014-1,E01000720,C3,12,11,1.0909090909090908
2014-1,E01000720,C4,1,1,1.0
2014-1,E01000721,C3,2,2,1.0
2014-1,E01000721,C7,1,1,1.0
2014-1,E01000722,C1,1,1,1.0
2014-1,E01000722,C3,7,6,1.1666666666666667
2014-1,E01000722,C7,7,7,1.0
2014-1,E01000723,C2,1,1,1.0
2014-1,E01000723,C7,3,3,1.0
2014-1,E01000724,C2,1,1,1.0
2014-1,E01000724,C3,3,3,1.0
2014-1,E01000725,C2,3,3,1.0
2014-1,E01000725,C3,1,1,1.0
2014-1,E01000725,C7,3,3,1.0
2014-1,E01000725,C8,2,2,1.0
2014-1,E01000726,C2,1,1,1.0
2014-1,E01000726,C3,6,3,2.0
2014-1,E01000726,C7,2,2,1.0
2014-1,E01000727,C2,1,1,1.0
2014-1,E01000727,C3,4,3,1.3333333333333333
2014-1,E01000727,C4,2,2,1.0
2014-1,E01000727,C7,6,6,1.0
2014-1,E01000728,C2,1,1,1.0
2014-1,E01000728,C3,6,4,1.5
2014-1,E01000728,C7,4,3,1.3333333333333333
2014-1,E01000729,C1,1,1,1.0
2014-1,E01000729,C3,3,3,1.0
2014-1,E01000729,C7,1,1,1.0
2014-1,E01000730,C3,6,3,2.0
2014-1,E01000730,C4,2,1,2.0
2014-1,E01000730,C7,4,3,1.3333333333333333
2014-1,E01000731,C3,1,1,1.0
2014-1,E01000731,C7,2,2,1.0
2014-1,E01000733,C2,1,1,1.0
2014-1,E01000733,C3,4,2,2.0
2014-1,E01000733,C7,1,1,1.0
2014-1,E01000733,C8,1,1,1.0
2014-1,E01000734,C2,1,1,1.0
2014-1,E01000734,C3,3,3,1.0
2014-1,E01000734,C7,3,2,1.5
2014-1,E01000735,C3,1,1,1.0
2014-1,E01000735,C7,2,2,1.0
2014-1,E01000735,C8,1,1,1.0
2014-1,E01000736,C2,1,1,1.0
2014-1,E01000736,C3,1,1,1.0
2014-1,E01000736,C7,2,2,1.0
2014-1,E01000737,C3,2,2,1.0
2014-1,E01000737,C7,4,4,1.0
2014-1,E01000738,C2,1,1,1.0
2014-1,E01000738,C3,2,2,1.0
2014-1,E01000738,C7,1,1,1.0
2014-1,E01000739,C3,2,1,2.0
2014-1,E01000740,C2,4,1,4.0
2014-1,E01000740,C3,4,1,4.0
2014-1,E01000740,C4,1,1,1.0
2014-1,E01000740,C7,2,1,2.0
2014-1,E01000740,C8,1,1,1.0
2014-1,E01000741,C3,4,4,1.0
2014-1,E01000741,C7,2,2,1.0
2014-1,E01000742,C3,4,4,1.0
2014-1,E01000742,C7,2,2,1.0
2014-1,E01000742,C8,1,1,1.0
2014-1,E01000743,C1,1,1,1.0
2014-1,E01000743,C3,5,4,1.25
2014-1,E01000743,C4,1,1,1.0
2014-1,E01000743,C7,2,2,1.0
2014-1,E01000744,C2,1,1,1.0
2014-1,E01000744,C3,2,2,1.0
2014-1,E01000745,C1,1,1,1.0
2014-1,E01000745,C3,6,5,1.2
2014-1,E01000746,C3,4,4,1.0
2014-1,E01000746,C7,4,4,1.0
2014-1,E01000746,C8,1,1,1.0
2014-1,E01000747,C2,1,1,1.0
2014-1,E01000747,C3,1,1,1.0
2014-1,E01000747,C7,1,1,1.0
2014-1,E01000748,C2,2,2,1.0
2014-1,E01000748,C3,4,4,1.0
2014-1,E01000748,C7,4,4,1.0
2014-1,E01000748,C8,1,1,1.0
2014-1,E01000749,C1,2,2,1.0
2014-1,E01000749,C2,2,2,1.0
2014-1,E01000749,C3,5,4,1.25
2014-1,E01000749,C7,2,2,1.0
2014-1,E01000749,C8,2,2,1.0
2014-1,E01000750,C7,2,2,1.0
2014-1,E01000751,C2,1,1,1.0
2014-1,E01000751,C7,3,3,1.0
2014-1,E01000752,C3,1,1,1.0
2014-1,E01000752,C4,1,1,1.0
2014-1,E01000752,C7,1,1,1.0
2014-1,E01000752,C8,1,1,1.0
2014-1,E01000753,C1,1,1,1.0
2014-1,E01000753,C2,1,1,1.0
2014-1,E01000753,C3,3,2,1.5
2014-1,E01000754,C3,5,3,1.6666666666666667
2014-1,E01000754,C4,2,2,1.0
2014-1,E01000754,C7,3,3,1.0
2014-1,E01000755,C3,2,2,1.0
2014-1,E01000755,C7,3,3,1.0
2014-1,E01000756,C3,2,2,1.0
2014-1,E01000756,C7,5,4,1.25
2014-1,E01000757,C2,1,1,1.0
2014-1,E01000757,C3,1,1,1.0
2014-1,E01000757,C7,4,4,1.0
2014-1,E01000758,C7,3,3,1.0
2014-1,E01000759,C3,7,7,1.0
2014-1,E01000759,C7,8,5,1.6
2014-1,E01000760,C2,2,1,2.0
2014-1,E01000760,C3,4,3,1.3333333333333333
2014-1,E01000760,C7,3,3,1.0
2014-1,E01000761,C1,1,1,1.0
2014-1,E01000761,C3,1,1,1.0
2014-1,E01000761,C7,2,2,1.0
2014-1,E01000762,C3,1,1,1.0
2014-1,E01000762,C7,4,4,1.0
2014-1,E01000763,C3,2,2,1.0
2014-1,E01000763,C7,2,2,1.0
2014-1,E01000764,C2,1,1,1.0
2014-1,E01000764,C3,2,2,1.0
2014-1,E01000764,C4,1,1,1.0
2014-1,E01000764,C7,4,4,1.0
2014-1,E01000765,C1,1,1,1.0
2014-1,E01000765,C3,5,4,1.25
2014-1,E01000765,C7,4,3,1.3333333333333333
2014-1,E01000765,C8,1,1,1.0
2014-1,E01000766,C7,4,3,1.3333333333333333
2014-1,E01000767,C3,2,2,1.0
2014-1,E01000767,C7,4,2,2.0
2014-1,E01000768,C3,1,1,1.0
2014-1,E01000768,C7,3,3,1.0
