lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000646,B1,1,1,1.0
E01000648,B1,2,2,1.0
E01000649,B1,1,1,1.0
E01000655,B1,2,1,2.0
E01000668,B1,1,1,1.0
E01000670,B1,1,1,1.0
E01000683,B1,1,1,1.0
E01000684,B1,1,1,1.0
E01000687,B1,1,1,1.0
E01000691,B1,4,3,1.3333333333333333
E01000693,B1,1,1,1.0
E01000694,B1,1,1,1.0
E01000703,B1,1,1,1.0
E01000704,B1,1,1,1.0
E01000725,B1,1,1,1.0
E01000731,B1,1,1,1.0
E01000740,B1,1,1,1.0
E01000745,B1,1,1,1.0
E01000747,B1,1,1,1.0
E01000748,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01000763,B1,1,1,1.0
E01000764,B1,1,1,1.0
E01000769,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000774,B1,1,1,1.0
E01000778,B1,2,1,2.0
E01000782,B1,1,1,1.0
E01000790,B1,1,1,1.0
E01000797,B1,1,1,1.0
E01000801,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000805,B1,2,1,2.0
E01000806,B1,1,1,1.0
E01000825,B1,1,1,1.0
E01000829,B1,1,1,1.0
E01000832,B1,1,1,1.0
E01023750,B1,2,2,1.0
E01023751,B1,1,1,1.0
E01023753,B1,1,1,1.0
E01023755,B1,3,3,1.0
E01023757,B1,2,1,2.0
E01023760,B1,2,2,1.0
E01023761,B1,2,2,1.0
E01023762,B1,1,1,1.0
E01023768,B1,1,1,1.0
E01023769,B1,1,1,1.0
E01023770,B1,1,1,1.0
E01023772,B1,1,1,1.0
E01023774,B1,1,1,1.0
E01023775,B1,1,1,1.0
E01023778,B1,1,1,1.0
E01023781,B1,1,1,1.0
E01023785,B1,1,1,1.0
E01023787,B1,1,1,1.0
E01023788,B1,1,1,1.0
E01023789,B1,1,1,1.0
E01023790,B1,1,1,1.0
E01023791,B1,1,1,1.0
E01023795,B1,1,1,1.0
E01023801,B1,1,1,1.0
E01032568,B1,1,1,1.0
E01000657,B10,1,1,1.0
E01000692,B10,1,1,1.0
E01000719,B10,1,1,1.0
E01000756,B10,1,1,1.0
E01000123,B12,1,1,1.0
E01000159,B12,1,1,1.0
E01000172,B12,1,1,1.0
E01000192,B12,1,1,1.0
E01000289,B12,1,1,1.0
E01000305,B12,1,1,1.0
E01000120,B13,1,1,1.0
E01000127,B13,1,1,1.0
E01000132,B13,2,2,1.0
E01000136,B13,1,1,1.0
E01000140,B13,1,1,1.0
E01000141,B13,2,2,1.0
E01000142,B13,3,2,1.5
E01000150,B13,1,1,1.0
E01000155,B13,1,1,1.0
E01000161,B13,1,1,1.0
E01000170,B13,1,1,1.0
E01000177,B13,1,1,1.0
E01000179,B13,1,1,1.0
E01000183,B13,2,2,1.0
E01000187,B13,1,1,1.0
E01000188,B13,1,1,1.0
E01000197,B13,1,1,1.0
E01000198,B13,3,3,1.0
E01000206,B13,2,2,1.0
E01000207,B13,3,2,1.5
E01000209,B13,1,1,1.0
E01000218,B13,1,1,1.0
E01000221,B13,4,4,1.0
E01000228,B13,1,1,1.0
E01000229,B13,1,1,1.0
E01000231,B13,1,1,1.0
E01000236,B13,1,1,1.0
E01000243,B13,1,1,1.0
E01000248,B13,1,1,1.0
E01000249,B13,2,2,1.0
E01000250,B13,4,4,1.0
E01000251,B13,1,1,1.0
E01000256,B13,1,1,1.0
E01000258,B13,1,1,1.0
E01000262,B13,1,1,1.0
E01000267,B13,1,1,1.0
E01000268,B13,1,1,1.0
E01000284,B13,1,1,1.0
E01000289,B13,1,1,1.0
E01000292,B13,2,2,1.0
E01000293,B13,3,3,1.0
E01000295,B13,1,1,1.0
E01000299,B13,1,1,1.0
E01000303,B13,1,1,1.0
E01000306,B13,2,2,1.0
E01000307,B13,1,1,1.0
E01000313,B13,1,1,1.0
