period,LAD,SHEF_C,report_count,user_count,average
2016-7,E06000011,Access,3,2,1.5
2016-7,E06000011,Environmental Disruptions,4,2,2.0
2016-7,E06000011,Environmental Health,36,7,5.142857142857143
2016-7,E06000011,Incivilities,30,1,30.0
2016-7,E06000011,Other,14,5,2.8
2016-7,E06000011,Public Space,2,2,1.0
2016-7,E06000011,Road Safety & Defects,64,11,5.818181818181818
2016-7,E06000012,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000012,Environmental Health,2,1,2.0
2016-7,E06000012,Incivilities,2,1,2.0
2016-7,E06000012,Other,1,1,1.0
2016-7,E06000012,Road Safety & Defects,8,3,2.6666666666666665
2016-7,E06000012,Vehicles,2,2,1.0
2016-7,E06000013,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000013,Access,1,1,1.0
2016-7,E06000013,Environmental Disruptions,2,2,1.0
2016-7,E06000013,Environmental Health,9,4,2.25
2016-7,E06000013,Incivilities,1,1,1.0
2016-7,E06000013,Other,3,2,1.5
2016-7,E06000013,Public Space,1,1,1.0
2016-7,E06000013,Road Safety & Defects,9,7,1.2857142857142858
2016-7,E06000014,Environmental Disruptions,4,3,1.3333333333333333
2016-7,E06000014,Environmental Health,5,2,2.5
2016-7,E06000014,Incivilities,2,1,2.0
2016-7,E06000014,Other,5,4,1.25
2016-7,E06000014,Public Space,1,1,1.0
2016-7,E06000014,Road Safety & Defects,9,7,1.2857142857142858
2016-7,E06000015,Abandoned Vehicles & Parking,2,1,2.0
2016-7,E06000015,Environmental Disruptions,1,1,1.0
2016-7,E06000015,Environmental Health,5,5,1.0
2016-7,E06000015,Public Space,2,1,2.0
2016-7,E06000015,Road Safety & Defects,5,5,1.0
2016-7,E06000015,Vehicles,2,2,1.0
2016-7,E06000016,Abandoned Vehicles & Parking,4,4,1.0
2016-7,E06000016,Environmental Health,5,4,1.25
2016-7,E06000016,Other,6,6,1.0
2016-7,E06000016,Public Space,1,1,1.0
2016-7,E06000016,Road Safety & Defects,7,5,1.4
2016-7,E06000016,Vehicles,3,3,1.0
2016-7,E06000017,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000017,Environmental Health,1,1,1.0
2016-7,E06000017,Other,3,2,1.5
2016-7,E06000017,Road Safety & Defects,2,2,1.0
2016-7,E06000018,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000018,Environmental Disruptions,3,3,1.0
2016-7,E06000018,Environmental Health,15,6,2.5
2016-7,E06000018,Incivilities,4,3,1.3333333333333333
2016-7,E06000018,Other,6,4,1.5
2016-7,E06000018,Public Space,5,3,1.6666666666666667
2016-7,E06000018,Road Safety & Defects,19,15,1.2666666666666666
2016-7,E06000019,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000019,Access,1,1,1.0
2016-7,E06000019,Environmental Disruptions,1,1,1.0
2016-7,E06000019,Environmental Health,2,2,1.0
2016-7,E06000019,Other,1,1,1.0
2016-7,E06000019,Road Safety & Defects,12,11,1.0909090909090908
2016-7,E06000019,Vehicles,1,1,1.0
2016-7,E06000020,Environmental Health,4,4,1.0
2016-7,E06000020,Other,1,1,1.0
2016-7,E06000020,Road Safety & Defects,2,2,1.0
2016-7,E06000020,Vehicles,1,1,1.0
2016-7,E06000021,Abandoned Vehicles & Parking,6,6,1.0
2016-7,E06000021,Environmental Disruptions,6,6,1.0
2016-7,E06000021,Environmental Health,9,7,1.2857142857142858
2016-7,E06000021,Other,1,1,1.0
2016-7,E06000021,Road Safety & Defects,9,6,1.5
2016-7,E06000022,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000022,Environmental Disruptions,4,4,1.0
2016-7,E06000022,Environmental Health,1,1,1.0
2016-7,E06000022,Public Space,1,1,1.0
2016-7,E06000022,Road Safety & Defects,11,6,1.8333333333333333
2016-7,E06000022,Vehicles,1,1,1.0
2016-7,E06000023,Abandoned Vehicles & Parking,6,6,1.0
2016-7,E06000023,Access,3,3,1.0
2016-7,E06000023,Environmental Disruptions,6,6,1.0
2016-7,E06000023,Environmental Health,95,60,1.5833333333333333
2016-7,E06000023,Incivilities,13,5,2.6
2016-7,E06000023,Other,13,12,1.0833333333333333
2016-7,E06000023,Public Space,4,4,1.0
2016-7,E06000023,Road Safety & Defects,26,24,1.0833333333333333
2016-7,E06000023,Vehicles,7,5,1.4
2016-7,E06000024,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000024,Environmental Disruptions,2,2,1.0
2016-7,E06000024,Environmental Health,2,2,1.0
2016-7,E06000024,Other,4,4,1.0
2016-7,E06000024,Public Space,7,1,7.0
2016-7,E06000024,Road Safety & Defects,19,8,2.375
2016-7,E06000024,Vehicles,2,2,1.0
2016-7,E06000025,Abandoned Vehicles & Parking,4,2,2.0
2016-7,E06000025,Environmental Disruptions,4,3,1.3333333333333333
2016-7,E06000025,Environmental Health,13,10,1.3
2016-7,E06000025,Incivilities,2,1,2.0
2016-7,E06000025,Other,7,7,1.0
2016-7,E06000025,Public Space,5,3,1.6666666666666667
2016-7,E06000025,Road Safety & Defects,21,17,1.2352941176470589
2016-7,E06000025,Vehicles,6,5,1.2
2016-7,E06000026,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000026,Environmental Disruptions,2,2,1.0
2016-7,E06000026,Environmental Health,12,9,1.3333333333333333
2016-7,E06000026,Incivilities,3,1,3.0
2016-7,E06000026,Other,7,4,1.75
2016-7,E06000026,Public Space,2,2,1.0
2016-7,E06000026,Road Safety & Defects,9,8,1.125
2016-7,E06000026,Vehicles,2,2,1.0
2016-7,E06000027,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000027,Environmental Health,5,5,1.0
2016-7,E06000027,Other,1,1,1.0
2016-7,E06000027,Road Safety & Defects,6,5,1.2
2016-7,E06000027,Vehicles,1,1,1.0
2016-7,E06000028,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000028,Environmental Disruptions,1,1,1.0
2016-7,E06000028,Environmental Health,6,6,1.0
2016-7,E06000028,Incivilities,1,1,1.0
2016-7,E06000028,Other,1,1,1.0
2016-7,E06000028,Public Space,1,1,1.0
2016-7,E06000028,Road Safety & Defects,6,6,1.0
2016-7,E06000028,Vehicles,2,2,1.0
2016-7,E06000029,Environmental Disruptions,1,1,1.0
2016-7,E06000029,Public Space,1,1,1.0
2016-7,E06000029,Road Safety & Defects,6,5,1.2
2016-7,E06000029,Vehicles,2,2,1.0
2016-7,E06000030,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000030,Environmental Disruptions,2,2,1.0
2016-7,E06000030,Environmental Health,2,2,1.0
2016-7,E06000030,Other,2,2,1.0
2016-7,E06000030,Public Space,4,4,1.0
2016-7,E06000030,Road Safety & Defects,10,10,1.0
2016-7,E06000031,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000031,Environmental Disruptions,3,3,1.0
2016-7,E06000031,Environmental Health,45,25,1.8
2016-7,E06000031,Incivilities,4,3,1.3333333333333333
2016-7,E06000031,Other,1,1,1.0
2016-7,E06000031,Public Space,4,4,1.0
2016-7,E06000031,Road Safety & Defects,32,14,2.2857142857142856
2016-7,E06000031,Vehicles,2,2,1.0
2016-7,E06000032,Abandoned Vehicles & Parking,9,6,1.5
2016-7,E06000032,Environmental Disruptions,4,4,1.0
2016-7,E06000032,Environmental Health,51,20,2.55
2016-7,E06000032,Incivilities,1,1,1.0
2016-7,E06000032,Other,5,5,1.0
2016-7,E06000032,Public Space,6,3,2.0
2016-7,E06000032,Road Safety & Defects,17,12,1.4166666666666667
2016-7,E06000032,Vehicles,9,5,1.8
2016-7,E06000033,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000033,Environmental Disruptions,4,3,1.3333333333333333
2016-7,E06000033,Environmental Health,10,8,1.25
2016-7,E06000033,Incivilities,1,1,1.0
2016-7,E06000033,Other,11,9,1.2222222222222223
2016-7,E06000033,Vehicles,2,2,1.0
2016-7,E06000034,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000034,Environmental Health,5,4,1.25
2016-7,E06000034,Incivilities,1,1,1.0
2016-7,E06000034,Other,1,1,1.0
2016-7,E06000034,Public Space,1,1,1.0
2016-7,E06000034,Road Safety & Defects,3,3,1.0
2016-7,E06000034,Vehicles,3,3,1.0
2016-7,E06000035,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000035,Environmental Disruptions,1,1,1.0
2016-7,E06000035,Environmental Health,9,7,1.2857142857142858
2016-7,E06000035,Incivilities,1,1,1.0
2016-7,E06000035,Other,2,2,1.0
2016-7,E06000035,Public Space,2,2,1.0
2016-7,E06000035,Road Safety & Defects,7,6,1.1666666666666667
2016-7,E06000035,Vehicles,1,1,1.0
2016-7,E06000036,Environmental Disruptions,2,2,1.0
2016-7,E06000036,Environmental Health,1,1,1.0
2016-7,E06000036,Other,4,4,1.0
2016-7,E06000036,Public Space,2,2,1.0
2016-7,E06000036,Road Safety & Defects,12,11,1.0909090909090908
2016-7,E06000036,Vehicles,1,1,1.0
2016-7,E06000037,,3,3,1.0
2016-7,E06000037,Access,8,7,1.1428571428571428
2016-7,E06000037,Environmental Disruptions,1,1,1.0
2016-7,E06000037,Environmental Health,1,1,1.0
2016-7,E06000037,Public Space,1,1,1.0
2016-7,E06000037,Road Safety & Defects,6,5,1.2
2016-7,E06000038,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000038,Environmental Disruptions,1,1,1.0
2016-7,E06000038,Environmental Health,7,7,1.0
2016-7,E06000038,Other,5,5,1.0
2016-7,E06000038,Road Safety & Defects,27,19,1.4210526315789473
2016-7,E06000038,Vehicles,3,3,1.0
2016-7,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000039,Environmental Health,1,1,1.0
2016-7,E06000039,Other,2,2,1.0
2016-7,E06000039,Public Space,2,1,2.0
2016-7,E06000039,Road Safety & Defects,4,4,1.0
2016-7,E06000040,Abandoned Vehicles & Parking,8,6,1.3333333333333333
2016-7,E06000040,Environmental Disruptions,1,1,1.0
2016-7,E06000040,Environmental Health,3,3,1.0
2016-7,E06000040,Other,3,2,1.5
2016-7,E06000040,Public Space,3,2,1.5
2016-7,E06000040,Road Safety & Defects,33,14,2.357142857142857
2016-7,E06000040,Vehicles,4,2,2.0
2016-7,E06000041,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000041,Environmental Disruptions,1,1,1.0
2016-7,E06000041,Environmental Health,7,7,1.0
2016-7,E06000041,Incivilities,1,1,1.0
2016-7,E06000041,Other,8,8,1.0
2016-7,E06000041,Public Space,5,5,1.0
2016-7,E06000041,Road Safety & Defects,26,16,1.625
2016-7,E06000042,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000042,Environmental Health,5,5,1.0
2016-7,E06000042,Incivilities,3,1,3.0
2016-7,E06000042,Other,2,2,1.0
2016-7,E06000042,Public Space,4,3,1.3333333333333333
2016-7,E06000042,Road Safety & Defects,18,12,1.5
2016-7,E06000043,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000043,Environmental Disruptions,2,2,1.0
2016-7,E06000043,Environmental Health,12,8,1.5
2016-7,E06000043,Incivilities,4,4,1.0
2016-7,E06000043,Other,20,18,1.1111111111111112
2016-7,E06000043,Road Safety & Defects,8,8,1.0
2016-7,E06000043,Vehicles,1,1,1.0
2016-7,E06000044,Environmental Health,2,2,1.0
2016-7,E06000044,Other,1,1,1.0
2016-7,E06000044,Road Safety & Defects,2,2,1.0
2016-7,E06000045,Abandoned Vehicles & Parking,10,9,1.1111111111111112
2016-7,E06000045,Environmental Disruptions,11,10,1.1
2016-7,E06000045,Environmental Health,23,15,1.5333333333333334
2016-7,E06000045,Incivilities,3,3,1.0
2016-7,E06000045,Other,5,5,1.0
2016-7,E06000045,Road Safety & Defects,28,20,1.4
2016-7,E06000046,Environmental Health,1,1,1.0
2016-7,E06000046,Other,1,1,1.0
2016-7,E06000046,Road Safety & Defects,5,3,1.6666666666666667
2016-7,E06000046,Vehicles,1,1,1.0
2016-7,E06000047,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000047,Environmental Disruptions,3,3,1.0
2016-7,E06000047,Environmental Health,15,12,1.25
2016-7,E06000047,Incivilities,1,1,1.0
2016-7,E06000047,Other,8,7,1.1428571428571428
2016-7,E06000047,Public Space,6,3,2.0
2016-7,E06000047,Road Safety & Defects,26,18,1.4444444444444444
2016-7,E06000047,Vehicles,2,2,1.0
2016-7,E06000049,Abandoned Vehicles & Parking,5,1,5.0
2016-7,E06000049,Environmental Disruptions,4,3,1.3333333333333333
2016-7,E06000049,Environmental Health,10,8,1.25
2016-7,E06000049,Incivilities,2,2,1.0
2016-7,E06000049,Other,7,4,1.75
2016-7,E06000049,Public Space,3,3,1.0
2016-7,E06000049,Road Safety & Defects,48,30,1.6
2016-7,E06000049,Vehicles,1,1,1.0
2016-7,E06000050,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000050,Environmental Disruptions,2,2,1.0
2016-7,E06000050,Environmental Health,6,6,1.0
2016-7,E06000050,Incivilities,1,1,1.0
2016-7,E06000050,Other,1,1,1.0
2016-7,E06000050,Public Space,3,2,1.5
2016-7,E06000050,Road Safety & Defects,20,17,1.1764705882352942
2016-7,E06000050,Vehicles,2,2,1.0
2016-7,E06000051,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000051,Access,1,1,1.0
2016-7,E06000051,Environmental Health,2,2,1.0
2016-7,E06000051,Public Space,1,1,1.0
2016-7,E06000051,Road Safety & Defects,10,9,1.1111111111111112
2016-7,E06000051,Vehicles,2,2,1.0
2016-7,E06000052,Abandoned Vehicles & Parking,5,5,1.0
2016-7,E06000052,Environmental Disruptions,4,4,1.0
2016-7,E06000052,Environmental Health,8,6,1.3333333333333333
2016-7,E06000052,Other,7,7,1.0
2016-7,E06000052,Public Space,2,2,1.0
2016-7,E06000052,Road Safety & Defects,39,26,1.5
2016-7,E06000052,Vehicles,4,4,1.0
2016-7,E06000054,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000054,Environmental Health,1,1,1.0
2016-7,E06000054,Other,1,1,1.0
2016-7,E06000054,Public Space,1,1,1.0
2016-7,E06000054,Road Safety & Defects,6,5,1.2
2016-7,E06000055,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E06000055,Environmental Disruptions,3,3,1.0
2016-7,E06000055,Environmental Health,6,5,1.2
2016-7,E06000055,Other,4,4,1.0
2016-7,E06000055,Public Space,1,1,1.0
2016-7,E06000055,Road Safety & Defects,7,7,1.0
2016-7,E06000055,Vehicles,1,1,1.0
2016-7,E06000056,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E06000056,Access,3,3,1.0
2016-7,E06000056,Environmental Disruptions,7,7,1.0
2016-7,E06000056,Environmental Health,9,7,1.2857142857142858
2016-7,E06000056,Other,5,5,1.0
2016-7,E06000056,Public Space,2,2,1.0
2016-7,E06000056,Road Safety & Defects,29,26,1.1153846153846154
2016-7,E06000056,Vehicles,5,5,1.0
2016-7,E06000057,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000057,Environmental Disruptions,2,2,1.0
2016-7,E06000057,Environmental Health,6,5,1.2
2016-7,E06000057,Other,5,5,1.0
2016-7,E06000057,Public Space,1,1,1.0
2016-7,E06000057,Road Safety & Defects,12,11,1.0909090909090908
2016-7,E07000004,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E07000004,Environmental Disruptions,2,1,2.0
2016-7,E07000004,Environmental Health,4,4,1.0
2016-7,E07000004,Incivilities,2,1,2.0
2016-7,E07000004,Other,3,3,1.0
2016-7,E07000004,Public Space,1,1,1.0
2016-7,E07000004,Road Safety & Defects,31,20,1.55
2016-7,E07000004,Vehicles,5,5,1.0
2016-7,E07000005,Environmental Disruptions,4,3,1.3333333333333333
2016-7,E07000005,Environmental Health,3,3,1.0
2016-7,E07000005,Road Safety & Defects,13,12,1.0833333333333333
2016-7,E07000006,Environmental Disruptions,1,1,1.0
2016-7,E07000006,Environmental Health,7,6,1.1666666666666667
2016-7,E07000006,Road Safety & Defects,21,17,1.2352941176470589
2016-7,E07000006,Vehicles,1,1,1.0
2016-7,E07000007,Abandoned Vehicles & Parking,4,1,4.0
2016-7,E07000007,Environmental Disruptions,7,6,1.1666666666666667
2016-7,E07000007,Other,6,5,1.2
2016-7,E07000007,Public Space,1,1,1.0
2016-7,E07000007,Road Safety & Defects,26,20,1.3
2016-7,E07000007,Vehicles,2,1,2.0
2016-7,E07000008,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000008,Environmental Disruptions,3,3,1.0
2016-7,E07000008,Environmental Health,3,2,1.5
2016-7,E07000008,Incivilities,6,2,3.0
2016-7,E07000008,Other,1,1,1.0
2016-7,E07000008,Public Space,2,2,1.0
2016-7,E07000008,Road Safety & Defects,4,4,1.0
2016-7,E07000009,Environmental Health,2,2,1.0
2016-7,E07000010,Environmental Disruptions,1,1,1.0
2016-7,E07000010,Other,1,1,1.0
2016-7,E07000010,Road Safety & Defects,1,1,1.0
2016-7,E07000011,Environmental Disruptions,1,1,1.0
2016-7,E07000011,Environmental Health,2,2,1.0
2016-7,E07000011,Other,3,3,1.0
2016-7,E07000011,Road Safety & Defects,1,1,1.0
2016-7,E07000012,Environmental Disruptions,6,4,1.5
2016-7,E07000012,Environmental Health,1,1,1.0
2016-7,E07000012,Other,3,3,1.0
2016-7,E07000012,Road Safety & Defects,1,1,1.0
2016-7,E07000026,Environmental Health,3,3,1.0
2016-7,E07000026,Road Safety & Defects,1,1,1.0
2016-7,E07000027,Environmental Health,3,2,1.5
2016-7,E07000027,Road Safety & Defects,3,1,3.0
2016-7,E07000027,Vehicles,1,1,1.0
2016-7,E07000028,Road Safety & Defects,3,1,3.0
2016-7,E07000029,Environmental Health,1,1,1.0
2016-7,E07000029,Road Safety & Defects,3,3,1.0
2016-7,E07000030,Environmental Disruptions,1,1,1.0
2016-7,E07000030,Environmental Health,1,1,1.0
2016-7,E07000030,Road Safety & Defects,2,2,1.0
2016-7,E07000031,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E07000031,Road Safety & Defects,2,2,1.0
2016-7,E07000031,Vehicles,1,1,1.0
2016-7,E07000032,,4,4,1.0
2016-7,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000032,Environmental Health,1,1,1.0
2016-7,E07000032,Other,1,1,1.0
2016-7,E07000032,Road Safety & Defects,9,8,1.125
2016-7,E07000032,Vehicles,1,1,1.0
2016-7,E07000033,Other,1,1,1.0
2016-7,E07000033,Public Space,1,1,1.0
2016-7,E07000033,Road Safety & Defects,2,2,1.0
2016-7,E07000034,,1,1,1.0
2016-7,E07000034,Abandoned Vehicles & Parking,5,4,1.25
2016-7,E07000034,Environmental Health,3,2,1.5
2016-7,E07000034,Other,3,2,1.5
2016-7,E07000034,Road Safety & Defects,14,5,2.8
2016-7,E07000034,Vehicles,1,1,1.0
2016-7,E07000035,,3,1,3.0
2016-7,E07000035,Environmental Health,2,1,2.0
2016-7,E07000035,Other,2,2,1.0
2016-7,E07000035,Road Safety & Defects,9,6,1.5
2016-7,E07000036,Abandoned Vehicles & Parking,4,2,2.0
2016-7,E07000036,Environmental Health,1,1,1.0
2016-7,E07000036,Incivilities,1,1,1.0
2016-7,E07000036,Other,1,1,1.0
2016-7,E07000036,Road Safety & Defects,7,6,1.1666666666666667
2016-7,E07000037,Environmental Health,1,1,1.0
2016-7,E07000037,Other,1,1,1.0
2016-7,E07000037,Road Safety & Defects,7,7,1.0
2016-7,E07000037,Vehicles,1,1,1.0
2016-7,E07000038,,2,2,1.0
2016-7,E07000038,Environmental Health,8,5,1.6
2016-7,E07000038,Other,1,1,1.0
2016-7,E07000038,Road Safety & Defects,25,5,5.0
2016-7,E07000039,Environmental Health,1,1,1.0
2016-7,E07000039,Other,1,1,1.0
2016-7,E07000039,Public Space,1,1,1.0
2016-7,E07000039,Road Safety & Defects,7,7,1.0
2016-7,E07000039,Vehicles,1,1,1.0
2016-7,E07000040,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000040,Environmental Health,1,1,1.0
2016-7,E07000040,Other,1,1,1.0
2016-7,E07000040,Road Safety & Defects,6,4,1.5
2016-7,E07000040,Vehicles,2,2,1.0
2016-7,E07000041,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000041,Environmental Disruptions,2,2,1.0
2016-7,E07000041,Environmental Health,6,4,1.5
2016-7,E07000041,Incivilities,4,2,2.0
2016-7,E07000042,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000042,Environmental Health,5,2,2.5
2016-7,E07000042,Road Safety & Defects,5,5,1.0
2016-7,E07000043,Abandoned Vehicles & Parking,3,2,1.5
2016-7,E07000043,Environmental Disruptions,3,3,1.0
2016-7,E07000043,Environmental Health,13,10,1.3
2016-7,E07000043,Other,1,1,1.0
2016-7,E07000043,Road Safety & Defects,2,2,1.0
2016-7,E07000043,Vehicles,5,5,1.0
2016-7,E07000044,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E07000044,Environmental Disruptions,6,5,1.2
2016-7,E07000044,Environmental Health,4,4,1.0
2016-7,E07000044,Incivilities,1,1,1.0
2016-7,E07000044,Road Safety & Defects,5,5,1.0
2016-7,E07000044,Vehicles,1,1,1.0
2016-7,E07000045,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E07000045,Access,1,1,1.0
2016-7,E07000045,Environmental Disruptions,2,2,1.0
2016-7,E07000045,Environmental Health,5,5,1.0
2016-7,E07000045,Other,1,1,1.0
2016-7,E07000045,Road Safety & Defects,3,3,1.0
2016-7,E07000046,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000046,Environmental Disruptions,2,2,1.0
2016-7,E07000046,Environmental Health,15,10,1.5
2016-7,E07000046,Other,3,2,1.5
2016-7,E07000046,Public Space,2,2,1.0
2016-7,E07000046,Road Safety & Defects,5,5,1.0
2016-7,E07000046,Vehicles,1,1,1.0
2016-7,E07000047,Environmental Disruptions,1,1,1.0
2016-7,E07000047,Environmental Health,9,3,3.0
2016-7,E07000047,Other,2,1,2.0
2016-7,E07000047,Road Safety & Defects,2,2,1.0
2016-7,E07000047,Vehicles,1,1,1.0
2016-7,E07000048,Environmental Health,1,1,1.0
2016-7,E07000048,Road Safety & Defects,2,1,2.0
2016-7,E07000049,Abandoned Vehicles & Parking,2,1,2.0
2016-7,E07000049,Road Safety & Defects,5,4,1.25
2016-7,E07000049,Vehicles,1,1,1.0
2016-7,E07000050,Other,3,1,3.0
2016-7,E07000050,Road Safety & Defects,5,4,1.25
2016-7,E07000051,Other,1,1,1.0
2016-7,E07000051,Road Safety & Defects,2,2,1.0
2016-7,E07000052,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000052,Environmental Health,1,1,1.0
2016-7,E07000052,Other,1,1,1.0
2016-7,E07000052,Road Safety & Defects,6,6,1.0
2016-7,E07000053,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000053,Environmental Health,3,3,1.0
2016-7,E07000053,Road Safety & Defects,6,5,1.2
2016-7,E07000053,Vehicles,1,1,1.0
2016-7,E07000061,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000061,Environmental Disruptions,4,3,1.3333333333333333
2016-7,E07000061,Environmental Health,1,1,1.0
2016-7,E07000061,Other,1,1,1.0
2016-7,E07000061,Road Safety & Defects,3,3,1.0
2016-7,E07000062,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2016-7,E07000062,Access,4,4,1.0
2016-7,E07000062,Environmental Disruptions,5,4,1.25
2016-7,E07000062,Environmental Health,23,14,1.6428571428571428
2016-7,E07000062,Incivilities,1,1,1.0
2016-7,E07000062,Other,1,1,1.0
2016-7,E07000062,Road Safety & Defects,9,7,1.2857142857142858
2016-7,E07000062,Vehicles,5,5,1.0
2016-7,E07000063,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E07000063,Access,5,4,1.25
2016-7,E07000063,Environmental Disruptions,11,10,1.1
2016-7,E07000063,Environmental Health,13,10,1.3
2016-7,E07000063,Other,3,3,1.0
2016-7,E07000063,Public Space,1,1,1.0
2016-7,E07000063,Road Safety & Defects,19,17,1.1176470588235294
2016-7,E07000063,Vehicles,3,3,1.0
2016-7,E07000064,Abandoned Vehicles & Parking,1,1,1.0
2016-7,E07000064,Access,5,4,1.25
2016-7,E07000064,Environmental Disruptions,8,5,1.6
2016-7,E07000064,Environmental Health,5,5,1.0
2016-7,E07000064,Other,3,3,1.0
2016-7,E07000064,Public Space,1,1,1.0
2016-7,E07000064,Road Safety & Defects,25,15,1.6666666666666667
2016-7,E07000064,Vehicles,1,1,1.0
2016-7,E07000065,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E07000065,Access,3,2,1.5
2016-7,E07000065,Environmental Disruptions,16,15,1.0666666666666667
2016-7,E07000065,Environmental Health,7,6,1.1666666666666667
2016-7,E07000065,Incivilities,1,1,1.0
2016-7,E07000065,Other,5,5,1.0
2016-7,E07000065,Road Safety & Defects,54,34,1.588235294117647
2016-7,E07000065,Vehicles,4,4,1.0
2016-7,E07000066,Abandoned Vehicles & Parking,3,3,1.0
2016-7,E07000066,Access,2,2,1.0
2016-7,E07000066,Environmental Health,6,2,3.0
