lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000005,A33,3,1,3.0
E06000009,A33,1,1,1.0
E06000010,A33,1,1,1.0
E06000012,A33,2,1,2.0
E06000022,A33,12,11,1.0909090909090908
E06000023,A33,28,7,4.0
E06000026,A33,3,3,1.0
E06000031,A33,4,3,1.3333333333333333
E06000036,A33,1,1,1.0
E06000038,A33,2,2,1.0
E06000040,A33,3,2,1.5
E06000041,A33,1,1,1.0
E06000043,A33,3,2,1.5
E06000044,A33,6,1,6.0
E06000045,A33,3,2,1.5
E06000060,A33,7,4,1.75
E07000008,A33,2,1,2.0
E07000012,A33,1,1,1.0
E07000032,A33,1,1,1.0
E07000034,A33,2,1,2.0
E07000044,A33,1,1,1.0
E07000062,A33,1,1,1.0
E07000063,A33,3,2,1.5
E07000064,A33,2,2,1.0
E07000072,A33,2,1,2.0
E07000078,A33,1,1,1.0
E07000084,A33,1,1,1.0
E07000089,A33,1,1,1.0
E07000090,A33,1,1,1.0
E07000092,A33,4,4,1.0
E07000096,A33,2,1,2.0
E07000099,A33,2,1,2.0
E07000111,A33,5,2,2.5
E07000112,A33,1,1,1.0
E07000113,A33,1,1,1.0
E07000114,A33,4,3,1.3333333333333333
E07000116,A33,2,1,2.0
E07000118,A33,1,1,1.0
E07000127,A33,4,1,4.0
E07000128,A33,1,1,1.0
E07000138,A33,1,1,1.0
E07000140,A33,1,1,1.0
E07000143,A33,1,1,1.0
E07000148,A33,1,1,1.0
E07000153,A33,2,1,2.0
E07000170,A33,1,1,1.0
E07000173,A33,5,2,2.5
E07000178,A33,17,8,2.125
E07000180,A33,1,1,1.0
E07000181,A33,8,2,4.0
E07000202,A33,12,1,12.0
E07000203,A33,1,1,1.0
E07000208,A33,1,1,1.0
E07000209,A33,1,1,1.0
E07000211,A33,2,1,2.0
E07000213,A33,1,1,1.0
E07000216,A33,1,1,1.0
E07000220,A33,1,1,1.0
E07000222,A33,1,1,1.0
E07000225,A33,1,1,1.0
E07000243,A33,12,5,2.4
E08000001,A33,2,1,2.0
E08000002,A33,1,1,1.0
E08000003,A33,10,4,2.5
E08000010,A33,1,1,1.0
E08000012,A33,5,3,1.6666666666666667
E08000019,A33,16,10,1.6
E08000022,A33,2,2,1.0
E08000024,A33,1,1,1.0
E08000025,A33,4,4,1.0
E08000027,A33,2,2,1.0
E08000030,A33,2,2,1.0
E08000031,A33,1,1,1.0
E08000037,A33,1,1,1.0
E09000001,A33,1,1,1.0
E09000002,A33,1,1,1.0
E09000003,A33,9,4,2.25
E09000005,A33,1,1,1.0
E09000006,A33,89,47,1.8936170212765957
E09000007,A33,4,2,2.0
E09000008,A33,21,5,4.2
E09000010,A33,1,1,1.0
E09000011,A33,26,18,1.4444444444444444
E09000012,A33,3,1,3.0
E09000014,A33,6,2,3.0
E09000017,A33,1,1,1.0
E09000018,A33,2,2,1.0
E09000019,A33,2,2,1.0
E09000022,A33,3,2,1.5
E09000023,A33,61,31,1.967741935483871
E09000027,A33,3,3,1.0
E09000028,A33,5,2,2.5
E09000029,A33,2,1,2.0
E09000032,A33,8,4,2.0
E09000033,A33,1,1,1.0
S12000017,A33,1,1,1.0
S12000036,A33,3,3,1.0
S12000042,A33,1,1,1.0
S12000049,A33,1,1,1.0
E06000017,A34,1,1,1.0
E06000021,A34,1,1,1.0
E06000022,A34,1,1,1.0
E06000037,A34,1,1,1.0
E06000045,A34,2,2,1.0
E06000060,A34,10,9,1.1111111111111112
E07000064,A34,1,1,1.0
E07000151,A34,2,1,2.0
E07000154,A34,1,1,1.0
E07000177,A34,13,12,1.0833333333333333
E07000178,A34,5,5,1.0
E07000179,A34,15,13,1.1538461538461537
E07000180,A34,13,12,1.0833333333333333
E07000181,A34,12,10,1.2
E07000221,A34,3,1,3.0
E07000243,A34,1,1,1.0
E06000021,A35,4,3,1.3333333333333333
E06000022,A36,4,4,1.0
E07000137,A36,1,1,1.0
E07000138,A36,4,1,4.0
E07000142,A36,1,1,1.0
E07000085,A38,1,1,1.0
E06000023,A39,77,59,1.305084745762712
E07000178,A39,2,2,1.0
E09000007,A39,2,1,2.0
E06000022,A4,9,9,1.0
E06000010,A40,1,1,1.0
E07000218,A40,1,1,1.0
E07000219,A40,3,2,1.5
E07000220,A40,5,5,1.0
E07000221,A40,10,10,1.0
E07000222,A40,9,9,1.0
E06000001,A41,2,2,1.0
E06000004,A41,3,3,1.0
E06000005,A41,2,2,1.0
E06000007,A41,3,3,1.0
E06000008,A41,7,4,1.75
E06000009,A41,1,1,1.0
E06000010,A41,4,3,1.3333333333333333
E06000012,A41,1,1,1.0
E06000013,A41,1,1,1.0
E06000014,A41,4,4,1.0
E06000015,A41,3,3,1.0
E06000016,A41,5,5,1.0
E06000019,A41,12,6,2.0
E06000021,A41,11,8,1.375
E06000024,A41,5,3,1.6666666666666667
E06000025,A41,11,10,1.1
E06000026,A41,5,5,1.0
E06000027,A41,3,3,1.0
E06000030,A41,2,2,1.0
E06000031,A41,6,6,1.0
E06000032,A41,8,7,1.1428571428571428
E06000034,A41,2,2,1.0
E06000035,A41,5,5,1.0
E06000036,A41,1,1,1.0
E06000038,A41,4,4,1.0
E06000039,A41,4,3,1.3333333333333333
E06000040,A41,9,6,1.5
E06000041,A41,13,10,1.3
E06000042,A41,2,2,1.0
E06000044,A41,2,2,1.0
E06000045,A41,7,6,1.1666666666666667
E06000046,A41,3,3,1.0
E06000049,A41,1,1,1.0
E06000050,A41,1,1,1.0
E06000051,A41,5,5,1.0
E06000052,A41,11,8,1.375
E06000054,A41,2,2,1.0
E06000055,A41,1,1,1.0
E06000056,A41,3,2,1.5
E06000057,A41,5,3,1.6666666666666667
E06000058,A41,2,2,1.0
E07000009,A41,1,1,1.0
E07000026,A41,1,1,1.0
E07000028,A41,2,2,1.0
E07000029,A41,7,5,1.4
E07000030,A41,1,1,1.0
E07000031,A41,6,3,2.0
E07000032,A41,1,1,1.0
E07000033,A41,1,1,1.0
E07000034,A41,2,2,1.0
E07000035,A41,1,1,1.0
E07000036,A41,13,7,1.8571428571428572
E07000037,A41,1,1,1.0
E07000038,A41,5,4,1.25
E07000039,A41,1,1,1.0
E07000063,A41,3,3,1.0
E07000064,A41,3,3,1.0
E07000065,A41,2,2,1.0
E07000066,A41,1,1,1.0
E07000071,A41,5,4,1.25
E07000075,A41,6,4,1.5
E07000076,A41,4,3,1.3333333333333333
E07000078,A41,3,3,1.0
E07000079,A41,1,1,1.0
E07000080,A41,3,3,1.0
E07000082,A41,3,2,1.5
E07000083,A41,2,2,1.0
E07000084,A41,1,1,1.0
E07000085,A41,5,5,1.0
E07000086,A41,4,3,1.3333333333333333
E07000088,A41,3,2,1.5
E07000089,A41,12,11,1.0909090909090908
E07000090,A41,2,2,1.0
E07000091,A41,28,4,7.0
E07000092,A41,3,2,1.5
E07000093,A41,1,1,1.0
E07000094,A41,7,5,1.4
E07000095,A41,2,2,1.0
E07000096,A41,12,11,1.0909090909090908
E07000098,A41,4,4,1.0
E07000099,A41,2,2,1.0
E07000102,A41,3,3,1.0
E07000105,A41,1,1,1.0
E07000106,A41,1,1,1.0
E07000107,A41,1,1,1.0
E07000108,A41,6,4,1.5
E07000109,A41,1,1,1.0
E07000110,A41,3,3,1.0
E07000111,A41,8,7,1.1428571428571428
E07000112,A41,7,3,2.3333333333333335
E07000113,A41,8,7,1.1428571428571428
E07000114,A41,5,4,1.25
E07000115,A41,3,3,1.0
E07000116,A41,11,4,2.75
E07000117,A41,5,5,1.0
E07000118,A41,13,5,2.6
E07000119,A41,3,3,1.0
E07000120,A41,2,2,1.0
E07000121,A41,5,5,1.0
E07000123,A41,4,3,1.3333333333333333
E07000124,A41,6,6,1.0
E07000125,A41,4,4,1.0
E07000126,A41,7,3,2.3333333333333335
E07000127,A41,1,1,1.0
E07000128,A41,7,6,1.1666666666666667
E07000130,A41,5,4,1.25
E07000131,A41,9,7,1.2857142857142858
E07000132,A41,1,1,1.0
E07000133,A41,4,3,1.3333333333333333
E07000134,A41,1,1,1.0
E07000135,A41,2,2,1.0
E07000143,A41,18,9,2.0
E07000144,A41,3,3,1.0
E07000145,A41,2,2,1.0
E07000146,A41,3,2,1.5
E07000147,A41,3,3,1.0
E07000148,A41,1,1,1.0
E07000149,A41,2,2,1.0
E07000151,A41,1,1,1.0
E07000154,A41,3,3,1.0
E07000155,A41,1,1,1.0
E07000164,A41,1,1,1.0
E07000165,A41,14,10,1.4
E07000166,A41,1,1,1.0
E07000169,A41,2,2,1.0
E07000171,A41,1,1,1.0
E07000172,A41,5,5,1.0
E07000173,A41,1,1,1.0
E07000174,A41,1,1,1.0
E07000175,A41,2,2,1.0
E07000177,A41,65,52,1.25
E07000178,A41,24,23,1.0434782608695652
E07000179,A41,62,53,1.169811320754717
E07000180,A41,58,49,1.183673469387755
E07000181,A41,59,39,1.5128205128205128
E07000187,A41,11,8,1.375
E07000188,A41,4,2,2.0
E07000189,A41,9,5,1.8
E07000194,A41,1,1,1.0
E07000197,A41,1,1,1.0
E07000200,A41,2,2,1.0
E07000203,A41,2,2,1.0
E07000207,A41,8,8,1.0
E07000208,A41,1,1,1.0
E07000209,A41,3,3,1.0
E07000210,A41,12,9,1.3333333333333333
E07000211,A41,6,4,1.5
E07000212,A41,6,5,1.2
E07000213,A41,8,3,2.6666666666666665
E07000214,A41,3,3,1.0
E07000215,A41,9,6,1.5
E07000216,A41,1,1,1.0
E07000217,A41,1,1,1.0
E07000222,A41,1,1,1.0
E07000223,A41,2,2,1.0
E07000224,A41,3,2,1.5
E07000225,A41,2,2,1.0
E07000226,A41,2,2,1.0
E07000227,A41,2,2,1.0
E07000228,A41,1,1,1.0
E07000234,A41,2,2,1.0
E07000240,A41,4,4,1.0
E07000241,A41,3,2,1.5
E07000242,A41,6,6,1.0
E07000243,A41,8,7,1.1428571428571428
E07000244,A41,5,5,1.0
E07000245,A41,1,1,1.0
E07000246,A41,3,3,1.0
E08000001,A41,8,4,2.0
E08000002,A41,16,5,3.2
E08000003,A41,21,17,1.2352941176470589
E08000004,A41,6,3,2.0
E08000005,A41,2,1,2.0
E08000007,A41,3,3,1.0
E08000008,A41,3,3,1.0
E08000010,A41,2,2,1.0
E08000011,A41,3,2,1.5
E08000012,A41,6,6,1.0
E08000013,A41,1,1,1.0
E08000014,A41,3,2,1.5
E08000015,A41,2,1,2.0
E08000016,A41,2,2,1.0
E08000017,A41,2,2,1.0
E08000018,A41,6,5,1.2
E08000019,A41,29,22,1.3181818181818181
E08000021,A41,2,2,1.0
E08000022,A41,3,3,1.0
E08000024,A41,4,3,1.3333333333333333
E08000025,A41,27,19,1.4210526315789473
E08000026,A41,8,7,1.1428571428571428
E08000027,A41,3,3,1.0
E08000029,A41,4,4,1.0
E08000030,A41,4,2,2.0
E08000031,A41,1,1,1.0
E08000032,A41,2,2,1.0
E08000033,A41,2,1,2.0
E08000034,A41,1,1,1.0
E08000035,A41,1,1,1.0
E08000036,A41,3,3,1.0
E08000037,A41,1,1,1.0
E09000001,A41,2,2,1.0
E09000002,A41,2,2,1.0
E09000004,A41,9,7,1.2857142857142858
E09000005,A41,1,1,1.0
E09000007,A41,3,2,1.5
E09000008,A41,9,5,1.8
E09000009,A41,2,2,1.0
E09000010,A41,10,8,1.25
E09000011,A41,24,22,1.0909090909090908
E09000012,A41,2,2,1.0
E09000013,A41,1,1,1.0
E09000014,A41,3,2,1.5
E09000015,A41,2,2,1.0
E09000017,A41,7,6,1.1666666666666667
E09000018,A41,12,6,2.0
E09000019,A41,4,4,1.0
E09000021,A41,4,4,1.0
E09000022,A41,11,9,1.2222222222222223
E09000023,A41,77,55,1.4
E09000024,A41,2,2,1.0
E09000025,A41,1,1,1.0
E09000027,A41,2,2,1.0
E09000028,A41,11,8,1.375
E09000029,A41,4,4,1.0
E09000030,A41,5,5,1.0
E09000031,A41,3,3,1.0
E09000032,A41,1,1,1.0
E09000033,A41,4,4,1.0
N09000002,A41,1,1,1.0
N09000005,A41,1,1,1.0
S12000006,A41,4,3,1.3333333333333333
S12000008,A41,3,1,3.0
S12000010,A41,5,1,5.0
S12000011,A41,4,4,1.0
S12000013,A41,1,1,1.0
S12000017,A41,8,6,1.3333333333333333
S12000019,A41,2,2,1.0
S12000026,A41,1,1,1.0
S12000030,A41,3,3,1.0
S12000034,A41,4,4,1.0
S12000035,A41,1,1,1.0
S12000036,A41,15,12,1.25
S12000038,A41,6,5,1.2
S12000040,A41,9,5,1.8
S12000042,A41,1,1,1.0
S12000045,A41,3,3,1.0
S12000047,A41,8,3,2.6666666666666665
S12000048,A41,3,2,1.5
S12000049,A41,18,16,1.125
S12000050,A41,4,2,2.0
W06000001,A41,1,1,1.0
W06000002,A41,1,1,1.0
W06000003,A41,1,1,1.0
W06000004,A41,3,3,1.0
W06000005,A41,5,4,1.25
W06000006,A41,3,2,1.5
W06000008,A41,1,1,1.0
W06000009,A41,2,2,1.0
W06000010,A41,3,3,1.0
W06000011,A41,1,1,1.0
W06000012,A41,2,2,1.0
W06000013,A41,10,9,1.1111111111111112
W06000014,A41,1,1,1.0
W06000015,A41,18,15,1.2
W06000016,A41,2,2,1.0
W06000018,A41,6,4,1.5
W06000021,A41,3,3,1.0
W06000022,A41,2,2,1.0
W06000023,A41,4,3,1.3333333333333333
E06000037,A42,3,3,1.0
E09000023,A45,12,7,1.7142857142857142
E06000022,A47,134,50,2.68
E06000045,A47,5,5,1.0
E07000194,A47,1,1,1.0
E07000242,A47,3,3,1.0
E06000010,A48,2,1,2.0
E06000017,A48,11,10,1.1
E07000062,A48,2,2,1.0
E07000064,A48,1,1,1.0
E07000065,A48,1,1,1.0
E07000136,A48,4,3,1.3333333333333333
E07000137,A48,18,11,1.6363636363636365
E07000138,A48,5,2,2.5
E07000139,A48,7,4,1.75
E07000140,A48,6,2,3.0
E07000141,A48,12,7,1.7142857142857142
E07000142,A48,7,2,3.5
E07000150,A48,2,1,2.0
E07000152,A48,3,2,1.5
E07000154,A48,2,2,1.0
E07000178,A48,12,12,1.0
E09000003,A48,2,2,1.0
E07000136,A5,1,1,1.0
E07000178,A5,1,1,1.0
E09000023,A50,30,22,1.3636363636363635
E06000045,A51,3,3,1.0
E06000022,A52,34,32,1.0625
E06000023,A52,86,67,1.2835820895522387
E07000136,A52,15,1,15.0
E07000137,A52,42,7,6.0
E07000138,A52,26,6,4.333333333333333
E07000139,A52,20,3,6.666666666666667
E07000140,A52,18,6,3.0
E07000141,A52,31,10,3.1
E07000142,A52,42,7,6.0
E07000152,A52,2,2,1.0
E07000153,A52,3,3,1.0
E07000154,A52,1,1,1.0
E07000156,A52,4,4,1.0
E07000218,A52,6,5,1.2
E07000219,A52,4,4,1.0
E07000220,A52,6,6,1.0
E07000221,A52,11,11,1.0
E07000222,A52,5,5,1.0
E06000001,A53,1,1,1.0
E06000004,A53,1,1,1.0
E06000005,A53,3,2,1.5
E06000006,A53,1,1,1.0
E06000007,A53,1,1,1.0
E06000015,A53,2,2,1.0
E06000019,A53,2,2,1.0
E06000022,A53,10,9,1.1111111111111112
E06000023,A53,5,5,1.0
E06000024,A53,1,1,1.0
E06000026,A53,1,1,1.0
E06000032,A53,3,3,1.0
E06000035,A53,2,2,1.0
E06000038,A53,2,1,2.0
E06000041,A53,3,3,1.0
E06000042,A53,3,3,1.0
E06000046,A53,1,1,1.0
E06000051,A53,2,2,1.0
E06000052,A53,4,4,1.0
E06000060,A53,3,3,1.0
E07000036,A53,1,1,1.0
E07000038,A53,1,1,1.0
E07000062,A53,1,1,1.0
E07000070,A53,2,2,1.0
E07000073,A53,1,1,1.0
E07000078,A53,1,1,1.0
E07000081,A53,1,1,1.0
E07000084,A53,2,2,1.0
E07000087,A53,1,1,1.0
E07000093,A53,1,1,1.0
E07000099,A53,1,1,1.0
E07000111,A53,1,1,1.0
E07000113,A53,1,1,1.0
E07000114,A53,3,2,1.5
E07000116,A53,1,1,1.0
E07000119,A53,1,1,1.0
E07000131,A53,3,3,1.0
E07000135,A53,1,1,1.0
E07000136,A53,2,2,1.0
E07000137,A53,6,2,3.0
E07000138,A53,2,2,1.0
E07000139,A53,6,3,2.0
E07000140,A53,2,2,1.0
E07000141,A53,6,4,1.5
E07000142,A53,3,3,1.0
E07000143,A53,1,1,1.0
E07000148,A53,1,1,1.0
E07000152,A53,1,1,1.0
E07000153,A53,1,1,1.0
E07000170,A53,1,1,1.0
E07000176,A53,1,1,1.0
E07000177,A53,3,3,1.0
E07000178,A53,5,5,1.0
E07000181,A53,1,1,1.0
E07000189,A53,4,4,1.0
E07000196,A53,1,1,1.0
E07000202,A53,3,2,1.5
E07000209,A53,1,1,1.0
E07000212,A53,1,1,1.0
E07000213,A53,2,2,1.0
E07000214,A53,2,1,2.0
E07000219,A53,2,2,1.0
E07000222,A53,2,2,1.0
E07000224,A53,1,1,1.0
E07000226,A53,4,3,1.3333333333333333
E07000228,A53,1,1,1.0
E07000238,A53,1,1,1.0
E07000240,A53,1,1,1.0
E07000245,A53,1,1,1.0
E08000002,A53,7,1,7.0
E08000003,A53,4,3,1.3333333333333333
E08000004,A53,2,2,1.0
E08000009,A53,1,1,1.0
E08000011,A53,2,1,2.0
E08000015,A53,1,1,1.0
E08000017,A53,1,1,1.0
E08000018,A53,1,1,1.0
E08000019,A53,1,1,1.0
E08000024,A53,2,2,1.0
E08000025,A53,5,5,1.0
E08000026,A53,1,1,1.0
E08000027,A53,1,1,1.0
E08000029,A53,4,4,1.0
E08000030,A53,3,2,1.5
E08000032,A53,3,3,1.0
E08000035,A53,1,1,1.0
E08000037,A53,1,1,1.0
E09000004,A53,1,1,1.0
E09000006,A53,137,118,1.1610169491525424
E09000008,A53,2,2,1.0
E09000009,A53,1,1,1.0
E09000011,A53,15,10,1.5
E09000012,A53,1,1,1.0
E09000014,A53,5,5,1.0
E09000017,A53,2,1,2.0
E09000018,A53,2,2,1.0
E09000022,A53,1,1,1.0
E09000023,A53,33,18,1.8333333333333333
E09000031,A53,1,1,1.0
S12000011,A53,1,1,1.0
S12000017,A53,1,1,1.0
S12000019,A53,1,1,1.0
S12000034,A53,1,1,1.0
S12000036,A53,1,1,1.0
S12000038,A53,1,1,1.0
S12000041,A53,1,1,1.0
S12000045,A53,1,1,1.0
S12000047,A53,2,2,1.0
S12000049,A53,3,3,1.0
S12000050,A53,1,1,1.0
W06000013,A53,1,1,1.0
W06000015,A53,9,6,1.5
W06000016,A53,3,2,1.5
W06000021,A53,1,1,1.0
E06000001,A54,3,3,1.0
E06000004,A54,3,3,1.0
E06000005,A54,4,4,1.0
E06000006,A54,3,3,1.0
E06000007,A54,4,4,1.0
E06000008,A54,1,1,1.0
E06000009,A54,1,1,1.0
E06000010,A54,1,1,1.0
E06000012,A54,1,1,1.0
E06000013,A54,2,2,1.0
E06000015,A54,3,2,1.5
E06000016,A54,4,4,1.0
E06000019,A54,4,3,1.3333333333333333
E06000020,A54,1,1,1.0
E06000021,A54,7,6,1.1666666666666667
E06000023,A54,20,20,1.0
E06000025,A54,7,6,1.1666666666666667
E06000027,A54,1,1,1.0
E06000030,A54,2,2,1.0
E06000031,A54,4,4,1.0
E06000032,A54,13,9,1.4444444444444444
E06000033,A54,23,13,1.7692307692307692
E06000034,A54,2,2,1.0
E06000035,A54,4,4,1.0
E06000036,A54,4,4,1.0
E06000038,A54,1,1,1.0
E06000039,A54,5,5,1.0
E06000040,A54,5,4,1.25
E06000041,A54,3,3,1.0
E06000042,A54,4,4,1.0
E06000043,A54,7,6,1.1666666666666667
E06000045,A54,15,10,1.5
E06000050,A54,5,5,1.0
E06000051,A54,2,2,1.0
E06000052,A54,5,5,1.0
E06000054,A54,1,1,1.0
E06000055,A54,1,1,1.0
E06000057,A54,3,3,1.0
E06000058,A54,5,5,1.0
E06000059,A54,2,2,1.0
E06000060,A54,39,33,1.1818181818181819
E07000008,A54,1,1,1.0
E07000012,A54,1,1,1.0
E07000028,A54,2,2,1.0
E07000029,A54,1,1,1.0
E07000030,A54,2,2,1.0
E07000031,A54,6,6,1.0
E07000032,A54,4,3,1.3333333333333333
E07000034,A54,3,3,1.0
E07000036,A54,2,2,1.0
E07000038,A54,2,2,1.0
E07000039,A54,4,4,1.0
E07000040,A54,2,2,1.0
E07000041,A54,5,3,1.6666666666666667
E07000042,A54,1,1,1.0
E07000045,A54,3,3,1.0
E07000046,A54,1,1,1.0
E07000061,A54,2,2,1.0
E07000062,A54,3,3,1.0
E07000063,A54,1,1,1.0
E07000064,A54,3,3,1.0
E07000065,A54,4,4,1.0
E07000066,A54,5,5,1.0
E07000067,A54,1,1,1.0
E07000068,A54,2,1,2.0
E07000070,A54,2,2,1.0
E07000071,A54,3,3,1.0
E07000072,A54,2,2,1.0
E07000073,A54,2,2,1.0
E07000076,A54,1,1,1.0
E07000078,A54,4,4,1.0
E07000081,A54,1,1,1.0
E07000083,A54,1,1,1.0
E07000084,A54,2,2,1.0
E07000085,A54,1,1,1.0
E07000086,A54,1,1,1.0
E07000087,A54,1,1,1.0
E07000088,A54,2,2,1.0
E07000089,A54,23,21,1.0952380952380953
E07000090,A54,8,8,1.0
E07000091,A54,2,2,1.0
E07000092,A54,1,1,1.0
E07000093,A54,1,1,1.0
E07000094,A54,2,2,1.0
E07000095,A54,3,3,1.0
E07000096,A54,2,2,1.0
E07000098,A54,7,7,1.0
E07000099,A54,2,2,1.0
E07000103,A54,2,2,1.0
E07000105,A54,1,1,1.0
E07000106,A54,2,2,1.0
E07000107,A54,1,1,1.0
E07000108,A54,1,1,1.0
E07000109,A54,1,1,1.0
E07000111,A54,1,1,1.0
E07000112,A54,1,1,1.0
E07000113,A54,1,1,1.0
E07000114,A54,3,3,1.0
E07000115,A54,1,1,1.0
E07000116,A54,4,3,1.3333333333333333
E07000117,A54,1,1,1.0
E07000118,A54,1,1,1.0
E07000119,A54,1,1,1.0
E07000121,A54,7,7,1.0
E07000124,A54,2,2,1.0
E07000125,A54,3,3,1.0
E07000127,A54,3,1,3.0
E07000128,A54,1,1,1.0
E07000129,A54,1,1,1.0
E07000131,A54,1,1,1.0
E07000132,A54,1,1,1.0
E07000133,A54,2,2,1.0
E07000134,A54,1,1,1.0
E07000137,A54,4,4,1.0
E07000138,A54,13,5,2.6
E07000139,A54,8,5,1.6
E07000140,A54,1,1,1.0
E07000143,A54,3,3,1.0
E07000144,A54,1,1,1.0
E07000145,A54,1,1,1.0
E07000146,A54,1,1,1.0
E07000147,A54,2,2,1.0
E07000148,A54,3,3,1.0
E07000150,A54,20,2,10.0
E07000151,A54,10,2,5.0
E07000152,A54,17,4,4.25
E07000153,A54,12,2,6.0
E07000154,A54,9,3,3.0
E07000155,A54,25,4,6.25
E07000156,A54,12,2,6.0
E07000166,A54,1,1,1.0
E07000170,A54,1,1,1.0
E07000171,A54,1,1,1.0
E07000172,A54,1,1,1.0
E07000174,A54,1,1,1.0
E07000176,A54,2,2,1.0
E07000177,A54,47,44,1.0681818181818181
E07000178,A54,48,40,1.2
E07000179,A54,52,48,1.0833333333333333
E07000180,A54,56,49,1.1428571428571428
E07000181,A54,46,43,1.069767441860465
E07000187,A54,3,2,1.5
E07000188,A54,3,3,1.0
E07000189,A54,3,3,1.0
E07000200,A54,1,1,1.0
E07000202,A54,3,3,1.0
E07000203,A54,2,2,1.0
E07000208,A54,2,2,1.0
E07000209,A54,1,1,1.0
E07000211,A54,2,2,1.0
E07000212,A54,4,4,1.0
E07000214,A54,1,1,1.0
E07000215,A54,2,2,1.0
E07000216,A54,3,3,1.0
E07000218,A54,7,7,1.0
E07000219,A54,8,7,1.1428571428571428
E07000220,A54,9,9,1.0
E07000221,A54,24,23,1.0434782608695652
E07000222,A54,14,13,1.0769230769230769
E07000224,A54,3,3,1.0
E07000226,A54,2,2,1.0
E07000228,A54,4,4,1.0
E07000235,A54,1,1,1.0
E07000241,A54,2,2,1.0
E07000242,A54,18,16,1.125
E07000243,A54,50,44,1.1363636363636365
E07000244,A54,4,4,1.0
E07000245,A54,1,1,1.0
E07000246,A54,2,2,1.0
E08000001,A54,3,3,1.0
E08000002,A54,1,1,1.0
E08000003,A54,14,12,1.1666666666666667
E08000005,A54,2,2,1.0
E08000006,A54,6,6,1.0
E08000007,A54,6,6,1.0
E08000008,A54,2,2,1.0
E08000010,A54,1,1,1.0
E08000011,A54,1,1,1.0
E08000012,A54,5,5,1.0
E08000014,A54,1,1,1.0
E08000016,A54,4,4,1.0
E08000017,A54,1,1,1.0
E08000018,A54,6,4,1.5
E08000019,A54,18,18,1.0
E08000021,A54,1,1,1.0
E08000022,A54,3,3,1.0
E08000024,A54,3,3,1.0
E08000025,A54,31,29,1.0689655172413792
E08000026,A54,4,3,1.3333333333333333
E08000027,A54,5,5,1.0
E08000029,A54,9,7,1.2857142857142858
E08000030,A54,2,2,1.0
E08000031,A54,3,3,1.0
E08000032,A54,6,6,1.0
E08000033,A54,2,2,1.0
E08000035,A54,7,7,1.0
E09000004,A54,5,4,1.25
E09000005,A54,6,6,1.0
E09000007,A54,3,3,1.0
E09000008,A54,11,8,1.375
E09000010,A54,9,8,1.125
E09000011,A54,49,41,1.1951219512195121
E09000012,A54,1,1,1.0
E09000014,A54,4,4,1.0
E09000015,A54,5,5,1.0
E09000017,A54,5,5,1.0
E09000018,A54,4,3,1.3333333333333333
E09000019,A54,2,2,1.0
E09000020,A54,2,2,1.0
E09000021,A54,3,3,1.0
E09000022,A54,7,7,1.0
E09000024,A54,3,3,1.0
E09000026,A54,2,1,2.0
E09000028,A54,8,7,1.1428571428571428
E09000029,A54,2,2,1.0
E09000030,A54,2,2,1.0
E09000032,A54,5,3,1.6666666666666667
E09000033,A54,9,6,1.5
N09000003,A54,1,1,1.0
S12000010,A54,2,2,1.0
S12000011,A54,2,2,1.0
S12000017,A54,2,2,1.0
S12000029,A54,3,3,1.0
S12000033,A54,1,1,1.0
S12000034,A54,3,3,1.0
S12000036,A54,6,6,1.0
S12000038,A54,5,5,1.0
S12000039,A54,1,1,1.0
S12000041,A54,3,3,1.0
S12000047,A54,3,3,1.0
S12000048,A54,1,1,1.0
S12000049,A54,18,10,1.8
S12000050,A54,1,1,1.0
W06000003,A54,1,1,1.0
W06000005,A54,3,3,1.0
W06000006,A54,2,2,1.0
W06000009,A54,1,1,1.0
W06000011,A54,2,2,1.0
W06000012,A54,2,1,2.0
W06000013,A54,12,12,1.0
W06000014,A54,1,1,1.0
W06000015,A54,8,6,1.3333333333333333
W06000016,A54,2,2,1.0
W06000018,A54,2,2,1.0
W06000019,A54,1,1,1.0
W06000021,A54,2,2,1.0
W06000022,A54,2,2,1.0
W06000023,A54,3,3,1.0
E06000010,A55,2,2,1.0
E06000022,A55,73,49,1.489795918367347
E06000045,A55,1,1,1.0
E07000034,A55,1,1,1.0
E07000039,A55,1,1,1.0
E07000066,A55,1,1,1.0
E07000074,A55,3,1,3.0
E07000136,A55,7,3,2.3333333333333335
E07000137,A55,33,9,3.6666666666666665
E07000138,A55,5,1,5.0
E07000139,A55,23,10,2.3
E07000140,A55,13,6,2.1666666666666665
E07000141,A55,19,6,3.1666666666666665
E07000142,A55,11,3,3.6666666666666665
E07000143,A55,1,1,1.0
E07000149,A55,1,1,1.0
E07000150,A55,1,1,1.0
E07000151,A55,3,3,1.0
E07000152,A55,3,3,1.0
E07000153,A55,3,3,1.0
E07000154,A55,5,4,1.25
E07000155,A55,3,3,1.0
E07000208,A55,1,1,1.0
E07000210,A55,2,2,1.0
E07000211,A55,1,1,1.0
E07000212,A55,1,1,1.0
E07000214,A55,2,2,1.0
E07000216,A55,1,1,1.0
E09000003,A55,9,8,1.125
E09000006,A55,173,165,1.0484848484848486
E06000001,A56,1,1,1.0
E06000002,A56,1,1,1.0
E06000003,A56,1,1,1.0
E06000004,A56,9,6,1.5
E06000006,A56,1,1,1.0
