period,LSOA,SHEF_A_CODE,report_count,user_count,average
2010-9,E01000001,A41,1,1,1.0
2010-9,E01000019,A54,1,1,1.0
2010-9,E01000028,A57,1,1,1.0
2010-9,E01000066,A29,1,1,1.0
2010-9,E01000066,A57,1,1,1.0
2010-9,E01000066,A73,1,1,1.0
2010-9,E01000115,A54,2,1,2.0
2010-9,E01000117,A24,1,1,1.0
2010-9,E01000118,A53,1,1,1.0
2010-9,E01000118,A60,1,1,1.0
2010-9,E01000119,A57,1,1,1.0
2010-9,E01000123,A41,1,1,1.0
2010-9,E01000123,A54,1,1,1.0
2010-9,E01000123,A57,2,1,2.0
2010-9,E01000123,A60,1,1,1.0
2010-9,E01000124,A54,1,1,1.0
2010-9,E01000125,A20,1,1,1.0
2010-9,E01000128,A29,1,1,1.0
2010-9,E01000129,A81,1,1,1.0
2010-9,E01000131,A57,1,1,1.0
2010-9,E01000136,A54,1,1,1.0
2010-9,E01000136,A60,1,1,1.0
2010-9,E01000140,A57,3,2,1.5
2010-9,E01000142,A41,1,1,1.0
2010-9,E01000142,A53,1,1,1.0
2010-9,E01000142,A57,1,1,1.0
2010-9,E01000142,A79,1,1,1.0
2010-9,E01000144,A81,1,1,1.0
2010-9,E01000144,A86,1,1,1.0
2010-9,E01000146,A57,1,1,1.0
2010-9,E01000146,A79,1,1,1.0
2010-9,E01000148,A60,1,1,1.0
2010-9,E01000158,A24,1,1,1.0
2010-9,E01000159,A57,1,1,1.0
2010-9,E01000162,A57,1,1,1.0
2010-9,E01000165,A41,1,1,1.0
2010-9,E01000165,A54,1,1,1.0
2010-9,E01000165,A81,1,1,1.0
2010-9,E01000173,A56,1,1,1.0
2010-9,E01000173,A57,1,1,1.0
2010-9,E01000174,A83,1,1,1.0
2010-9,E01000175,A33,1,1,1.0
2010-9,E01000176,A54,1,1,1.0
2010-9,E01000176,A57,1,1,1.0
2010-9,E01000178,A81,1,1,1.0
2010-9,E01000182,A81,1,1,1.0
2010-9,E01000183,A41,1,1,1.0
2010-9,E01000183,A57,1,1,1.0
2010-9,E01000183,A86,1,1,1.0
2010-9,E01000185,A57,1,1,1.0
2010-9,E01000188,A81,1,1,1.0
2010-9,E01000191,A57,1,1,1.0
2010-9,E01000191,A86,1,1,1.0
2010-9,E01000192,A41,1,1,1.0
2010-9,E01000192,A57,1,1,1.0
2010-9,E01000192,A60,2,2,1.0
2010-9,E01000193,A81,1,1,1.0
2010-9,E01000194,A81,1,1,1.0
2010-9,E01000195,A54,1,1,1.0
2010-9,E01000199,A60,1,1,1.0
2010-9,E01000200,A1,1,1,1.0
2010-9,E01000203,A53,1,1,1.0
2010-9,E01000205,A57,2,2,1.0
2010-9,E01000208,A81,1,1,1.0
2010-9,E01000209,A57,1,1,1.0
2010-9,E01000210,A60,1,1,1.0
2010-9,E01000212,A60,1,1,1.0
2010-9,E01000214,A54,1,1,1.0
2010-9,E01000215,A41,2,2,1.0
2010-9,E01000215,A57,1,1,1.0
2010-9,E01000224,A81,1,1,1.0
2010-9,E01000226,A29,1,1,1.0
2010-9,E01000228,A57,1,1,1.0
2010-9,E01000228,A83,1,1,1.0
2010-9,E01000232,A41,1,1,1.0
2010-9,E01000232,A81,1,1,1.0
2010-9,E01000233,A57,1,1,1.0
2010-9,E01000233,A60,1,1,1.0
2010-9,E01000234,A54,1,1,1.0
2010-9,E01000235,A60,1,1,1.0
2010-9,E01000236,A1,1,1,1.0
2010-9,E01000240,A57,1,1,1.0
2010-9,E01000249,A56,1,1,1.0
2010-9,E01000251,A54,1,1,1.0
2010-9,E01000255,A60,1,1,1.0
2010-9,E01000257,A20,1,1,1.0
2010-9,E01000257,A81,1,1,1.0
2010-9,E01000258,A41,1,1,1.0
2010-9,E01000258,A60,1,1,1.0
2010-9,E01000260,A57,2,1,2.0
2010-9,E01000261,A60,1,1,1.0
2010-9,E01000262,A81,1,1,1.0
2010-9,E01000263,A57,1,1,1.0
2010-9,E01000264,A54,1,1,1.0
2010-9,E01000267,A54,1,1,1.0
2010-9,E01000269,A1,1,1,1.0
2010-9,E01000271,A33,1,1,1.0
2010-9,E01000273,A57,1,1,1.0
2010-9,E01000278,A57,1,1,1.0
2010-9,E01000279,A54,1,1,1.0
2010-9,E01000279,A81,2,2,1.0
2010-9,E01000281,A57,1,1,1.0
2010-9,E01000282,A57,1,1,1.0
2010-9,E01000283,A53,1,1,1.0
2010-9,E01000283,A57,1,1,1.0
2010-9,E01000285,A81,1,1,1.0
2010-9,E01000286,A60,1,1,1.0
2010-9,E01000293,A56,2,1,2.0
2010-9,E01000293,A57,1,1,1.0
2010-9,E01000293,A81,1,1,1.0
2010-9,E01000294,A1,1,1,1.0
2010-9,E01000294,A41,1,1,1.0
2010-9,E01000297,A56,1,1,1.0
2010-9,E01000301,A60,1,1,1.0
2010-9,E01000302,A60,1,1,1.0
2010-9,E01000305,A83,1,1,1.0
2010-9,E01000307,A60,2,2,1.0
2010-9,E01000307,A83,1,1,1.0
2010-9,E01000312,A81,1,1,1.0
2010-9,E01000313,A57,1,1,1.0
