lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95GG08S3,A1,1,1,1.0
95SS07S3,A1,1,1,1.0
E01000112,A1,1,1,1.0
E01000128,A1,1,1,1.0
E01000148,A1,1,1,1.0
E01000155,A1,1,1,1.0
E01000157,A1,2,2,1.0
E01000160,A1,1,1,1.0
E01000164,A1,1,1,1.0
E01000167,A1,1,1,1.0
E01000188,A1,1,1,1.0
E01000197,A1,1,1,1.0
E01000238,A1,1,1,1.0
E01000256,A1,1,1,1.0
E01000261,A1,1,1,1.0
E01000269,A1,1,1,1.0
E01000303,A1,1,1,1.0
E01000432,A1,1,1,1.0
E01000468,A1,2,2,1.0
E01000588,A1,1,1,1.0
E01000648,A1,2,2,1.0
E01000649,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000661,A1,3,3,1.0
E01000662,A1,1,1,1.0
E01000665,A1,7,4,1.75
E01000667,A1,4,4,1.0
E01000670,A1,1,1,1.0
E01000672,A1,4,2,2.0
E01000673,A1,2,2,1.0
E01000675,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000678,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000683,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000685,A1,2,2,1.0
E01000687,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000698,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000702,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000704,A1,2,2,1.0
E01000705,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000712,A1,2,2,1.0
E01000716,A1,3,3,1.0
E01000720,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000726,A1,3,3,1.0
E01000727,A1,5,3,1.6666666666666667
E01000728,A1,1,1,1.0
E01000730,A1,1,1,1.0
E01000733,A1,2,2,1.0
E01000740,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,2,2,1.0
E01000743,A1,2,1,2.0
E01000744,A1,6,5,1.2
E01000745,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000753,A1,2,2,1.0
E01000754,A1,1,1,1.0
E01000757,A1,1,1,1.0
E01000761,A1,1,1,1.0
E01000762,A1,2,2,1.0
E01000763,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000767,A1,2,2,1.0
E01000768,A1,2,2,1.0
E01000773,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000787,A1,3,3,1.0
E01000790,A1,1,1,1.0
E01000791,A1,1,1,1.0
E01000795,A1,1,1,1.0
E01000797,A1,2,2,1.0
E01000798,A1,1,1,1.0
E01000800,A1,1,1,1.0
E01000803,A1,2,2,1.0
E01000805,A1,2,2,1.0
E01000809,A1,1,1,1.0
E01000810,A1,1,1,1.0
E01000811,A1,1,1,1.0
E01000812,A1,2,2,1.0
E01000813,A1,2,2,1.0
E01000818,A1,5,5,1.0
E01000820,A1,1,1,1.0
E01000823,A1,2,2,1.0
E01000825,A1,1,1,1.0
E01000828,A1,1,1,1.0
E01000835,A1,2,2,1.0
E01000840,A1,2,2,1.0
E01000841,A1,3,2,1.5
E01000849,A1,1,1,1.0
E01000850,A1,1,1,1.0
E01000960,A1,1,1,1.0
E01001011,A1,1,1,1.0
E01001075,A1,1,1,1.0
E01001091,A1,1,1,1.0
E01001145,A1,1,1,1.0
E01001168,A1,1,1,1.0
E01001254,A1,1,1,1.0
E01001390,A1,3,2,1.5
E01001392,A1,1,1,1.0
E01001524,A1,1,1,1.0
E01001555,A1,1,1,1.0
E01001557,A1,2,1,2.0
E01001571,A1,1,1,1.0
E01001575,A1,1,1,1.0
E01001576,A1,3,2,1.5
E01001580,A1,2,2,1.0
E01001583,A1,1,1,1.0
E01001585,A1,2,1,2.0
E01001586,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001591,A1,1,1,1.0
E01001592,A1,1,1,1.0
E01001594,A1,1,1,1.0
E01001595,A1,1,1,1.0
E01001597,A1,1,1,1.0
E01001599,A1,1,1,1.0
E01001600,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001605,A1,1,1,1.0
E01001606,A1,1,1,1.0
E01001610,A1,2,2,1.0
E01001611,A1,2,2,1.0
E01001615,A1,1,1,1.0
E01001621,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001631,A1,1,1,1.0
E01001632,A1,2,2,1.0
E01001633,A1,4,4,1.0
E01001636,A1,2,2,1.0
E01001637,A1,5,3,1.6666666666666667
E01001644,A1,1,1,1.0
E01001645,A1,2,1,2.0
E01001646,A1,3,2,1.5
E01001649,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001658,A1,1,1,1.0
E01001660,A1,1,1,1.0
E01001661,A1,2,2,1.0
E01001665,A1,1,1,1.0
E01001667,A1,2,2,1.0
E01001672,A1,1,1,1.0
E01001673,A1,1,1,1.0
E01001677,A1,4,3,1.3333333333333333
E01001679,A1,1,1,1.0
E01001682,A1,2,1,2.0
E01001684,A1,2,2,1.0
E01001687,A1,1,1,1.0
E01001688,A1,1,1,1.0
E01001694,A1,1,1,1.0
E01001700,A1,3,2,1.5
E01001708,A1,2,2,1.0
E01001711,A1,2,2,1.0
E01001853,A1,1,1,1.0
E01001906,A1,1,1,1.0
E01001943,A1,1,1,1.0
E01001984,A1,1,1,1.0
E01002007,A1,1,1,1.0
E01002058,A1,1,1,1.0
E01002133,A1,1,1,1.0
E01002404,A1,1,1,1.0
E01002446,A1,1,1,1.0
E01002539,A1,1,1,1.0
E01002556,A1,1,1,1.0
E01002560,A1,1,1,1.0
E01002561,A1,1,1,1.0
E01002619,A1,1,1,1.0
E01002623,A1,1,1,1.0
E01002675,A1,1,1,1.0
E01002740,A1,1,1,1.0
E01002765,A1,1,1,1.0
E01002985,A1,1,1,1.0
E01003081,A1,1,1,1.0
E01003085,A1,1,1,1.0
E01003152,A1,2,2,1.0
E01003191,A1,1,1,1.0
E01003194,A1,1,1,1.0
E01003199,A1,1,1,1.0
E01003202,A1,1,1,1.0
E01003216,A1,1,1,1.0
E01003220,A1,1,1,1.0
E01003229,A1,1,1,1.0
E01003235,A1,1,1,1.0
E01003237,A1,2,1,2.0
E01003245,A1,3,1,3.0
E01003247,A1,2,1,2.0
E01003249,A1,1,1,1.0
E01003250,A1,1,1,1.0
E01003259,A1,1,1,1.0
E01003261,A1,3,1,3.0
E01003265,A1,1,1,1.0
E01003291,A1,3,1,3.0
E01003295,A1,4,4,1.0
E01003296,A1,2,2,1.0
E01003301,A1,1,1,1.0
E01003304,A1,1,1,1.0
E01003307,A1,1,1,1.0
E01003320,A1,1,1,1.0
E01003329,A1,1,1,1.0
E01003334,A1,1,1,1.0
E01003337,A1,1,1,1.0
E01003343,A1,1,1,1.0
E01003354,A1,4,2,2.0
E01003902,A1,1,1,1.0
E01003986,A1,3,1,3.0
E01004012,A1,1,1,1.0
E01004120,A1,1,1,1.0
E01004302,A1,1,1,1.0
E01004333,A1,1,1,1.0
E01004373,A1,1,1,1.0
E01004555,A1,1,1,1.0
E01004634,A1,1,1,1.0
E01005077,A1,1,1,1.0
E01005234,A1,1,1,1.0
E01005273,A1,1,1,1.0
E01005507,A1,1,1,1.0
E01005897,A1,1,1,1.0
E01005983,A1,1,1,1.0
E01006343,A1,1,1,1.0
E01006575,A1,1,1,1.0
E01006765,A1,1,1,1.0
E01006853,A1,1,1,1.0
E01006893,A1,1,1,1.0
E01007029,A1,1,1,1.0
E01007163,A1,1,1,1.0
E01007715,A1,1,1,1.0
E01007879,A1,1,1,1.0
E01008112,A1,1,1,1.0
E01008170,A1,1,1,1.0
E01008850,A1,1,1,1.0
E01008886,A1,1,1,1.0
E01008934,A1,1,1,1.0
E01008973,A1,1,1,1.0
E01009033,A1,1,1,1.0
E01009040,A1,1,1,1.0
E01009045,A1,1,1,1.0
E01009046,A1,1,1,1.0
E01009095,A1,1,1,1.0
E01009250,A1,1,1,1.0
E01009269,A1,2,1,2.0
E01009315,A1,1,1,1.0
E01009349,A1,1,1,1.0
E01009389,A1,1,1,1.0
E01009390,A1,1,1,1.0
E01009446,A1,1,1,1.0
E01009460,A1,1,1,1.0
E01009509,A1,1,1,1.0
E01009651,A1,1,1,1.0
E01009744,A1,1,1,1.0
E01009781,A1,1,1,1.0
E01009993,A1,1,1,1.0
E01010316,A1,1,1,1.0
E01010329,A1,1,1,1.0
E01010414,A1,1,1,1.0
E01010510,A1,1,1,1.0
E01010514,A1,1,1,1.0
E01011780,A1,1,1,1.0
E01012292,A1,1,1,1.0
E01012366,A1,1,1,1.0
E01012417,A1,2,1,2.0
E01012502,A1,1,1,1.0
E01012530,A1,1,1,1.0
E01012707,A1,1,1,1.0
E01012714,A1,1,1,1.0
E01013379,A1,1,1,1.0
E01013529,A1,1,1,1.0
E01013543,A1,1,1,1.0
E01013997,A1,1,1,1.0
E01014010,A1,1,1,1.0
E01014065,A1,1,1,1.0
E01014239,A1,1,1,1.0
E01014240,A1,1,1,1.0
E01014277,A1,1,1,1.0
E01014279,A1,1,1,1.0
E01014321,A1,1,1,1.0
E01014322,A1,1,1,1.0
E01014323,A1,1,1,1.0
E01014354,A1,1,1,1.0
E01014379,A1,3,3,1.0
E01014384,A1,1,1,1.0
E01014385,A1,1,1,1.0
E01014389,A1,1,1,1.0
E01014398,A1,2,2,1.0
E01014400,A1,1,1,1.0
E01014403,A1,1,1,1.0
E01014407,A1,1,1,1.0
E01014409,A1,1,1,1.0
E01014410,A1,1,1,1.0
E01014411,A1,2,2,1.0
E01014413,A1,1,1,1.0
E01014415,A1,2,2,1.0
E01014416,A1,1,1,1.0
E01014420,A1,1,1,1.0
E01014422,A1,1,1,1.0
E01014425,A1,1,1,1.0
E01014432,A1,1,1,1.0
E01014435,A1,2,1,2.0
E01014436,A1,1,1,1.0
E01014440,A1,2,2,1.0
E01014441,A1,2,2,1.0
E01014447,A1,3,3,1.0
E01014451,A1,2,2,1.0
E01014456,A1,2,2,1.0
E01014458,A1,2,2,1.0
E01014461,A1,1,1,1.0
E01014463,A1,1,1,1.0
E01014467,A1,2,2,1.0
E01014468,A1,1,1,1.0
E01014471,A1,1,1,1.0
E01014473,A1,1,1,1.0
E01014474,A1,1,1,1.0
E01014476,A1,1,1,1.0
E01014484,A1,1,1,1.0
E01014485,A1,1,1,1.0
E01014486,A1,1,1,1.0
E01014524,A1,1,1,1.0
E01014574,A1,1,1,1.0
E01014609,A1,1,1,1.0
E01014643,A1,1,1,1.0
E01014661,A1,1,1,1.0
E01014662,A1,1,1,1.0
E01014665,A1,1,1,1.0
E01014715,A1,1,1,1.0
E01014935,A1,1,1,1.0
E01015005,A1,1,1,1.0
E01015007,A1,1,1,1.0
E01015147,A1,1,1,1.0
E01015402,A1,1,1,1.0
E01015614,A1,1,1,1.0
E01015617,A1,1,1,1.0
E01015624,A1,1,1,1.0
E01015636,A1,1,1,1.0
E01015638,A1,1,1,1.0
E01015639,A1,1,1,1.0
E01015641,A1,1,1,1.0
E01015647,A1,1,1,1.0
E01015658,A1,1,1,1.0
E01015681,A1,1,1,1.0
E01015694,A1,1,1,1.0
E01015712,A1,1,1,1.0
E01015719,A1,1,1,1.0
E01015721,A1,2,1,2.0
E01015722,A1,1,1,1.0
E01015740,A1,1,1,1.0
E01015753,A1,1,1,1.0
E01015756,A1,2,2,1.0
E01015767,A1,1,1,1.0
E01015790,A1,2,2,1.0
E01015792,A1,1,1,1.0
E01015801,A1,1,1,1.0
E01015805,A1,1,1,1.0
E01015806,A1,2,2,1.0
E01015808,A1,1,1,1.0
E01015809,A1,1,1,1.0
E01015810,A1,1,1,1.0
E01015812,A1,1,1,1.0
E01015998,A1,1,1,1.0
E01016201,A1,1,1,1.0
E01016216,A1,1,1,1.0
E01016373,A1,1,1,1.0
E01016428,A1,1,1,1.0
E01016444,A1,1,1,1.0
E01016462,A1,1,1,1.0
E01016506,A1,1,1,1.0
E01016541,A1,1,1,1.0
E01016566,A1,1,1,1.0
E01016661,A1,1,1,1.0
E01016670,A1,1,1,1.0
E01016722,A1,1,1,1.0
E01016741,A1,1,1,1.0
E01016795,A1,1,1,1.0
E01016837,A1,3,1,3.0
E01016913,A1,1,1,1.0
E01017088,A1,1,1,1.0
E01017099,A1,1,1,1.0
E01017441,A1,1,1,1.0
E01017451,A1,1,1,1.0
E01017467,A1,1,1,1.0
E01017537,A1,1,1,1.0
E01017575,A1,1,1,1.0
E01017590,A1,1,1,1.0
E01017670,A1,1,1,1.0
E01017672,A1,1,1,1.0
E01017776,A1,1,1,1.0
E01017797,A1,1,1,1.0
E01017800,A1,2,1,2.0
E01017818,A1,1,1,1.0
E01017822,A1,1,1,1.0
E01017852,A1,1,1,1.0
E01017870,A1,1,1,1.0
E01017908,A1,1,1,1.0
E01017910,A1,1,1,1.0
E01017917,A1,1,1,1.0
E01017932,A1,1,1,1.0
E01017946,A1,1,1,1.0
E01017959,A1,1,1,1.0
E01017964,A1,1,1,1.0
E01017983,A1,1,1,1.0
E01018000,A1,1,1,1.0
E01018003,A1,1,1,1.0
E01018032,A1,1,1,1.0
E01018093,A1,1,1,1.0
E01018101,A1,1,1,1.0
E01018110,A1,1,1,1.0
E01018167,A1,1,1,1.0
E01018181,A1,1,1,1.0
E01018187,A1,1,1,1.0
E01018226,A1,1,1,1.0
E01018247,A1,1,1,1.0
E01018272,A1,1,1,1.0
E01018642,A1,2,1,2.0
E01018799,A1,1,1,1.0
E01018873,A1,1,1,1.0
E01018999,A1,1,1,1.0
E01019494,A1,1,1,1.0
E01019664,A1,1,1,1.0
E01020078,A1,1,1,1.0
E01020180,A1,1,1,1.0
E01020229,A1,1,1,1.0
E01020393,A1,1,1,1.0
E01020401,A1,1,1,1.0
E01020433,A1,1,1,1.0
E01020753,A1,1,1,1.0
E01020995,A1,1,1,1.0
E01021010,A1,1,1,1.0
E01021019,A1,1,1,1.0
E01021031,A1,1,1,1.0
E01021105,A1,1,1,1.0
E01021111,A1,1,1,1.0
E01021113,A1,1,1,1.0
E01021463,A1,1,1,1.0
E01021655,A1,1,1,1.0
E01021687,A1,1,1,1.0
E01021792,A1,1,1,1.0
E01021794,A1,1,1,1.0
E01022333,A1,1,1,1.0
E01022587,A1,1,1,1.0
E01022601,A1,1,1,1.0
E01022604,A1,1,1,1.0
E01022645,A1,1,1,1.0
E01022655,A1,1,1,1.0
E01022816,A1,1,1,1.0
E01022848,A1,2,2,1.0
E01022851,A1,1,1,1.0
E01022857,A1,1,1,1.0
E01022865,A1,1,1,1.0
E01022867,A1,1,1,1.0
E01022871,A1,1,1,1.0
E01022872,A1,1,1,1.0
E01022879,A1,2,2,1.0
E01022884,A1,1,1,1.0
E01022891,A1,1,1,1.0
E01022892,A1,1,1,1.0
E01022898,A1,3,3,1.0
E01023045,A1,1,1,1.0
E01023417,A1,1,1,1.0
E01023434,A1,1,1,1.0
E01023472,A1,1,1,1.0
E01023484,A1,1,1,1.0
E01023563,A1,1,1,1.0
E01023570,A1,1,1,1.0
E01023626,A1,1,1,1.0
E01023640,A1,1,1,1.0
E01023649,A1,1,1,1.0
