lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000025,A54,2,2,1.0
E06000027,A54,3,1,3.0
E06000030,A54,3,3,1.0
E06000031,A54,5,4,1.25
E06000032,A54,1,1,1.0
E06000033,A54,4,3,1.3333333333333333
E06000035,A54,2,2,1.0
E06000038,A54,2,1,2.0
E06000039,A54,4,2,2.0
E06000040,A54,1,1,1.0
E06000041,A54,5,5,1.0
E06000042,A54,1,1,1.0
E06000043,A54,6,6,1.0
E06000044,A54,2,2,1.0
E06000045,A54,3,3,1.0
E06000046,A54,1,1,1.0
E06000047,A54,3,2,1.5
E06000049,A54,6,5,1.2
E06000050,A54,2,2,1.0
E06000051,A54,1,1,1.0
E06000052,A54,2,2,1.0
E06000054,A54,2,2,1.0
E06000056,A54,2,2,1.0
E06000057,A54,6,6,1.0
E06000058,A54,2,2,1.0
E06000059,A54,1,1,1.0
E07000008,A54,3,3,1.0
E07000009,A54,1,1,1.0
E07000012,A54,1,1,1.0
E07000028,A54,1,1,1.0
E07000034,A54,1,1,1.0
E07000035,A54,3,3,1.0
E07000041,A54,1,1,1.0
E07000042,A54,1,1,1.0
E07000043,A54,1,1,1.0
E07000045,A54,1,1,1.0
E07000046,A54,3,1,3.0
E07000061,A54,1,1,1.0
E07000062,A54,1,1,1.0
E07000064,A54,1,1,1.0
E07000068,A54,1,1,1.0
E07000070,A54,1,1,1.0
E07000071,A54,2,2,1.0
E07000077,A54,2,2,1.0
E07000078,A54,2,2,1.0
E07000080,A54,1,1,1.0
E07000081,A54,1,1,1.0
E07000084,A54,4,4,1.0
E07000085,A54,1,1,1.0
E07000086,A54,1,1,1.0
E07000087,A54,1,1,1.0
E07000091,A54,3,2,1.5
E07000094,A54,1,1,1.0
E07000102,A54,3,3,1.0
E07000105,A54,2,1,2.0
E07000106,A54,4,2,2.0
E07000111,A54,1,1,1.0
E07000112,A54,1,1,1.0
E07000113,A54,2,2,1.0
E07000114,A54,3,3,1.0
E07000117,A54,1,1,1.0
E07000118,A54,1,1,1.0
E07000121,A54,1,1,1.0
E07000133,A54,1,1,1.0
E07000134,A54,2,1,2.0
E07000135,A54,1,1,1.0
E07000138,A54,1,1,1.0
E07000140,A54,1,1,1.0
E07000142,A54,1,1,1.0
E07000143,A54,1,1,1.0
E07000145,A54,2,2,1.0
E07000146,A54,1,1,1.0
E07000148,A54,2,2,1.0
E07000149,A54,3,3,1.0
E07000151,A54,1,1,1.0
E07000164,A54,1,1,1.0
E07000169,A54,1,1,1.0
E07000171,A54,1,1,1.0
E07000172,A54,1,1,1.0
E07000177,A54,1,1,1.0
E07000178,A54,1,1,1.0
E07000179,A54,1,1,1.0
E07000180,A54,1,1,1.0
E07000187,A54,1,1,1.0
E07000188,A54,1,1,1.0
E07000192,A54,1,1,1.0
E07000194,A54,2,2,1.0
E07000195,A54,2,2,1.0
E07000198,A54,1,1,1.0
E07000203,A54,1,1,1.0
E07000207,A54,12,1,12.0
E07000209,A54,2,2,1.0
E07000210,A54,1,1,1.0
E07000212,A54,1,1,1.0
E07000213,A54,2,2,1.0
E07000222,A54,1,1,1.0
E07000225,A54,3,2,1.5
E07000227,A54,1,1,1.0
E07000229,A54,1,1,1.0
E07000234,A54,3,3,1.0
E07000238,A54,1,1,1.0
E07000239,A54,2,2,1.0
E07000241,A54,3,2,1.5
E07000242,A54,4,4,1.0
E07000243,A54,1,1,1.0
E07000244,A54,1,1,1.0
E08000001,A54,2,2,1.0
E08000003,A54,6,6,1.0
E08000006,A54,2,2,1.0
E08000007,A54,4,4,1.0
E08000009,A54,1,1,1.0
E08000010,A54,2,2,1.0
E08000012,A54,4,4,1.0
E08000014,A54,1,1,1.0
E08000016,A54,2,2,1.0
E08000017,A54,1,1,1.0
E08000019,A54,4,4,1.0
E08000021,A54,2,2,1.0
E08000022,A54,2,2,1.0
E08000025,A54,5,5,1.0
E08000026,A54,2,2,1.0
E08000028,A54,5,5,1.0
E08000029,A54,2,2,1.0
E08000030,A54,3,2,1.5
E08000031,A54,1,1,1.0
E08000032,A54,1,1,1.0
E08000033,A54,2,2,1.0
E08000034,A54,1,1,1.0
E08000035,A54,5,5,1.0
E08000036,A54,2,2,1.0
E08000037,A54,3,3,1.0
S12000011,A54,1,1,1.0
S12000014,A54,4,4,1.0
S12000019,A54,1,1,1.0
S12000029,A54,4,1,4.0
S12000030,A54,1,1,1.0
S12000033,A54,1,1,1.0
S12000036,A54,3,3,1.0
S12000038,A54,3,3,1.0
S12000039,A54,1,1,1.0
S12000041,A54,1,1,1.0
S12000042,A54,1,1,1.0
S12000045,A54,1,1,1.0
S12000047,A54,1,1,1.0
S12000048,A54,3,3,1.0
S12000049,A54,7,6,1.1666666666666667
S12000050,A54,2,2,1.0
W06000004,A54,2,2,1.0
W06000013,A54,1,1,1.0
W06000014,A54,1,1,1.0
W06000015,A54,7,4,1.75
W06000021,A54,3,2,1.5
E06000037,A55,1,1,1.0
E06000045,A55,4,4,1.0
E07000143,A55,4,2,2.0
E07000207,A55,1,1,1.0
E07000209,A55,7,3,2.3333333333333335
E07000215,A55,1,1,1.0
E09000003,A55,8,8,1.0
E09000006,A55,6,6,1.0
E06000010,A56,1,1,1.0
E06000016,A56,1,1,1.0
E06000018,A56,1,1,1.0
E06000020,A56,1,1,1.0
E06000023,A56,1,1,1.0
E06000026,A56,2,2,1.0
E06000030,A56,2,2,1.0
E06000035,A56,2,2,1.0
E06000038,A56,2,2,1.0
E06000039,A56,1,1,1.0
E06000040,A56,1,1,1.0
E06000041,A56,1,1,1.0
E06000043,A56,2,2,1.0
E06000044,A56,1,1,1.0
E06000045,A56,4,3,1.3333333333333333
E06000047,A56,1,1,1.0
E06000049,A56,1,1,1.0
E06000050,A56,2,2,1.0
E06000052,A56,1,1,1.0
E06000059,A56,1,1,1.0
E06000060,A56,1,1,1.0
E07000037,A56,1,1,1.0
E07000038,A56,1,1,1.0
E07000042,A56,1,1,1.0
E07000043,A56,2,2,1.0
E07000044,A56,1,1,1.0
E07000070,A56,1,1,1.0
E07000071,A56,1,1,1.0
E07000081,A56,1,1,1.0
E07000083,A56,1,1,1.0
E07000086,A56,1,1,1.0
E07000087,A56,1,1,1.0
E07000091,A56,2,1,2.0
E07000096,A56,1,1,1.0
E07000114,A56,1,1,1.0
E07000130,A56,1,1,1.0
E07000135,A56,1,1,1.0
E07000141,A56,1,1,1.0
E07000145,A56,2,2,1.0
E07000172,A56,1,1,1.0
E07000177,A56,1,1,1.0
E07000178,A56,1,1,1.0
E07000179,A56,1,1,1.0
E07000180,A56,2,1,2.0
E07000187,A56,1,1,1.0
E07000212,A56,3,2,1.5
E07000223,A56,1,1,1.0
E07000224,A56,1,1,1.0
E07000229,A56,1,1,1.0
E07000236,A56,1,1,1.0
E07000242,A56,1,1,1.0
E07000243,A56,1,1,1.0
E08000002,A56,1,1,1.0
E08000003,A56,2,1,2.0
E08000004,A56,1,1,1.0
E08000007,A56,1,1,1.0
E08000010,A56,1,1,1.0
E08000012,A56,1,1,1.0
E08000013,A56,1,1,1.0
E08000015,A56,1,1,1.0
E08000016,A56,3,3,1.0
E08000017,A56,1,1,1.0
E08000019,A56,3,3,1.0
E08000021,A56,1,1,1.0
E08000023,A56,1,1,1.0
E08000024,A56,2,1,2.0
E08000025,A56,2,2,1.0
E08000029,A56,1,1,1.0
E08000032,A56,2,2,1.0
E08000037,A56,1,1,1.0
E09000007,A56,1,1,1.0
E09000009,A56,3,3,1.0
E09000011,A56,1,1,1.0
E09000012,A56,1,1,1.0
E09000013,A56,1,1,1.0
E09000014,A56,1,1,1.0
E09000018,A56,4,3,1.3333333333333333
E09000024,A56,2,2,1.0
E09000027,A56,1,1,1.0
E09000030,A56,1,1,1.0
S12000010,A56,1,1,1.0
S12000014,A56,1,1,1.0
S12000026,A56,1,1,1.0
S12000036,A56,1,1,1.0
S12000049,A56,4,3,1.3333333333333333
W06000015,A56,9,6,1.5
E06000006,A57,1,1,1.0
E06000007,A57,1,1,1.0
E06000008,A57,2,2,1.0
E06000009,A57,1,1,1.0
E06000011,A57,1,1,1.0
E06000012,A57,1,1,1.0
E06000013,A57,1,1,1.0
E06000015,A57,4,4,1.0
E06000016,A57,2,2,1.0
E06000018,A57,3,3,1.0
E06000019,A57,1,1,1.0
E06000020,A57,3,3,1.0
E06000021,A57,1,1,1.0
E06000022,A57,2,2,1.0
E06000023,A57,5,5,1.0
E06000025,A57,5,5,1.0
E06000026,A57,1,1,1.0
E06000027,A57,1,1,1.0
E06000030,A57,3,3,1.0
E06000031,A57,8,6,1.3333333333333333
E06000034,A57,1,1,1.0
E06000035,A57,1,1,1.0
E06000038,A57,3,3,1.0
E06000039,A57,1,1,1.0
E06000040,A57,1,1,1.0
E06000041,A57,6,6,1.0
E06000042,A57,2,2,1.0
E06000043,A57,2,2,1.0
E06000044,A57,4,3,1.3333333333333333
E06000045,A57,1,1,1.0
E06000046,A57,2,1,2.0
E06000047,A57,2,2,1.0
E06000049,A57,6,5,1.2
E06000050,A57,3,3,1.0
E06000051,A57,2,2,1.0
E06000052,A57,1,1,1.0
E06000054,A57,2,1,2.0
E06000055,A57,2,1,2.0
E06000057,A57,3,3,1.0
E06000058,A57,6,5,1.2
E06000059,A57,2,2,1.0
E06000060,A57,10,9,1.1111111111111112
E07000008,A57,6,6,1.0
E07000012,A57,2,2,1.0
E07000031,A57,2,2,1.0
E07000032,A57,1,1,1.0
E07000038,A57,1,1,1.0
E07000040,A57,1,1,1.0
E07000041,A57,1,1,1.0
E07000042,A57,1,1,1.0
E07000043,A57,5,4,1.25
E07000045,A57,4,3,1.3333333333333333
E07000046,A57,2,2,1.0
E07000064,A57,2,2,1.0
E07000065,A57,1,1,1.0
E07000066,A57,3,3,1.0
E07000068,A57,1,1,1.0
E07000071,A57,6,5,1.2
E07000072,A57,1,1,1.0
E07000075,A57,1,1,1.0
E07000078,A57,3,3,1.0
E07000082,A57,2,2,1.0
E07000083,A57,2,2,1.0
E07000085,A57,2,2,1.0
E07000086,A57,1,1,1.0
E07000087,A57,3,2,1.5
E07000089,A57,1,1,1.0
E07000091,A57,2,2,1.0
E07000092,A57,1,1,1.0
E07000093,A57,5,4,1.25
E07000094,A57,4,4,1.0
E07000095,A57,1,1,1.0
E07000096,A57,1,1,1.0
E07000102,A57,1,1,1.0
E07000103,A57,5,3,1.6666666666666667
E07000105,A57,1,1,1.0
E07000106,A57,5,2,2.5
E07000107,A57,1,1,1.0
E07000108,A57,1,1,1.0
E07000118,A57,3,3,1.0
E07000119,A57,3,3,1.0
E07000121,A57,3,3,1.0
E07000122,A57,1,1,1.0
E07000128,A57,3,3,1.0
E07000130,A57,2,1,2.0
E07000131,A57,1,1,1.0
E07000132,A57,1,1,1.0
E07000134,A57,1,1,1.0
E07000138,A57,1,1,1.0
E07000139,A57,1,1,1.0
E07000143,A57,2,1,2.0
E07000144,A57,1,1,1.0
E07000145,A57,1,1,1.0
E07000146,A57,1,1,1.0
E07000148,A57,4,4,1.0
E07000149,A57,4,3,1.3333333333333333
E07000151,A57,2,1,2.0
E07000153,A57,2,2,1.0
E07000165,A57,4,3,1.3333333333333333
E07000167,A57,1,1,1.0
E07000170,A57,1,1,1.0
E07000172,A57,2,2,1.0
E07000177,A57,1,1,1.0
E07000178,A57,1,1,1.0
E07000179,A57,2,2,1.0
E07000180,A57,4,4,1.0
E07000192,A57,2,2,1.0
E07000194,A57,2,2,1.0
E07000195,A57,1,1,1.0
E07000198,A57,1,1,1.0
E07000203,A57,1,1,1.0
E07000207,A57,3,2,1.5
E07000209,A57,3,2,1.5
E07000211,A57,1,1,1.0
E07000212,A57,2,2,1.0
E07000213,A57,1,1,1.0
E07000215,A57,1,1,1.0
E07000216,A57,2,2,1.0
E07000222,A57,1,1,1.0
E07000223,A57,3,3,1.0
E07000224,A57,2,2,1.0
E07000227,A57,2,1,2.0
E07000229,A57,2,2,1.0
E07000236,A57,1,1,1.0
E07000238,A57,2,1,2.0
E07000239,A57,1,1,1.0
E07000241,A57,2,2,1.0
E07000242,A57,6,4,1.5
E07000244,A57,1,1,1.0
E07000245,A57,1,1,1.0
E07000246,A57,1,1,1.0
E08000002,A57,3,3,1.0
E08000003,A57,7,6,1.1666666666666667
E08000005,A57,2,2,1.0
E08000007,A57,1,1,1.0
E08000011,A57,1,1,1.0
E08000012,A57,1,1,1.0
E08000014,A57,4,4,1.0
E08000016,A57,1,1,1.0
E08000017,A57,1,1,1.0
E08000019,A57,7,7,1.0
E08000021,A57,2,2,1.0
E08000022,A57,1,1,1.0
E08000025,A57,6,6,1.0
E08000026,A57,1,1,1.0
E08000027,A57,2,2,1.0
E08000028,A57,1,1,1.0
E08000029,A57,2,2,1.0
E08000030,A57,5,3,1.6666666666666667
E08000032,A57,2,2,1.0
E08000033,A57,2,2,1.0
E08000035,A57,5,4,1.25
E08000037,A57,1,1,1.0
E09000003,A57,5,5,1.0
E09000006,A57,4,4,1.0
S12000010,A57,1,1,1.0
S12000014,A57,8,7,1.1428571428571428
S12000017,A57,1,1,1.0
S12000019,A57,1,1,1.0
S12000029,A57,2,2,1.0
S12000033,A57,5,3,1.6666666666666667
S12000034,A57,1,1,1.0
S12000036,A57,3,3,1.0
S12000045,A57,2,1,2.0
S12000047,A57,1,1,1.0
S12000048,A57,1,1,1.0
S12000049,A57,7,7,1.0
W06000005,A57,2,1,2.0
W06000010,A57,1,1,1.0
W06000014,A57,5,2,2.5
W06000015,A57,2,1,2.0
W06000018,A57,1,1,1.0
E09000010,A6,1,1,1.0
E09000014,A6,1,1,1.0
E09000022,A6,1,1,1.0
E09000028,A6,1,1,1.0
E09000032,A6,1,1,1.0
E06000003,A60,1,1,1.0
E06000007,A60,4,3,1.3333333333333333
E06000008,A60,2,2,1.0
E06000009,A60,1,1,1.0
E06000011,A60,2,2,1.0
E06000015,A60,1,1,1.0
E06000018,A60,1,1,1.0
E06000019,A60,8,5,1.6
E06000020,A60,4,3,1.3333333333333333
E06000021,A60,1,1,1.0
E06000023,A60,3,3,1.0
E06000024,A60,9,9,1.0
E06000025,A60,2,2,1.0
E06000026,A60,7,5,1.4
E06000030,A60,2,2,1.0
E06000031,A60,1,1,1.0
E06000037,A60,3,3,1.0
E06000039,A60,1,1,1.0
E06000040,A60,1,1,1.0
E06000041,A60,5,3,1.6666666666666667
E06000042,A60,3,2,1.5
E06000045,A60,3,3,1.0
E06000046,A60,2,1,2.0
E06000047,A60,5,3,1.6666666666666667
E06000049,A60,12,9,1.3333333333333333
E06000050,A60,1,1,1.0
E06000051,A60,4,3,1.3333333333333333
E06000052,A60,12,11,1.0909090909090908
E06000054,A60,6,4,1.5
E06000055,A60,3,2,1.5
E06000056,A60,7,7,1.0
E06000057,A60,5,4,1.25
E06000058,A60,1,1,1.0
E06000059,A60,5,5,1.0
E06000060,A60,17,14,1.2142857142857142
E07000008,A60,3,2,1.5
E07000010,A60,1,1,1.0
E07000011,A60,2,2,1.0
E07000012,A60,5,5,1.0
E07000026,A60,1,1,1.0
E07000029,A60,1,1,1.0
E07000031,A60,4,4,1.0
E07000033,A60,1,1,1.0
E07000034,A60,2,2,1.0
E07000035,A60,4,3,1.3333333333333333
E07000036,A60,1,1,1.0
E07000037,A60,1,1,1.0
E07000038,A60,2,2,1.0
E07000040,A60,3,2,1.5
E07000042,A60,1,1,1.0
E07000043,A60,1,1,1.0
E07000044,A60,3,3,1.0
E07000045,A60,6,4,1.5
E07000046,A60,3,2,1.5
E07000061,A60,1,1,1.0
E07000062,A60,1,1,1.0
E07000063,A60,1,1,1.0
E07000064,A60,3,2,1.5
E07000065,A60,1,1,1.0
E07000066,A60,3,3,1.0
E07000067,A60,6,3,2.0
E07000068,A60,3,1,3.0
E07000069,A60,2,2,1.0
E07000070,A60,3,2,1.5
E07000071,A60,13,8,1.625
E07000072,A60,8,3,2.6666666666666665
E07000077,A60,3,2,1.5
E07000078,A60,4,4,1.0
E07000079,A60,6,5,1.2
E07000080,A60,1,1,1.0
E07000081,A60,1,1,1.0
E07000082,A60,1,1,1.0
E07000083,A60,2,1,2.0
E07000084,A60,5,3,1.6666666666666667
E07000085,A60,3,3,1.0
E07000087,A60,1,1,1.0
E07000089,A60,1,1,1.0
E07000091,A60,5,5,1.0
E07000092,A60,2,2,1.0
E07000093,A60,5,3,1.6666666666666667
E07000094,A60,1,1,1.0
E07000096,A60,9,5,1.8
E07000099,A60,2,1,2.0
E07000102,A60,2,2,1.0
E07000103,A60,1,1,1.0
E07000105,A60,2,1,2.0
E07000107,A60,1,1,1.0
E07000110,A60,5,5,1.0
E07000112,A60,2,2,1.0
E07000114,A60,2,2,1.0
E07000115,A60,4,3,1.3333333333333333
E07000116,A60,2,2,1.0
E07000118,A60,2,2,1.0
E07000119,A60,1,1,1.0
E07000121,A60,1,1,1.0
E07000123,A60,2,2,1.0
E07000124,A60,2,2,1.0
E07000125,A60,6,3,2.0
E07000127,A60,1,1,1.0
E07000128,A60,2,2,1.0
E07000130,A60,1,1,1.0
E07000131,A60,3,3,1.0
E07000132,A60,1,1,1.0
E07000133,A60,1,1,1.0
E07000134,A60,1,1,1.0
E07000136,A60,2,2,1.0
E07000137,A60,4,4,1.0
E07000138,A60,2,1,2.0
E07000139,A60,6,6,1.0
E07000140,A60,1,1,1.0
E07000141,A60,8,7,1.1428571428571428
E07000142,A60,1,1,1.0
E07000143,A60,3,3,1.0
E07000146,A60,1,1,1.0
E07000149,A60,1,1,1.0
E07000152,A60,4,1,4.0
E07000153,A60,1,1,1.0
E07000154,A60,1,1,1.0
E07000156,A60,2,1,2.0
E07000165,A60,7,7,1.0
E07000167,A60,4,2,2.0
E07000168,A60,1,1,1.0
E07000170,A60,1,1,1.0
E07000171,A60,1,1,1.0
E07000172,A60,1,1,1.0
E07000173,A60,3,3,1.0
E07000174,A60,1,1,1.0
E07000175,A60,1,1,1.0
E07000177,A60,2,2,1.0
E07000179,A60,6,6,1.0
E07000180,A60,2,2,1.0
E07000181,A60,2,2,1.0
E07000187,A60,3,2,1.5
E07000188,A60,1,1,1.0
E07000189,A60,1,1,1.0
E07000192,A60,1,1,1.0
E07000193,A60,2,2,1.0
E07000195,A60,5,4,1.25
E07000197,A60,6,4,1.5
E07000198,A60,7,4,1.75
E07000200,A60,1,1,1.0
E07000207,A60,1,1,1.0
E07000208,A60,1,1,1.0
E07000209,A60,4,4,1.0
E07000210,A60,1,1,1.0
E07000211,A60,3,3,1.0
E07000212,A60,4,3,1.3333333333333333
E07000214,A60,1,1,1.0
E07000215,A60,2,2,1.0
E07000216,A60,2,2,1.0
E07000217,A60,1,1,1.0
E07000218,A60,2,2,1.0
E07000220,A60,1,1,1.0
E07000221,A60,1,1,1.0
E07000224,A60,1,1,1.0
E07000225,A60,1,1,1.0
E07000226,A60,3,3,1.0
E07000227,A60,2,2,1.0
E07000228,A60,6,5,1.2
E07000234,A60,1,1,1.0
E07000235,A60,3,1,3.0
E07000236,A60,1,1,1.0
E07000238,A60,3,2,1.5
E07000240,A60,4,4,1.0
E07000241,A60,1,1,1.0
E07000242,A60,2,2,1.0
E07000243,A60,1,1,1.0
E07000244,A60,1,1,1.0
E07000245,A60,3,3,1.0
E07000246,A60,6,3,2.0
E08000001,A60,1,1,1.0
E08000002,A60,4,4,1.0
E08000003,A60,2,2,1.0
E08000004,A60,9,6,1.5
E08000005,A60,4,1,4.0
E08000007,A60,5,4,1.25
E08000008,A60,2,2,1.0
E08000009,A60,3,3,1.0
E08000010,A60,1,1,1.0
E08000012,A60,2,2,1.0
E08000013,A60,2,1,2.0
E08000015,A60,1,1,1.0
E08000016,A60,2,2,1.0
E08000018,A60,3,2,1.5
E08000019,A60,7,6,1.1666666666666667
E08000022,A60,2,2,1.0
E08000025,A60,8,8,1.0
E08000026,A60,1,1,1.0
E08000027,A60,4,3,1.3333333333333333
E08000028,A60,1,1,1.0
E08000029,A60,1,1,1.0
E08000030,A60,5,5,1.0
E08000032,A60,4,4,1.0
E08000033,A60,4,4,1.0
E08000034,A60,8,6,1.3333333333333333
E08000035,A60,19,11,1.7272727272727273
E08000036,A60,3,3,1.0
E09000003,A60,4,3,1.3333333333333333
S12000006,A60,3,3,1.0
S12000010,A60,1,1,1.0
S12000011,A60,2,2,1.0
S12000014,A60,11,7,1.5714285714285714
S12000017,A60,2,2,1.0
S12000019,A60,1,1,1.0
S12000020,A60,1,1,1.0
S12000021,A60,2,2,1.0
S12000026,A60,3,2,1.5
S12000028,A60,1,1,1.0
S12000029,A60,3,3,1.0
S12000030,A60,1,1,1.0
S12000035,A60,1,1,1.0
S12000036,A60,8,6,1.3333333333333333
S12000038,A60,4,2,2.0
S12000040,A60,2,2,1.0
S12000041,A60,1,1,1.0
S12000045,A60,3,2,1.5
S12000047,A60,6,4,1.5
S12000049,A60,22,18,1.2222222222222223
S12000050,A60,7,6,1.1666666666666667
W06000005,A60,3,3,1.0
W06000006,A60,2,2,1.0
W06000010,A60,1,1,1.0
W06000011,A60,8,6,1.3333333333333333
W06000012,A60,1,1,1.0
W06000014,A60,1,1,1.0
W06000015,A60,10,6,1.6666666666666667
W06000016,A60,1,1,1.0
W06000018,A60,1,1,1.0
W06000020,A60,1,1,1.0
W06000021,A60,1,1,1.0
W06000022,A60,1,1,1.0
E06000025,A63,1,1,1.0
E07000137,A63,1,1,1.0
E07000222,A63,1,1,1.0
E09000009,A63,1,1,1.0
E09000010,A63,1,1,1.0
S12000047,A63,1,1,1.0
E06000043,A64,3,3,1.0
E06000019,A66,1,1,1.0
E06000051,A66,1,1,1.0
E07000143,A66,1,1,1.0
E07000144,A66,1,1,1.0
E07000149,A66,8,1,8.0
E07000222,A66,1,1,1.0
E07000244,A66,2,2,1.0
E07000245,A66,1,1,1.0
E06000037,A69,3,3,1.0
E09000006,A69,1,1,1.0
E09000003,A70,1,1,1.0
E09000001,A71,1,1,1.0
E09000002,A71,2,2,1.0
E09000004,A71,3,3,1.0
E09000005,A71,6,6,1.0
E09000007,A71,6,6,1.0
E09000008,A71,4,4,1.0
E09000009,A71,9,9,1.0
E09000010,A71,7,6,1.1666666666666667
E09000011,A71,1,1,1.0
E09000012,A71,5,5,1.0
E09000013,A71,2,2,1.0
E09000014,A71,7,3,2.3333333333333335
E09000015,A71,5,3,1.6666666666666667
E09000016,A71,1,1,1.0
E09000017,A71,10,8,1.25
E09000018,A71,6,5,1.2
E09000019,A71,2,2,1.0
E09000021,A71,3,3,1.0
E09000022,A71,11,9,1.2222222222222223
E09000023,A71,2,2,1.0
E09000024,A71,5,5,1.0
E09000025,A71,1,1,1.0
E09000027,A71,3,3,1.0
E09000028,A71,9,9,1.0
E09000029,A71,1,1,1.0
E09000030,A71,7,6,1.1666666666666667
E09000031,A71,3,3,1.0
E09000032,A71,8,7,1.1428571428571428
E09000033,A71,11,6,1.8333333333333333
E06000008,A73,1,1,1.0
E06000009,A73,2,1,2.0
E06000015,A73,2,2,1.0
E06000016,A73,1,1,1.0
E06000019,A73,1,1,1.0
E06000020,A73,2,1,2.0
E06000031,A73,3,3,1.0
E06000034,A73,1,1,1.0
E06000035,A73,1,1,1.0
E06000036,A73,4,4,1.0
E06000041,A73,1,1,1.0
E06000042,A73,1,1,1.0
E06000047,A73,2,2,1.0
E06000049,A73,2,2,1.0
E06000055,A73,1,1,1.0
E06000057,A73,5,4,1.25
E06000058,A73,4,3,1.3333333333333333
E07000029,A73,1,1,1.0
E07000042,A73,1,1,1.0
E07000043,A73,1,1,1.0
E07000045,A73,1,1,1.0
E07000062,A73,2,1,2.0
E07000081,A73,2,1,2.0
E07000083,A73,1,1,1.0
E07000087,A73,1,1,1.0
E07000089,A73,2,2,1.0
E07000092,A73,2,2,1.0
E07000107,A73,4,3,1.3333333333333333
E07000108,A73,1,1,1.0
E07000113,A73,1,1,1.0
E07000114,A73,1,1,1.0
E07000119,A73,1,1,1.0
E07000120,A73,2,1,2.0
E07000131,A73,1,1,1.0
E07000147,A73,1,1,1.0
E07000148,A73,1,1,1.0
E07000178,A73,1,1,1.0
E07000195,A73,1,1,1.0
E07000209,A73,2,2,1.0
E07000212,A73,1,1,1.0
E07000216,A73,1,1,1.0
E07000242,A73,1,1,1.0
E07000243,A73,1,1,1.0
E08000003,A73,1,1,1.0
E08000006,A73,1,1,1.0
E08000008,A73,1,1,1.0
E08000009,A73,1,1,1.0
E08000010,A73,1,1,1.0
E08000012,A73,2,2,1.0
E08000013,A73,1,1,1.0
E08000016,A73,2,2,1.0
E08000019,A73,3,3,1.0
E08000025,A73,7,6,1.1666666666666667
E08000028,A73,1,1,1.0
E08000030,A73,2,2,1.0
E08000033,A73,1,1,1.0
E08000034,A73,2,2,1.0
E08000035,A73,7,6,1.1666666666666667
S12000014,A73,2,2,1.0
S12000034,A73,2,2,1.0
S12000036,A73,15,11,1.3636363636363635
S12000041,A73,1,1,1.0
S12000049,A73,5,5,1.0
W06000014,A73,4,3,1.3333333333333333
W06000015,A73,1,1,1.0
E06000045,A75,2,1,2.0
E09000009,A77,1,1,1.0
E09000022,A77,1,1,1.0
E09000030,A77,1,1,1.0
E09000031,A77,1,1,1.0
E09000033,A77,1,1,1.0
E06000002,A79,1,1,1.0
E06000007,A79,1,1,1.0
E06000008,A79,2,2,1.0
E06000009,A79,2,2,1.0
E06000011,A79,1,1,1.0
E06000012,A79,1,1,1.0
E06000014,A79,1,1,1.0
E06000016,A79,1,1,1.0
E06000018,A79,1,1,1.0
E06000019,A79,1,1,1.0
E06000020,A79,2,2,1.0
E06000031,A79,1,1,1.0
E06000038,A79,1,1,1.0
E06000040,A79,1,1,1.0
E06000043,A79,3,3,1.0
E06000044,A79,1,1,1.0
E06000047,A79,1,1,1.0
E06000052,A79,1,1,1.0
E06000054,A79,3,1,3.0
E06000057,A79,4,2,2.0
E06000058,A79,1,1,1.0
E07000008,A79,3,1,3.0
E07000046,A79,4,1,4.0
E07000071,A79,1,1,1.0
E07000078,A79,1,1,1.0
E07000081,A79,1,1,1.0
E07000084,A79,1,1,1.0
E07000086,A79,3,1,3.0
E07000089,A79,1,1,1.0
E07000091,A79,1,1,1.0
E07000093,A79,2,1,2.0
E07000094,A79,1,1,1.0
E07000107,A79,3,3,1.0
E07000112,A79,1,1,1.0
E07000114,A79,1,1,1.0
E07000118,A79,1,1,1.0
E07000120,A79,1,1,1.0
E07000128,A79,1,1,1.0
E07000132,A79,1,1,1.0
E07000138,A79,1,1,1.0
E07000139,A79,1,1,1.0
E07000142,A79,1,1,1.0
E07000167,A79,1,1,1.0
E07000169,A79,4,1,4.0
E07000170,A79,2,1,2.0
E07000171,A79,2,2,1.0
E07000175,A79,1,1,1.0
E07000181,A79,1,1,1.0
E07000188,A79,1,1,1.0
E07000193,A79,1,1,1.0
E07000194,A79,1,1,1.0
E07000207,A79,1,1,1.0
E07000212,A79,1,1,1.0
E07000220,A79,1,1,1.0
E07000222,A79,4,1,4.0
E07000223,A79,3,2,1.5
E07000227,A79,1,1,1.0
E07000239,A79,2,2,1.0
E07000244,A79,1,1,1.0
E07000245,A79,2,2,1.0
E08000003,A79,4,3,1.3333333333333333
E08000006,A79,1,1,1.0
E08000010,A79,1,1,1.0
E08000012,A79,1,1,1.0
E08000014,A79,2,2,1.0
E08000015,A79,1,1,1.0
E08000016,A79,1,1,1.0
E08000017,A79,2,2,1.0
E08000018,A79,3,3,1.0
E08000019,A79,7,6,1.1666666666666667
E08000022,A79,3,3,1.0
E08000025,A79,3,3,1.0
E08000027,A79,1,1,1.0
E08000028,A79,2,2,1.0
E08000029,A79,1,1,1.0
E08000031,A79,1,1,1.0
E08000032,A79,3,1,3.0
E08000033,A79,1,1,1.0
E08000035,A79,3,3,1.0
E08000037,A79,1,1,1.0
E09000004,A79,1,1,1.0
E09000006,A79,5,3,1.6666666666666667
