lad,SHEF_A_CODE,reports,unique_users,average_per_user
E09000001,A33,1,1,1.0
E09000003,A33,6,6,1.0
E09000004,A33,3,2,1.5
E09000005,A33,1,1,1.0
E09000006,A33,51,18,2.8333333333333335
E09000007,A33,2,1,2.0
E09000008,A33,12,2,6.0
E09000010,A33,1,1,1.0
E09000011,A33,1,1,1.0
E09000012,A33,1,1,1.0
E09000014,A33,1,1,1.0
E09000015,A33,1,1,1.0
E09000019,A33,1,1,1.0
E09000022,A33,8,3,2.6666666666666665
E09000023,A33,36,20,1.8
E09000028,A33,9,5,1.8
E09000029,A33,6,2,3.0
E09000030,A33,2,2,1.0
E09000032,A33,3,3,1.0
S12000036,A33,2,2,1.0
S12000047,A33,3,3,1.0
S12000049,A33,2,2,1.0
W06000002,A33,1,1,1.0
W06000022,A33,2,2,1.0
E06000022,A34,2,2,1.0
E06000060,A34,9,8,1.125
E07000063,A34,2,1,2.0
E07000064,A34,1,1,1.0
E07000065,A34,1,1,1.0
E07000177,A34,12,11,1.0909090909090908
E07000178,A34,6,4,1.5
E07000179,A34,14,11,1.2727272727272727
E07000180,A34,16,14,1.1428571428571428
E07000181,A34,11,11,1.0
E07000219,A34,1,1,1.0
E07000243,A34,1,1,1.0
E09000006,A34,15,12,1.25
E06000021,A35,3,3,1.0
E06000021,A37,1,1,1.0
E07000085,A38,1,1,1.0
E06000023,A39,4,4,1.0
E06000022,A4,3,3,1.0
E06000045,A4,2,2,1.0
E09000007,A4,1,1,1.0
E06000010,A40,2,2,1.0
E07000218,A40,1,1,1.0
E07000220,A40,2,2,1.0
E07000221,A40,5,4,1.25
E07000222,A40,2,2,1.0
E09000007,A40,1,1,1.0
E06000001,A41,4,3,1.3333333333333333
E06000002,A41,1,1,1.0
E06000004,A41,4,4,1.0
E06000005,A41,1,1,1.0
E06000007,A41,3,3,1.0
E06000008,A41,3,3,1.0
E06000010,A41,7,7,1.0
E06000011,A41,1,1,1.0
E06000013,A41,1,1,1.0
E06000015,A41,5,5,1.0
E06000016,A41,5,4,1.25
E06000018,A41,9,5,1.8
E06000019,A41,3,3,1.0
E06000021,A41,3,3,1.0
E06000024,A41,3,3,1.0
E06000025,A41,5,5,1.0
E06000026,A41,3,3,1.0
E06000027,A41,1,1,1.0
E06000030,A41,1,1,1.0
E06000031,A41,8,8,1.0
E06000032,A41,5,4,1.25
E06000034,A41,6,6,1.0
E06000035,A41,1,1,1.0
E06000036,A41,6,4,1.5
E06000038,A41,10,10,1.0
E06000039,A41,8,7,1.1428571428571428
E06000040,A41,6,5,1.2
E06000041,A41,8,6,1.3333333333333333
E06000042,A41,2,2,1.0
E06000044,A41,1,1,1.0
E06000045,A41,9,7,1.2857142857142858
E06000046,A41,3,3,1.0
E06000049,A41,9,8,1.125
E06000050,A41,4,4,1.0
E06000051,A41,8,8,1.0
E06000052,A41,13,11,1.1818181818181819
E06000055,A41,2,2,1.0
E06000056,A41,2,2,1.0
E06000057,A41,1,1,1.0
E06000058,A41,6,6,1.0
E06000059,A41,1,1,1.0
E07000011,A41,1,1,1.0
E07000012,A41,1,1,1.0
E07000026,A41,2,2,1.0
E07000029,A41,2,2,1.0
E07000032,A41,3,3,1.0
E07000033,A41,1,1,1.0
E07000035,A41,1,1,1.0
E07000036,A41,3,2,1.5
E07000037,A41,4,3,1.3333333333333333
E07000038,A41,1,1,1.0
E07000039,A41,2,2,1.0
E07000061,A41,2,2,1.0
E07000062,A41,1,1,1.0
E07000063,A41,2,2,1.0
E07000064,A41,5,5,1.0
E07000065,A41,1,1,1.0
E07000066,A41,3,3,1.0
E07000067,A41,1,1,1.0
E07000069,A41,1,1,1.0
E07000070,A41,3,3,1.0
E07000071,A41,2,2,1.0
E07000072,A41,6,4,1.5
E07000075,A41,1,1,1.0
E07000076,A41,1,1,1.0
E07000077,A41,1,1,1.0
E07000079,A41,3,3,1.0
E07000080,A41,3,3,1.0
E07000081,A41,1,1,1.0
E07000082,A41,3,3,1.0
E07000083,A41,4,3,1.3333333333333333
E07000084,A41,4,4,1.0
E07000085,A41,2,2,1.0
E07000086,A41,6,4,1.5
E07000087,A41,6,6,1.0
E07000088,A41,1,1,1.0
E07000089,A41,7,5,1.4
E07000090,A41,1,1,1.0
E07000091,A41,4,3,1.3333333333333333
E07000092,A41,2,2,1.0
E07000093,A41,2,2,1.0
E07000094,A41,1,1,1.0
E07000098,A41,4,4,1.0
E07000099,A41,2,2,1.0
E07000102,A41,1,1,1.0
E07000103,A41,2,2,1.0
E07000105,A41,1,1,1.0
E07000106,A41,2,2,1.0
E07000107,A41,2,2,1.0
E07000108,A41,3,1,3.0
E07000109,A41,1,1,1.0
E07000110,A41,3,3,1.0
E07000111,A41,7,7,1.0
E07000112,A41,1,1,1.0
E07000113,A41,8,6,1.3333333333333333
E07000114,A41,3,3,1.0
E07000115,A41,4,4,1.0
E07000116,A41,3,1,3.0
E07000117,A41,1,1,1.0
E07000118,A41,4,4,1.0
E07000119,A41,1,1,1.0
E07000121,A41,2,2,1.0
E07000122,A41,1,1,1.0
E07000123,A41,2,2,1.0
E07000124,A41,1,1,1.0
E07000125,A41,3,3,1.0
E07000126,A41,4,4,1.0
E07000127,A41,1,1,1.0
E07000130,A41,2,2,1.0
E07000131,A41,1,1,1.0
E07000132,A41,3,2,1.5
E07000133,A41,1,1,1.0
E07000134,A41,1,1,1.0
E07000135,A41,3,2,1.5
E07000137,A41,2,2,1.0
E07000139,A41,2,2,1.0
E07000140,A41,1,1,1.0
E07000141,A41,13,4,3.25
E07000142,A41,1,1,1.0
E07000143,A41,3,3,1.0
E07000144,A41,2,2,1.0
E07000145,A41,3,2,1.5
E07000146,A41,11,8,1.375
E07000147,A41,2,2,1.0
E07000148,A41,6,5,1.2
E07000149,A41,5,3,1.6666666666666667
E07000156,A41,1,1,1.0
E07000163,A41,3,3,1.0
E07000164,A41,2,2,1.0
E07000165,A41,4,4,1.0
E07000170,A41,2,2,1.0
E07000171,A41,2,1,2.0
E07000173,A41,3,3,1.0
E07000176,A41,1,1,1.0
E07000177,A41,23,20,1.15
E07000178,A41,4,4,1.0
E07000179,A41,27,26,1.0384615384615385
E07000180,A41,30,18,1.6666666666666667
E07000181,A41,9,9,1.0
E07000187,A41,6,5,1.2
E07000188,A41,2,2,1.0
E07000189,A41,3,3,1.0
E07000193,A41,1,1,1.0
E07000200,A41,2,1,2.0
E07000202,A41,3,3,1.0
E07000203,A41,3,3,1.0
E07000207,A41,5,4,1.25
E07000209,A41,1,1,1.0
E07000210,A41,3,3,1.0
E07000211,A41,5,4,1.25
E07000212,A41,2,2,1.0
E07000213,A41,1,1,1.0
E07000214,A41,4,4,1.0
E07000215,A41,7,3,2.3333333333333335
E07000216,A41,6,3,2.0
E07000217,A41,3,3,1.0
E07000219,A41,2,1,2.0
E07000224,A41,1,1,1.0
E07000225,A41,2,2,1.0
E07000226,A41,1,1,1.0
E07000227,A41,8,4,2.0
E07000228,A41,6,6,1.0
E07000229,A41,2,2,1.0
E07000234,A41,1,1,1.0
E07000236,A41,1,1,1.0
E07000238,A41,1,1,1.0
E07000239,A41,1,1,1.0
E07000240,A41,5,4,1.25
E07000241,A41,7,6,1.1666666666666667
E07000242,A41,5,5,1.0
E07000243,A41,5,5,1.0
E07000244,A41,2,2,1.0
E07000245,A41,1,1,1.0
E07000246,A41,2,2,1.0
E08000001,A41,4,4,1.0
E08000002,A41,8,6,1.3333333333333333
E08000003,A41,12,8,1.5
E08000004,A41,8,3,2.6666666666666665
E08000005,A41,1,1,1.0
E08000008,A41,3,2,1.5
E08000009,A41,1,1,1.0
E08000010,A41,1,1,1.0
E08000011,A41,1,1,1.0
E08000012,A41,3,3,1.0
E08000013,A41,1,1,1.0
E08000014,A41,2,2,1.0
E08000015,A41,1,1,1.0
E08000017,A41,3,3,1.0
E08000018,A41,6,5,1.2
E08000019,A41,20,16,1.25
E08000021,A41,1,1,1.0
E08000022,A41,4,3,1.3333333333333333
E08000024,A41,6,5,1.2
E08000025,A41,10,6,1.6666666666666667
E08000026,A41,4,4,1.0
E08000027,A41,8,7,1.1428571428571428
E08000028,A41,1,1,1.0
E08000029,A41,4,4,1.0
E08000030,A41,1,1,1.0
E08000031,A41,4,3,1.3333333333333333
E08000032,A41,4,4,1.0
E08000033,A41,3,3,1.0
E08000034,A41,3,3,1.0
E08000035,A41,2,2,1.0
E08000036,A41,1,1,1.0
E09000001,A41,1,1,1.0
E09000002,A41,1,1,1.0
E09000004,A41,9,8,1.125
E09000005,A41,3,3,1.0
E09000007,A41,3,3,1.0
E09000008,A41,4,4,1.0
E09000009,A41,1,1,1.0
E09000010,A41,3,3,1.0
E09000011,A41,11,9,1.2222222222222223
E09000012,A41,3,2,1.5
E09000014,A41,2,1,2.0
E09000015,A41,6,2,3.0
E09000017,A41,7,7,1.0
E09000018,A41,3,3,1.0
E09000019,A41,8,6,1.3333333333333333
E09000021,A41,2,2,1.0
E09000022,A41,5,4,1.25
E09000023,A41,50,41,1.2195121951219512
E09000026,A41,1,1,1.0
E09000027,A41,2,1,2.0
E09000028,A41,8,8,1.0
E09000029,A41,4,4,1.0
E09000030,A41,1,1,1.0
E09000031,A41,4,4,1.0
E09000032,A41,1,1,1.0
E09000033,A41,4,3,1.3333333333333333
N09000002,A41,1,1,1.0
N09000003,A41,1,1,1.0
N09000005,A41,2,1,2.0
S12000006,A41,1,1,1.0
S12000008,A41,1,1,1.0
S12000011,A41,6,1,6.0
S12000019,A41,2,2,1.0
S12000026,A41,3,3,1.0
S12000030,A41,3,3,1.0
S12000033,A41,2,1,2.0
S12000034,A41,6,3,2.0
S12000035,A41,4,3,1.3333333333333333
S12000036,A41,17,10,1.7
S12000038,A41,4,3,1.3333333333333333
S12000041,A41,1,1,1.0
S12000042,A41,2,2,1.0
S12000045,A41,3,3,1.0
S12000047,A41,4,3,1.3333333333333333
S12000048,A41,1,1,1.0
S12000049,A41,12,9,1.3333333333333333
S12000050,A41,1,1,1.0
W06000001,A41,1,1,1.0
W06000002,A41,3,1,3.0
W06000004,A41,3,3,1.0
W06000005,A41,2,2,1.0
W06000008,A41,3,3,1.0
W06000010,A41,1,1,1.0
W06000011,A41,3,3,1.0
W06000013,A41,17,15,1.1333333333333333
W06000014,A41,3,2,1.5
W06000015,A41,12,8,1.5
W06000016,A41,3,2,1.5
W06000021,A41,2,2,1.0
W06000022,A41,7,6,1.1666666666666667
W06000023,A41,3,2,1.5
E06000037,A42,3,3,1.0
E09000006,A44,4,4,1.0
E09000023,A45,17,10,1.7
E06000022,A47,7,6,1.1666666666666667
E06000045,A47,1,1,1.0
E07000242,A47,4,4,1.0
E09000006,A47,20,17,1.1764705882352942
E07000061,A48,2,2,1.0
E07000063,A48,1,1,1.0
E07000064,A48,3,3,1.0
E07000065,A48,3,2,1.5
E07000138,A48,1,1,1.0
E07000139,A48,1,1,1.0
E07000178,A48,2,2,1.0
E09000003,A48,5,5,1.0
E07000040,A49,1,1,1.0
E07000141,A5,1,1,1.0
E07000178,A5,1,1,1.0
E09000023,A50,31,21,1.4761904761904763
E06000045,A51,1,1,1.0
E06000022,A52,5,4,1.25
E06000023,A52,13,11,1.1818181818181819
E07000141,A52,1,1,1.0
E07000218,A52,1,1,1.0
E07000219,A52,1,1,1.0
E07000220,A52,1,1,1.0
E07000221,A52,1,1,1.0
E09000006,A52,32,25,1.28
E06000001,A53,4,3,1.3333333333333333
E06000004,A53,1,1,1.0
E06000006,A53,1,1,1.0
E06000007,A53,1,1,1.0
E06000008,A53,1,1,1.0
E06000010,A53,3,3,1.0
E06000015,A53,7,5,1.4
E06000016,A53,1,1,1.0
E06000019,A53,2,2,1.0
E06000022,A53,1,1,1.0
E06000023,A53,5,5,1.0
E06000031,A53,1,1,1.0
E06000032,A53,1,1,1.0
E06000033,A53,1,1,1.0
E06000035,A53,4,4,1.0
E06000038,A53,2,2,1.0
E06000040,A53,1,1,1.0
E06000041,A53,3,2,1.5
E06000046,A53,1,1,1.0
E06000049,A53,2,2,1.0
E06000051,A53,1,1,1.0
E06000052,A53,4,4,1.0
E06000058,A53,1,1,1.0
E06000059,A53,3,2,1.5
E06000060,A53,1,1,1.0
E07000027,A53,2,2,1.0
E07000032,A53,2,1,2.0
E07000036,A53,2,1,2.0
E07000037,A53,1,1,1.0
E07000046,A53,2,2,1.0
E07000070,A53,2,2,1.0
E07000078,A53,2,2,1.0
E07000081,A53,1,1,1.0
E07000083,A53,1,1,1.0
E07000084,A53,2,2,1.0
E07000086,A53,2,2,1.0
E07000087,A53,1,1,1.0
E07000088,A53,1,1,1.0
E07000093,A53,1,1,1.0
E07000096,A53,1,1,1.0
E07000098,A53,2,2,1.0
E07000099,A53,1,1,1.0
E07000113,A53,2,2,1.0
E07000114,A53,9,4,2.25
E07000118,A53,1,1,1.0
E07000121,A53,1,1,1.0
E07000124,A53,1,1,1.0
E07000126,A53,1,1,1.0
E07000128,A53,1,1,1.0
E07000130,A53,1,1,1.0
E07000131,A53,1,1,1.0
E07000138,A53,1,1,1.0
E07000147,A53,1,1,1.0
E07000148,A53,3,3,1.0
E07000154,A53,1,1,1.0
E07000166,A53,1,1,1.0
E07000172,A53,1,1,1.0
E07000173,A53,2,2,1.0
E07000177,A53,2,2,1.0
E07000178,A53,1,1,1.0
E07000180,A53,3,2,1.5
E07000196,A53,1,1,1.0
E07000200,A53,1,1,1.0
E07000209,A53,1,1,1.0
E07000211,A53,1,1,1.0
E07000214,A53,1,1,1.0
E07000215,A53,1,1,1.0
E07000217,A53,2,2,1.0
E07000219,A53,2,2,1.0
E07000221,A53,1,1,1.0
E07000222,A53,2,2,1.0
E07000224,A53,1,1,1.0
E07000226,A53,1,1,1.0
E07000229,A53,1,1,1.0
E07000244,A53,1,1,1.0
E08000001,A53,1,1,1.0
E08000003,A53,4,4,1.0
E08000009,A53,3,3,1.0
E08000011,A53,1,1,1.0
E08000012,A53,1,1,1.0
E08000015,A53,2,2,1.0
E08000017,A53,1,1,1.0
E08000019,A53,3,3,1.0
E08000024,A53,2,2,1.0
E08000025,A53,4,4,1.0
E08000026,A53,3,3,1.0
E08000029,A53,1,1,1.0
E08000030,A53,5,1,5.0
E08000032,A53,1,1,1.0
E08000035,A53,3,3,1.0
E08000036,A53,5,2,2.5
E09000004,A53,3,3,1.0
E09000005,A53,1,1,1.0
E09000006,A53,22,17,1.2941176470588236
E09000008,A53,1,1,1.0
E09000009,A53,4,1,4.0
E09000010,A53,1,1,1.0
E09000011,A53,12,11,1.0909090909090908
E09000012,A53,1,1,1.0
E09000014,A53,1,1,1.0
E09000017,A53,7,6,1.1666666666666667
E09000019,A53,1,1,1.0
E09000021,A53,1,1,1.0
E09000023,A53,24,20,1.2
E09000025,A53,14,7,2.0
E09000028,A53,3,3,1.0
E09000029,A53,1,1,1.0
E09000031,A53,4,3,1.3333333333333333
S12000019,A53,1,1,1.0
S12000028,A53,3,1,3.0
S12000033,A53,1,1,1.0
S12000036,A53,3,3,1.0
S12000042,A53,2,2,1.0
S12000049,A53,2,2,1.0
W06000003,A53,1,1,1.0
W06000004,A53,1,1,1.0
W06000005,A53,3,2,1.5
W06000008,A53,1,1,1.0
W06000009,A53,1,1,1.0
W06000011,A53,1,1,1.0
W06000013,A53,1,1,1.0
W06000015,A53,5,5,1.0
W06000016,A53,1,1,1.0
W06000021,A53,1,1,1.0
W06000022,A53,3,3,1.0
E06000001,A54,6,6,1.0
E06000003,A54,1,1,1.0
E06000004,A54,5,5,1.0
E06000005,A54,1,1,1.0
E06000006,A54,1,1,1.0
E06000007,A54,3,3,1.0
E06000008,A54,2,2,1.0
E06000010,A54,5,5,1.0
E06000013,A54,2,1,2.0
E06000014,A54,3,2,1.5
E06000015,A54,4,4,1.0
E06000016,A54,7,6,1.1666666666666667
E06000018,A54,2,2,1.0
E06000019,A54,2,2,1.0
E06000020,A54,2,2,1.0
E06000021,A54,4,4,1.0
E06000023,A54,18,16,1.125
E06000024,A54,1,1,1.0
E06000025,A54,3,3,1.0
E06000030,A54,3,3,1.0
E06000031,A54,4,4,1.0
E06000032,A54,6,6,1.0
E06000033,A54,8,7,1.1428571428571428
E06000034,A54,1,1,1.0
E06000035,A54,12,6,2.0
E06000036,A54,3,3,1.0
E06000038,A54,5,5,1.0
E06000039,A54,3,3,1.0
E06000040,A54,3,3,1.0
E06000041,A54,3,3,1.0
E06000042,A54,1,1,1.0
E06000043,A54,9,8,1.125
E06000044,A54,2,2,1.0
E06000045,A54,8,7,1.1428571428571428
E06000046,A54,3,3,1.0
E06000049,A54,4,4,1.0
E06000050,A54,4,4,1.0
E06000051,A54,3,3,1.0
E06000052,A54,14,12,1.1666666666666667
E06000055,A54,3,3,1.0
E06000056,A54,1,1,1.0
E06000057,A54,3,3,1.0
E06000058,A54,11,9,1.2222222222222223
E06000059,A54,3,3,1.0
E06000060,A54,24,17,1.411764705882353
E07000008,A54,2,2,1.0
E07000010,A54,1,1,1.0
E07000011,A54,3,3,1.0
E07000027,A54,1,1,1.0
E07000028,A54,1,1,1.0
E07000029,A54,1,1,1.0
E07000032,A54,3,3,1.0
E07000035,A54,1,1,1.0
E07000039,A54,2,2,1.0
E07000040,A54,1,1,1.0
E07000043,A54,1,1,1.0
E07000044,A54,4,3,1.3333333333333333
E07000045,A54,1,1,1.0
E07000061,A54,1,1,1.0
E07000062,A54,3,2,1.5
E07000064,A54,9,9,1.0
E07000065,A54,3,3,1.0
E07000066,A54,2,2,1.0
E07000067,A54,1,1,1.0
E07000070,A54,3,3,1.0
E07000071,A54,2,2,1.0
E07000072,A54,3,3,1.0
E07000073,A54,2,2,1.0
E07000075,A54,1,1,1.0
E07000079,A54,1,1,1.0
E07000080,A54,1,1,1.0
E07000081,A54,1,1,1.0
E07000082,A54,1,1,1.0
E07000083,A54,4,3,1.3333333333333333
E07000084,A54,2,2,1.0
E07000085,A54,1,1,1.0
E07000086,A54,2,2,1.0
E07000087,A54,1,1,1.0
E07000089,A54,8,8,1.0
E07000090,A54,3,3,1.0
E07000092,A54,1,1,1.0
E07000093,A54,2,2,1.0
E07000095,A54,1,1,1.0
E07000096,A54,3,3,1.0
E07000098,A54,5,5,1.0
E07000099,A54,4,4,1.0
E07000102,A54,2,2,1.0
E07000103,A54,3,3,1.0
E07000105,A54,2,2,1.0
E07000108,A54,2,2,1.0
E07000109,A54,1,1,1.0
E07000111,A54,2,2,1.0
E07000112,A54,3,3,1.0
E07000113,A54,2,2,1.0
E07000114,A54,11,9,1.2222222222222223
E07000116,A54,4,4,1.0
E07000118,A54,2,2,1.0
E07000120,A54,1,1,1.0
E07000121,A54,6,6,1.0
E07000125,A54,3,3,1.0
E07000126,A54,4,3,1.3333333333333333
E07000127,A54,3,3,1.0
E07000128,A54,2,2,1.0
E07000130,A54,4,4,1.0
E07000131,A54,1,1,1.0
E07000134,A54,3,3,1.0
E07000135,A54,2,2,1.0
E07000138,A54,2,2,1.0
E07000139,A54,2,2,1.0
E07000140,A54,1,1,1.0
E07000141,A54,1,1,1.0
E07000143,A54,3,2,1.5
E07000144,A54,1,1,1.0
E07000145,A54,2,2,1.0
E07000146,A54,2,2,1.0
E07000148,A54,6,6,1.0
E07000149,A54,2,2,1.0
E07000152,A54,1,1,1.0
E07000154,A54,1,1,1.0
E07000156,A54,3,3,1.0
E07000163,A54,1,1,1.0
E07000164,A54,4,2,2.0
E07000165,A54,1,1,1.0
E07000169,A54,1,1,1.0
E07000170,A54,3,3,1.0
E07000171,A54,2,2,1.0
E07000173,A54,2,2,1.0
E07000174,A54,1,1,1.0
E07000176,A54,2,2,1.0
E07000177,A54,10,8,1.25
E07000178,A54,8,8,1.0
E07000179,A54,17,15,1.1333333333333333
E07000180,A54,13,13,1.0
E07000181,A54,10,9,1.1111111111111112
E07000187,A54,2,2,1.0
E07000188,A54,2,2,1.0
E07000189,A54,2,1,2.0
E07000192,A54,1,1,1.0
E07000193,A54,1,1,1.0
E07000197,A54,1,1,1.0
E07000200,A54,1,1,1.0
E07000202,A54,1,1,1.0
E07000203,A54,1,1,1.0
E07000208,A54,1,1,1.0
E07000209,A54,1,1,1.0
E07000211,A54,3,3,1.0
E07000212,A54,1,1,1.0
E07000213,A54,1,1,1.0
E07000215,A54,3,2,1.5
E07000218,A54,1,1,1.0
E07000219,A54,4,4,1.0
E07000220,A54,3,3,1.0
E07000221,A54,4,4,1.0
E07000222,A54,5,4,1.25
E07000223,A54,1,1,1.0
E07000225,A54,3,3,1.0
E07000226,A54,2,2,1.0
E07000227,A54,2,2,1.0
E07000234,A54,2,1,2.0
E07000238,A54,1,1,1.0
E07000241,A54,5,5,1.0
E07000242,A54,11,8,1.375
E07000243,A54,18,15,1.2
E07000244,A54,1,1,1.0
E08000001,A54,1,1,1.0
E08000002,A54,4,4,1.0
E08000003,A54,7,7,1.0
E08000005,A54,1,1,1.0
E08000006,A54,3,3,1.0
E08000007,A54,4,4,1.0
E08000008,A54,2,2,1.0
E08000009,A54,1,1,1.0
E08000010,A54,2,2,1.0
E08000011,A54,1,1,1.0
E08000012,A54,4,4,1.0
E08000013,A54,1,1,1.0
E08000014,A54,1,1,1.0
E08000015,A54,1,1,1.0
E08000016,A54,6,5,1.2
E08000018,A54,2,2,1.0
E08000019,A54,18,16,1.125
E08000021,A54,1,1,1.0
E08000022,A54,3,3,1.0
E08000023,A54,1,1,1.0
E08000024,A54,5,5,1.0
E08000025,A54,27,23,1.173913043478261
E08000026,A54,5,5,1.0
E08000027,A54,8,7,1.1428571428571428
E08000028,A54,1,1,1.0
E08000029,A54,8,4,2.0
E08000030,A54,3,3,1.0
E08000031,A54,1,1,1.0
E08000032,A54,3,3,1.0
E08000035,A54,7,7,1.0
E08000036,A54,1,1,1.0
E08000037,A54,3,3,1.0
E09000001,A54,1,1,1.0
E09000004,A54,8,6,1.3333333333333333
E09000005,A54,1,1,1.0
E09000007,A54,2,2,1.0
E09000008,A54,8,8,1.0
E09000009,A54,8,7,1.1428571428571428
E09000010,A54,15,6,2.5
E09000011,A54,19,18,1.0555555555555556
E09000012,A54,3,3,1.0
E09000013,A54,1,1,1.0
E09000014,A54,2,2,1.0
E09000015,A54,4,4,1.0
E09000017,A54,6,5,1.2
E09000018,A54,5,5,1.0
E09000019,A54,1,1,1.0
E09000020,A54,1,1,1.0
E09000022,A54,5,4,1.25
E09000024,A54,1,1,1.0
E09000026,A54,1,1,1.0
E09000027,A54,2,2,1.0
E09000028,A54,3,3,1.0
E09000029,A54,2,2,1.0
E09000030,A54,2,1,2.0
E09000031,A54,2,2,1.0
E09000032,A54,1,1,1.0
E09000033,A54,2,2,1.0
S12000008,A54,2,2,1.0
S12000011,A54,1,1,1.0
S12000014,A54,1,1,1.0
S12000017,A54,2,2,1.0
S12000028,A54,1,1,1.0
S12000029,A54,3,2,1.5
S12000030,A54,2,1,2.0
S12000033,A54,4,3,1.3333333333333333
S12000036,A54,9,5,1.8
S12000038,A54,3,3,1.0
S12000039,A54,1,1,1.0
S12000040,A54,1,1,1.0
S12000045,A54,1,1,1.0
S12000047,A54,6,5,1.2
S12000048,A54,4,4,1.0
S12000049,A54,6,6,1.0
S12000050,A54,1,1,1.0
W06000002,A54,1,1,1.0
W06000003,A54,1,1,1.0
W06000005,A54,6,6,1.0
W06000006,A54,1,1,1.0
W06000008,A54,1,1,1.0
W06000009,A54,1,1,1.0
W06000010,A54,4,2,2.0
W06000011,A54,1,1,1.0
W06000012,A54,2,2,1.0
W06000013,A54,11,10,1.1
W06000014,A54,2,2,1.0
W06000015,A54,9,7,1.2857142857142858
W06000016,A54,4,4,1.0
W06000018,A54,1,1,1.0
W06000021,A54,1,1,1.0
W06000022,A54,22,9,2.4444444444444446
W06000023,A54,1,1,1.0
E06000010,A55,3,3,1.0
E06000017,A55,2,2,1.0
E06000022,A55,24,17,1.411764705882353
E06000045,A55,19,9,2.111111111111111
E07000034,A55,1,1,1.0
E07000037,A55,1,1,1.0
E07000039,A55,1,1,1.0
E07000045,A55,1,1,1.0
E07000066,A55,1,1,1.0
E07000068,A55,1,1,1.0
E07000070,A55,4,4,1.0
E07000073,A55,1,1,1.0
E07000139,A55,1,1,1.0
E07000141,A55,2,2,1.0
E07000143,A55,1,1,1.0
E07000144,A55,2,2,1.0
E07000145,A55,2,2,1.0
E07000146,A55,1,1,1.0
E07000147,A55,1,1,1.0
E07000149,A55,1,1,1.0
E07000207,A55,1,1,1.0
E07000209,A55,1,1,1.0
E07000210,A55,1,1,1.0
E07000212,A55,1,1,1.0
E07000214,A55,1,1,1.0
E07000216,A55,1,1,1.0
E09000003,A55,13,13,1.0
E09000006,A55,61,56,1.0892857142857142
E06000001,A56,1,1,1.0
E06000003,A56,1,1,1.0
E06000004,A56,3,3,1.0
E06000005,A56,1,1,1.0
E06000009,A56,3,2,1.5
E06000010,A56,8,8,1.0
E06000011,A56,2,2,1.0
E06000015,A56,2,2,1.0
E06000016,A56,6,5,1.2
E06000018,A56,1,1,1.0
E06000019,A56,2,2,1.0
E06000020,A56,4,3,1.3333333333333333
E06000021,A56,2,2,1.0
E06000023,A56,9,8,1.125
E06000024,A56,1,1,1.0
E06000025,A56,3,3,1.0
E06000026,A56,2,2,1.0
E06000030,A56,4,4,1.0
E06000033,A56,3,3,1.0
E06000034,A56,3,2,1.5
E06000035,A56,3,2,1.5
E06000036,A56,2,2,1.0
E06000039,A56,1,1,1.0
E06000040,A56,5,5,1.0
E06000042,A56,1,1,1.0
E06000043,A56,3,3,1.0
E06000044,A56,1,1,1.0
E06000045,A56,17,15,1.1333333333333333
E06000046,A56,4,2,2.0
E06000049,A56,1,1,1.0
E06000052,A56,6,6,1.0
E06000055,A56,2,2,1.0
E06000058,A56,7,7,1.0
E06000059,A56,2,2,1.0
E06000060,A56,10,8,1.25
E07000008,A56,1,1,1.0
E07000036,A56,1,1,1.0
E07000037,A56,2,2,1.0
E07000043,A56,1,1,1.0
E07000044,A56,1,1,1.0
E07000045,A56,2,2,1.0
E07000046,A56,2,2,1.0
E07000062,A56,1,1,1.0
E07000063,A56,1,1,1.0
E07000064,A56,1,1,1.0
E07000066,A56,1,1,1.0
E07000067,A56,1,1,1.0
E07000070,A56,1,1,1.0
E07000071,A56,3,3,1.0
E07000074,A56,1,1,1.0
E07000075,A56,1,1,1.0
E07000076,A56,1,1,1.0
E07000078,A56,1,1,1.0
E07000082,A56,1,1,1.0
E07000084,A56,1,1,1.0
E07000086,A56,5,5,1.0
E07000087,A56,1,1,1.0
E07000089,A56,1,1,1.0
E07000090,A56,1,1,1.0
E07000091,A56,1,1,1.0
E07000093,A56,8,3,2.6666666666666665
E07000094,A56,4,3,1.3333333333333333
E07000096,A56,3,2,1.5
E07000098,A56,2,2,1.0
E07000102,A56,1,1,1.0
E07000103,A56,1,1,1.0
E07000108,A56,1,1,1.0
E07000109,A56,1,1,1.0
E07000112,A56,1,1,1.0
E07000113,A56,1,1,1.0
E07000114,A56,6,5,1.2
E07000116,A56,2,2,1.0
E07000117,A56,1,1,1.0
E07000118,A56,3,3,1.0
E07000121,A56,2,2,1.0
E07000122,A56,1,1,1.0
E07000123,A56,7,5,1.4
E07000126,A56,3,2,1.5
E07000127,A56,1,1,1.0
E07000129,A56,1,1,1.0
E07000132,A56,1,1,1.0
E07000134,A56,1,1,1.0
E07000141,A56,1,1,1.0
E07000142,A56,1,1,1.0
E07000144,A56,2,2,1.0
E07000145,A56,3,3,1.0
E07000147,A56,2,2,1.0
E07000150,A56,1,1,1.0
E07000151,A56,1,1,1.0
E07000153,A56,1,1,1.0
E07000154,A56,2,2,1.0
E07000155,A56,2,2,1.0
E07000169,A56,1,1,1.0
E07000171,A56,1,1,1.0
E07000179,A56,1,1,1.0
E07000181,A56,1,1,1.0
E07000189,A56,1,1,1.0
E07000194,A56,2,2,1.0
