lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000120,A12,1,1,1.0
E07000121,A12,3,3,1.0
E07000123,A12,5,5,1.0
E07000124,A12,2,2,1.0
E07000125,A12,1,1,1.0
E07000126,A12,6,6,1.0
E07000127,A12,2,2,1.0
E07000128,A12,2,2,1.0
E07000129,A12,2,2,1.0
E07000134,A12,1,1,1.0
E07000142,A12,1,1,1.0
E07000144,A12,2,2,1.0
E07000146,A12,1,1,1.0
E07000147,A12,1,1,1.0
E07000148,A12,1,1,1.0
E07000154,A12,2,2,1.0
E07000168,A12,2,2,1.0
E07000171,A12,2,1,2.0
E07000172,A12,1,1,1.0
E07000176,A12,1,1,1.0
E07000178,A12,22,16,1.375
E07000188,A12,2,1,2.0
E07000189,A12,1,1,1.0
E07000208,A12,1,1,1.0
E07000209,A12,4,4,1.0
E07000210,A12,3,2,1.5
E07000212,A12,2,2,1.0
E07000213,A12,2,2,1.0
E07000216,A12,1,1,1.0
E07000217,A12,1,1,1.0
E07000220,A12,3,3,1.0
E07000222,A12,1,1,1.0
E07000223,A12,2,2,1.0
E07000224,A12,1,1,1.0
E07000225,A12,2,2,1.0
E07000228,A12,1,1,1.0
E07000240,A12,1,1,1.0
E07000241,A12,2,2,1.0
E07000242,A12,2,2,1.0
E07000243,A12,6,6,1.0
E07000245,A12,1,1,1.0
E07000246,A12,1,1,1.0
E08000001,A12,1,1,1.0
E08000002,A12,1,1,1.0
E08000003,A12,4,4,1.0
E08000005,A12,1,1,1.0
E08000007,A12,1,1,1.0
E08000008,A12,1,1,1.0
E08000009,A12,1,1,1.0
E08000010,A12,1,1,1.0
E08000015,A12,2,2,1.0
E08000016,A12,4,4,1.0
E08000017,A12,2,2,1.0
E08000018,A12,3,2,1.5
E08000019,A12,18,15,1.2
E08000021,A12,2,2,1.0
E08000022,A12,7,3,2.3333333333333335
E08000023,A12,1,1,1.0
E08000024,A12,2,2,1.0
E08000025,A12,9,8,1.125
E08000026,A12,3,3,1.0
E08000027,A12,4,3,1.3333333333333333
E08000030,A12,1,1,1.0
E08000031,A12,1,1,1.0
E08000037,A12,1,1,1.0
E09000001,A12,3,1,3.0
E09000002,A12,1,1,1.0
E09000003,A12,6,5,1.2
E09000004,A12,16,6,2.6666666666666665
E09000006,A12,19,16,1.1875
E09000008,A12,5,5,1.0
E09000009,A12,2,2,1.0
E09000010,A12,4,4,1.0
E09000012,A12,1,1,1.0
E09000013,A12,2,2,1.0
E09000014,A12,2,2,1.0
E09000015,A12,1,1,1.0
E09000016,A12,2,2,1.0
E09000017,A12,3,2,1.5
E09000018,A12,3,3,1.0
E09000019,A12,1,1,1.0
E09000021,A12,2,2,1.0
E09000022,A12,1,1,1.0
E09000023,A12,27,18,1.5
E09000025,A12,64,16,4.0
E09000026,A12,4,3,1.3333333333333333
E09000027,A12,2,2,1.0
E09000028,A12,7,5,1.4
E09000029,A12,6,1,6.0
E09000031,A12,2,2,1.0
E09000033,A12,3,3,1.0
S12000005,A12,1,1,1.0
S12000006,A12,3,1,3.0
S12000010,A12,1,1,1.0
S12000011,A12,1,1,1.0
S12000014,A12,1,1,1.0
S12000017,A12,5,3,1.6666666666666667
S12000019,A12,2,2,1.0
S12000033,A12,9,4,2.25
S12000034,A12,1,1,1.0
S12000036,A12,16,15,1.0666666666666667
S12000038,A12,5,4,1.25
S12000040,A12,1,1,1.0
S12000041,A12,1,1,1.0
S12000042,A12,1,1,1.0
S12000045,A12,1,1,1.0
S12000047,A12,2,2,1.0
S12000049,A12,6,6,1.0
S12000050,A12,1,1,1.0
W06000001,A12,2,2,1.0
W06000002,A12,6,3,2.0
W06000003,A12,4,3,1.3333333333333333
W06000005,A12,6,3,2.0
W06000006,A12,2,2,1.0
W06000009,A12,2,2,1.0
W06000010,A12,1,1,1.0
W06000012,A12,2,2,1.0
W06000013,A12,6,5,1.2
W06000014,A12,3,3,1.0
W06000015,A12,11,9,1.2222222222222223
W06000018,A12,1,1,1.0
W06000021,A12,1,1,1.0
W06000022,A12,5,4,1.25
W06000023,A12,1,1,1.0
E06000056,A14,4,4,1.0
E06000021,A16,3,3,1.0
E06000022,A16,10,7,1.4285714285714286
E06000045,A16,1,1,1.0
E07000085,A16,16,5,3.2
E07000243,A16,20,14,1.4285714285714286
E07000244,A16,1,1,1.0
E09000006,A16,72,68,1.0588235294117647
E09000011,A16,20,19,1.0526315789473684
E06000022,A17,8,8,1.0
E07000040,A17,2,2,1.0
E07000044,A17,2,2,1.0
E07000045,A17,2,1,2.0
E07000061,A17,6,6,1.0
E07000062,A17,13,11,1.1818181818181819
E07000063,A17,7,7,1.0
E07000064,A17,17,17,1.0
E07000065,A17,9,8,1.125
E09000023,A18,11,7,1.5714285714285714
E07000243,A19,1,1,1.0
E06000022,A2,79,32,2.46875
E06000045,A2,12,9,1.3333333333333333
E09000003,A2,341,199,1.7135678391959799
E06000001,A20,11,6,1.8333333333333333
E06000002,A20,2,2,1.0
E06000003,A20,5,5,1.0
E06000004,A20,34,12,2.8333333333333335
E06000005,A20,4,3,1.3333333333333333
E06000006,A20,5,4,1.25
E06000007,A20,15,12,1.25
E06000008,A20,8,6,1.3333333333333333
E06000009,A20,19,12,1.5833333333333333
E06000010,A20,6,5,1.2
E06000012,A20,3,2,1.5
E06000013,A20,2,2,1.0
E06000014,A20,1,1,1.0
E06000015,A20,9,8,1.125
E06000016,A20,8,4,2.0
E06000018,A20,5,2,2.5
E06000019,A20,1,1,1.0
E06000020,A20,3,2,1.5
E06000021,A20,9,7,1.2857142857142858
E06000022,A20,6,5,1.2
E06000023,A20,24,14,1.7142857142857142
E06000024,A20,13,6,2.1666666666666665
E06000025,A20,5,5,1.0
E06000026,A20,6,5,1.2
E06000027,A20,2,1,2.0
E06000030,A20,2,2,1.0
E06000031,A20,5,5,1.0
E06000032,A20,12,11,1.0909090909090908
E06000033,A20,22,6,3.6666666666666665
E06000034,A20,2,2,1.0
E06000035,A20,8,8,1.0
E06000036,A20,4,4,1.0
E06000038,A20,5,4,1.25
E06000039,A20,3,2,1.5
E06000040,A20,4,4,1.0
E06000041,A20,2,2,1.0
E06000042,A20,1,1,1.0
E06000044,A20,3,2,1.5
E06000045,A20,17,12,1.4166666666666667
E06000046,A20,4,4,1.0
E06000047,A20,2,2,1.0
E06000049,A20,14,11,1.2727272727272727
E06000050,A20,13,9,1.4444444444444444
E06000051,A20,66,2,33.0
E06000052,A20,31,20,1.55
E06000054,A20,4,2,2.0
E06000055,A20,21,5,4.2
E06000057,A20,7,6,1.1666666666666667
E06000058,A20,8,8,1.0
E06000059,A20,8,6,1.3333333333333333
E06000060,A20,10,5,2.0
E07000008,A20,4,3,1.3333333333333333
E07000010,A20,1,1,1.0
E07000011,A20,2,2,1.0
E07000026,A20,5,2,2.5
E07000027,A20,2,2,1.0
E07000028,A20,5,5,1.0
E07000029,A20,2,2,1.0
E07000032,A20,5,5,1.0
E07000033,A20,3,3,1.0
E07000034,A20,9,3,3.0
E07000035,A20,1,1,1.0
E07000036,A20,4,4,1.0
E07000037,A20,1,1,1.0
E07000038,A20,5,2,2.5
E07000039,A20,3,3,1.0
E07000041,A20,7,5,1.4
E07000042,A20,2,2,1.0
E07000045,A20,2,2,1.0
E07000046,A20,26,2,13.0
E07000047,A20,1,1,1.0
E07000062,A20,9,8,1.125
E07000063,A20,5,5,1.0
E07000064,A20,18,8,2.25
E07000065,A20,2,2,1.0
E07000066,A20,3,2,1.5
E07000067,A20,7,1,7.0
E07000068,A20,2,1,2.0
E07000070,A20,2,2,1.0
E07000071,A20,4,4,1.0
E07000072,A20,2,2,1.0
E07000073,A20,1,1,1.0
E07000074,A20,2,2,1.0
E07000076,A20,2,2,1.0
E07000077,A20,1,1,1.0
E07000078,A20,6,5,1.2
E07000080,A20,2,2,1.0
E07000081,A20,2,1,2.0
E07000082,A20,2,2,1.0
E07000083,A20,2,2,1.0
E07000084,A20,6,4,1.5
E07000085,A20,4,4,1.0
E07000086,A20,5,5,1.0
E07000087,A20,4,3,1.3333333333333333
E07000088,A20,10,8,1.25
E07000089,A20,8,7,1.1428571428571428
E07000090,A20,2,2,1.0
E07000091,A20,6,5,1.2
E07000094,A20,1,1,1.0
E07000095,A20,2,2,1.0
E07000096,A20,6,6,1.0
E07000098,A20,4,4,1.0
E07000099,A20,2,2,1.0
E07000102,A20,6,6,1.0
E07000103,A20,4,3,1.3333333333333333
E07000105,A20,5,3,1.6666666666666667
E07000107,A20,1,1,1.0
E07000108,A20,2,1,2.0
E07000109,A20,3,3,1.0
E07000110,A20,1,1,1.0
E07000111,A20,1,1,1.0
E07000112,A20,3,2,1.5
E07000113,A20,27,12,2.25
E07000114,A20,22,12,1.8333333333333333
E07000116,A20,10,4,2.5
E07000117,A20,3,3,1.0
E07000118,A20,9,5,1.8
E07000119,A20,1,1,1.0
E07000121,A20,21,12,1.75
E07000122,A20,2,2,1.0
E07000123,A20,9,5,1.8
E07000124,A20,1,1,1.0
E07000125,A20,4,4,1.0
E07000126,A20,33,11,3.0
E07000127,A20,2,2,1.0
E07000128,A20,4,4,1.0
E07000129,A20,3,3,1.0
E07000130,A20,14,8,1.75
E07000131,A20,16,5,3.2
E07000132,A20,1,1,1.0
E07000134,A20,3,2,1.5
E07000137,A20,3,3,1.0
E07000138,A20,1,1,1.0
E07000139,A20,1,1,1.0
E07000140,A20,1,1,1.0
E07000141,A20,1,1,1.0
E07000142,A20,1,1,1.0
E07000143,A20,3,2,1.5
E07000144,A20,1,1,1.0
E07000146,A20,1,1,1.0
E07000147,A20,2,2,1.0
E07000148,A20,9,5,1.8
E07000149,A20,3,3,1.0
E07000150,A20,2,2,1.0
E07000151,A20,1,1,1.0
E07000153,A20,6,5,1.2
E07000154,A20,3,3,1.0
E07000155,A20,5,5,1.0
E07000156,A20,3,3,1.0
E07000163,A20,1,1,1.0
E07000164,A20,2,2,1.0
E07000167,A20,1,1,1.0
E07000169,A20,3,3,1.0
E07000170,A20,11,6,1.8333333333333333
E07000171,A20,4,4,1.0
E07000172,A20,1,1,1.0
E07000173,A20,4,4,1.0
E07000174,A20,1,1,1.0
E07000176,A20,5,4,1.25
E07000177,A20,21,13,1.6153846153846154
E07000178,A20,16,4,4.0
E07000179,A20,7,7,1.0
E07000180,A20,11,7,1.5714285714285714
E07000181,A20,10,9,1.1111111111111112
E07000187,A20,1,1,1.0
E07000188,A20,1,1,1.0
E07000189,A20,2,2,1.0
E07000193,A20,9,1,9.0
E07000194,A20,7,7,1.0
E07000195,A20,3,1,3.0
E07000196,A20,3,3,1.0
E07000197,A20,1,1,1.0
E07000199,A20,1,1,1.0
E07000202,A20,5,4,1.25
E07000203,A20,1,1,1.0
E07000207,A20,2,2,1.0
E07000208,A20,2,2,1.0
E07000209,A20,1,1,1.0
E07000210,A20,1,1,1.0
E07000211,A20,8,2,4.0
E07000212,A20,7,5,1.4
E07000214,A20,1,1,1.0
E07000217,A20,1,1,1.0
E07000219,A20,4,4,1.0
E07000220,A20,4,3,1.3333333333333333
E07000221,A20,4,4,1.0
E07000222,A20,2,2,1.0
E07000224,A20,5,2,2.5
E07000225,A20,1,1,1.0
E07000226,A20,1,1,1.0
E07000227,A20,1,1,1.0
E07000228,A20,2,2,1.0
E07000237,A20,1,1,1.0
E07000238,A20,1,1,1.0
E07000240,A20,1,1,1.0
E07000241,A20,5,5,1.0
E07000242,A20,8,8,1.0
E07000243,A20,32,26,1.2307692307692308
E07000244,A20,3,3,1.0
E07000245,A20,2,2,1.0
E08000001,A20,4,4,1.0
E08000002,A20,6,6,1.0
E08000003,A20,21,11,1.9090909090909092
E08000004,A20,7,6,1.1666666666666667
E08000005,A20,7,7,1.0
E08000007,A20,5,5,1.0
E08000008,A20,1,1,1.0
E08000009,A20,14,10,1.4
E08000010,A20,4,3,1.3333333333333333
E08000011,A20,2,2,1.0
E08000012,A20,21,15,1.4
E08000013,A20,5,5,1.0
E08000014,A20,8,6,1.3333333333333333
E08000015,A20,11,8,1.375
E08000016,A20,16,11,1.4545454545454546
E08000017,A20,8,8,1.0
E08000018,A20,7,5,1.4
E08000019,A20,34,29,1.1724137931034482
E08000021,A20,6,5,1.2
E08000022,A20,8,7,1.1428571428571428
E08000023,A20,4,4,1.0
E08000024,A20,21,13,1.6153846153846154
E08000025,A20,17,13,1.3076923076923077
E08000026,A20,5,5,1.0
E08000027,A20,15,13,1.1538461538461537
E08000028,A20,2,2,1.0
E08000029,A20,6,6,1.0
E08000030,A20,6,5,1.2
E08000031,A20,2,1,2.0
E08000032,A20,12,12,1.0
E08000033,A20,5,5,1.0
E08000034,A20,2,2,1.0
E08000035,A20,10,8,1.25
E08000036,A20,4,4,1.0
E08000037,A20,6,5,1.2
E09000001,A20,1,1,1.0
E09000002,A20,2,2,1.0
E09000003,A20,48,21,2.2857142857142856
E09000004,A20,11,9,1.2222222222222223
E09000005,A20,6,2,3.0
E09000007,A20,1,1,1.0
E09000008,A20,28,12,2.3333333333333335
E09000009,A20,3,3,1.0
E09000010,A20,6,4,1.5
E09000011,A20,45,30,1.5
