lad,reports,unique_users,average_per_user
E07000026,4,2,2.0
E07000027,7,3,2.3333333333333335
E07000028,1,1,1.0
E07000029,17,13,1.3076923076923077
E07000030,4,2,2.0
E07000031,5,5,1.0
E07000032,9,9,1.0
E07000033,6,5,1.2
E07000034,5,4,1.25
E07000035,2,2,1.0
E07000036,21,14,1.5
E07000037,12,6,2.0
E07000038,11,8,1.375
E07000039,11,10,1.1
E07000040,17,12,1.4166666666666667
E07000041,8,8,1.0
E07000042,21,10,2.1
E07000043,18,16,1.125
E07000044,11,8,1.375
E07000045,15,13,1.1538461538461537
E07000046,9,8,1.125
E07000047,1,1,1.0
E07000061,84,62,1.3548387096774193
E07000062,100,81,1.2345679012345678
E07000063,184,158,1.1645569620253164
E07000064,205,158,1.2974683544303798
E07000065,424,256,1.65625
E07000066,23,15,1.5333333333333334
E07000067,13,10,1.3
E07000068,11,7,1.5714285714285714
E07000069,7,7,1.0
E07000070,20,11,1.8181818181818181
E07000071,43,27,1.5925925925925926
E07000072,8,8,1.0
E07000073,9,5,1.8
E07000074,1,1,1.0
E07000075,7,7,1.0
E07000076,7,6,1.1666666666666667
E07000077,8,7,1.1428571428571428
E07000078,53,32,1.65625
E07000079,22,11,2.0
E07000080,6,6,1.0
E07000081,9,6,1.5
E07000082,16,12,1.3333333333333333
E07000083,12,9,1.3333333333333333
E07000084,38,26,1.4615384615384615
E07000085,20,16,1.25
E07000086,20,17,1.1764705882352942
E07000087,8,8,1.0
E07000088,1,1,1.0
E07000089,115,93,1.2365591397849462
E07000090,6,6,1.0
E07000091,12,10,1.2
E07000092,10,7,1.4285714285714286
E07000093,11,8,1.375
E07000094,14,8,1.75
E07000095,7,7,1.0
E07000096,38,30,1.2666666666666666
E07000098,35,30,1.1666666666666667
E07000099,37,31,1.1935483870967742
E07000102,28,25,1.12
E07000103,32,17,1.8823529411764706
E07000105,16,14,1.1428571428571428
E07000106,18,7,2.5714285714285716
E07000107,29,7,4.142857142857143
E07000108,4,4,1.0
E07000109,17,9,1.8888888888888888
E07000110,7,6,1.1666666666666667
E07000111,23,15,1.5333333333333334
E07000112,10,8,1.25
E07000113,9,9,1.0
E07000114,46,23,2.0
E07000115,14,8,1.75
E07000116,19,17,1.1176470588235294
E07000117,24,16,1.5
E07000118,18,12,1.5
E07000119,12,7,1.7142857142857142
E07000120,4,4,1.0
E07000121,31,28,1.1071428571428572
E07000122,4,3,1.3333333333333333
E07000123,31,18,1.7222222222222223
E07000124,5,5,1.0
E07000125,13,7,1.8571428571428572
E07000126,15,13,1.1538461538461537
E07000127,16,14,1.1428571428571428
E07000128,3,3,1.0
E07000129,3,3,1.0
E07000130,14,7,2.0
E07000131,11,7,1.5714285714285714
E07000132,7,7,1.0
E07000133,2,2,1.0
E07000134,12,3,4.0
E07000135,9,5,1.8
E07000136,2,2,1.0
E07000137,19,10,1.9
E07000138,8,4,2.0
E07000139,23,15,1.5333333333333334
E07000140,5,2,2.5
E07000141,26,19,1.368421052631579
E07000142,8,5,1.6
E07000143,19,15,1.2666666666666666
E07000144,6,6,1.0
E07000145,17,6,2.8333333333333335
E07000146,25,19,1.3157894736842106
E07000147,10,7,1.4285714285714286
E07000148,13,10,1.3
E07000149,29,16,1.8125
E07000150,7,7,1.0
E07000151,7,7,1.0
E07000152,4,4,1.0
E07000153,3,2,1.5
E07000154,16,12,1.3333333333333333
E07000155,11,8,1.375
E07000156,3,3,1.0
E07000163,4,4,1.0
E07000164,7,5,1.4
E07000165,56,47,1.1914893617021276
E07000166,3,3,1.0
E07000167,10,9,1.1111111111111112
E07000168,5,3,1.6666666666666667
E07000169,4,4,1.0
E07000170,23,13,1.7692307692307692
E07000171,16,11,1.4545454545454546
E07000172,21,12,1.75
E07000173,10,6,1.6666666666666667
E07000174,4,3,1.3333333333333333
E07000175,2,2,1.0
E07000176,5,1,5.0
E07000177,196,141,1.3900709219858156
E07000178,119,90,1.3222222222222222
E07000179,253,187,1.3529411764705883
E07000180,233,153,1.522875816993464
E07000181,145,120,1.2083333333333333
E07000187,17,9,1.8888888888888888
E07000188,19,15,1.2666666666666666
E07000189,10,9,1.1111111111111112
E07000192,18,10,1.8
E07000193,10,6,1.6666666666666667
E07000194,22,19,1.1578947368421053
E07000195,16,13,1.2307692307692308
E07000196,16,10,1.6
E07000197,9,7,1.2857142857142858
E07000198,16,9,1.7777777777777777
E07000199,3,3,1.0
E07000200,7,5,1.4
E07000202,21,12,1.75
E07000203,8,7,1.1428571428571428
E07000207,15,11,1.3636363636363635
E07000208,9,4,2.25
E07000209,20,17,1.1764705882352942
E07000210,16,11,1.4545454545454546
E07000211,8,5,1.6
E07000212,31,26,1.1923076923076923
E07000213,11,10,1.1
E07000214,16,10,1.6
E07000215,13,10,1.3
E07000216,15,11,1.3636363636363635
E07000217,17,9,1.8888888888888888
E07000218,39,38,1.0263157894736843
E07000219,50,42,1.1904761904761905
E07000220,51,46,1.108695652173913
E07000221,94,84,1.119047619047619
E07000222,97,88,1.1022727272727273
E07000223,5,4,1.25
E07000224,10,6,1.6666666666666667
E07000225,14,9,1.5555555555555556
E07000226,19,6,3.1666666666666665
E07000227,10,6,1.6666666666666667
E07000228,15,12,1.25
E07000229,9,7,1.2857142857142858
E07000234,5,4,1.25
E07000235,3,3,1.0
E07000236,5,5,1.0
E07000237,1,1,1.0
E07000238,3,3,1.0
E07000239,6,4,1.5
E07000240,53,33,1.606060606060606
E07000241,57,33,1.7272727272727273
E07000242,35,26,1.3461538461538463
E07000243,436,93,4.688172043010753
E07000244,17,11,1.5454545454545454
E07000245,28,19,1.4736842105263157
E07000246,11,9,1.2222222222222223
E08000001,21,17,1.2352941176470589
E08000002,41,25,1.64
E08000003,110,65,1.6923076923076923
E08000004,28,14,2.0
E08000005,15,14,1.0714285714285714
E08000006,5,5,1.0
E08000007,23,21,1.0952380952380953
E08000008,19,14,1.3571428571428572
E08000009,54,28,1.9285714285714286
E08000010,10,9,1.1111111111111112
E08000011,5,4,1.25
E08000012,58,39,1.4871794871794872
E08000013,3,2,1.5
E08000014,11,9,1.2222222222222223
E08000015,81,72,1.125
E08000016,39,21,1.8571428571428572
E08000017,21,15,1.4
E08000018,32,23,1.391304347826087
E08000019,148,87,1.7011494252873562
E08000021,24,22,1.0909090909090908
E08000022,17,8,2.125
E08000023,3,3,1.0
E08000024,12,9,1.3333333333333333
E08000025,106,62,1.7096774193548387
E08000026,19,18,1.0555555555555556
E08000027,40,29,1.3793103448275863
E08000028,25,20,1.25
E08000029,18,15,1.2
E08000030,14,10,1.4
E08000031,11,11,1.0
E08000032,40,25,1.6
E08000033,15,13,1.1538461538461537
E08000034,25,18,1.3888888888888888
E08000035,60,41,1.4634146341463414
E08000036,36,27,1.3333333333333333
E08000037,18,13,1.3846153846153846
E09000001,2,2,1.0
E09000002,12,7,1.7142857142857142
E09000003,171,112,1.5267857142857142
E09000004,24,12,2.0
E09000005,35,21,1.6666666666666667
E09000006,1602,1050,1.5257142857142858
E09000007,28,20,1.4
E09000008,65,36,1.8055555555555556
E09000009,63,39,1.6153846153846154
E09000010,28,19,1.4736842105263157
E09000011,234,145,1.6137931034482758
E09000012,20,14,1.4285714285714286
E09000013,8,7,1.1428571428571428
E09000014,61,28,2.1785714285714284
E09000015,36,20,1.8
E09000016,14,12,1.1666666666666667
E09000017,30,16,1.875
E09000018,82,33,2.484848484848485
E09000019,24,16,1.5
E09000020,8,5,1.6
E09000021,23,15,1.5333333333333334
E09000022,108,48,2.25
E09000023,873,107,8.158878504672897
E09000024,17,12,1.4166666666666667
E09000025,1,1,1.0
E09000026,2,2,1.0
E09000027,17,15,1.1333333333333333
E09000028,45,36,1.25
E09000029,11,6,1.8333333333333333
E09000030,18,13,1.3846153846153846
E09000031,38,23,1.6521739130434783
E09000032,8,8,1.0
E09000033,32,17,1.8823529411764706
N09000001,6,3,2.0
N09000003,1,1,1.0
N09000006,3,2,1.5
N09000007,1,1,1.0
N09000008,1,1,1.0
N09000009,1,1,1.0
N09000010,1,1,1.0
N09000011,8,7,1.1428571428571428
S12000005,1,1,1.0
S12000006,5,4,1.25
S12000008,10,8,1.25
S12000010,8,4,2.0
S12000011,7,3,2.3333333333333335
S12000014,18,10,1.8
S12000017,17,11,1.5454545454545454
S12000019,3,3,1.0
S12000020,1,1,1.0
S12000021,8,8,1.0
S12000026,7,4,1.75
S12000028,9,8,1.125
S12000029,2,2,1.0
S12000030,7,6,1.1666666666666667
S12000033,69,5,13.8
S12000034,17,16,1.0625
S12000035,11,6,1.8333333333333333
S12000036,101,57,1.7719298245614035
S12000038,30,20,1.5
S12000039,14,10,1.4
S12000040,14,12,1.1666666666666667
S12000041,1,1,1.0
S12000042,7,5,1.4
S12000045,14,11,1.2727272727272727
S12000047,22,16,1.375
S12000048,10,5,2.0
S12000049,78,61,1.278688524590164
S12000050,10,9,1.1111111111111112
W06000001,3,3,1.0
W06000002,2,2,1.0
W06000003,11,10,1.1
W06000004,2,2,1.0
W06000005,20,8,2.5
W06000006,4,2,2.0
W06000008,10,5,2.0
W06000009,3,3,1.0
W06000010,6,6,1.0
W06000011,11,8,1.375
W06000012,9,7,1.2857142857142858
W06000013,20,16,1.25
W06000014,4,3,1.3333333333333333
W06000015,96,57,1.6842105263157894
W06000016,14,13,1.0769230769230769
W06000018,13,7,1.8571428571428572
W06000019,2,2,1.0
W06000021,13,11,1.1818181818181819
W06000022,10,10,1.0
W06000023,6,6,1.0
W06000024,5,4,1.25
