lad,reports,unique_users,average_per_user
E06000001,18,11,1.6363636363636365
E06000002,10,8,1.25
E06000003,9,9,1.0
E06000004,53,40,1.325
E06000005,20,7,2.857142857142857
E06000006,11,10,1.1
E06000007,22,17,1.2941176470588236
E06000008,30,22,1.3636363636363635
E06000009,18,13,1.3846153846153846
E06000010,40,19,2.1052631578947367
E06000011,34,26,1.3076923076923077
E06000012,8,7,1.1428571428571428
E06000013,6,3,2.0
E06000014,20,12,1.6666666666666667
E06000015,13,9,1.4444444444444444
E06000016,18,16,1.125
E06000017,2,2,1.0
E06000018,42,24,1.75
E06000019,22,19,1.1578947368421053
E06000020,5,4,1.25
E06000021,21,14,1.5
E06000022,15,12,1.25
E06000023,689,388,1.7757731958762886
E06000024,21,16,1.3125
E06000025,41,34,1.2058823529411764
E06000026,31,20,1.55
E06000027,13,9,1.4444444444444444
E06000030,22,19,1.1578947368421053
E06000031,94,52,1.8076923076923077
E06000032,127,48,2.6458333333333335
E06000033,28,17,1.6470588235294117
E06000034,25,16,1.5625
E06000035,35,25,1.4
E06000036,39,28,1.3928571428571428
E06000037,16,14,1.1428571428571428
E06000038,84,59,1.423728813559322
E06000039,20,17,1.1764705882352942
E06000040,51,38,1.3421052631578947
E06000041,54,41,1.3170731707317074
E06000042,47,32,1.46875
E06000043,42,31,1.3548387096774193
E06000044,3,3,1.0
E06000045,103,63,1.6349206349206349
E06000046,15,8,1.875
E06000047,68,36,1.8888888888888888
E06000049,84,46,1.826086956521739
E06000050,24,18,1.3333333333333333
E06000051,14,12,1.1666666666666667
E06000052,68,42,1.619047619047619
E06000054,7,5,1.4
E06000055,18,13,1.3846153846153846
E06000056,51,43,1.186046511627907
E06000057,24,21,1.1428571428571428
E06000058,32,25,1.28
E06000059,34,26,1.3076923076923077
E06000060,118,83,1.4216867469879517
E07000008,15,10,1.5
E07000009,2,2,1.0
E07000010,2,2,1.0
E07000011,13,13,1.0
E07000012,8,7,1.1428571428571428
E07000026,11,10,1.1
E07000027,10,7,1.4285714285714286
E07000028,3,3,1.0
E07000029,18,10,1.8
E07000030,3,3,1.0
E07000031,6,4,1.5
E07000032,17,13,1.3076923076923077
E07000033,5,5,1.0
E07000034,12,9,1.3333333333333333
E07000035,4,4,1.0
E07000036,8,6,1.3333333333333333
E07000037,11,10,1.1
E07000038,18,10,1.8
E07000039,17,11,1.5454545454545454
E07000040,5,5,1.0
E07000041,11,11,1.0
E07000042,3,3,1.0
E07000043,26,20,1.3
E07000044,14,12,1.1666666666666667
E07000045,13,9,1.4444444444444444
E07000046,15,11,1.3636363636363635
E07000047,6,6,1.0
E07000061,19,15,1.2666666666666666
E07000062,34,28,1.2142857142857142
E07000063,61,44,1.3863636363636365
E07000064,104,82,1.2682926829268293
E07000065,86,68,1.2647058823529411
E07000066,33,24,1.375
E07000067,13,12,1.0833333333333333
E07000068,11,7,1.5714285714285714
E07000069,11,9,1.2222222222222223
E07000070,15,13,1.1538461538461537
E07000071,33,19,1.736842105263158
E07000072,14,10,1.4
E07000073,13,6,2.1666666666666665
E07000074,2,2,1.0
E07000075,10,10,1.0
E07000076,8,6,1.3333333333333333
E07000077,5,5,1.0
E07000078,48,26,1.8461538461538463
E07000079,72,11,6.545454545454546
E07000080,10,10,1.0
E07000081,29,13,2.230769230769231
E07000082,16,11,1.4545454545454546
E07000083,23,14,1.6428571428571428
E07000084,20,16,1.25
E07000085,19,16,1.1875
E07000086,20,15,1.3333333333333333
E07000087,7,7,1.0
E07000088,12,4,3.0
E07000089,109,95,1.1473684210526316
E07000090,6,5,1.2
E07000091,15,12,1.25
E07000092,16,11,1.4545454545454546
E07000093,18,10,1.8
E07000094,18,14,1.2857142857142858
E07000095,11,8,1.375
E07000096,55,30,1.8333333333333333
E07000098,26,20,1.3
E07000099,44,36,1.2222222222222223
E07000102,56,44,1.2727272727272727
E07000103,34,20,1.7
E07000105,27,19,1.4210526315789473
E07000106,15,13,1.1538461538461537
E07000107,10,9,1.1111111111111112
E07000108,7,6,1.1666666666666667
E07000109,20,13,1.5384615384615385
E07000110,10,9,1.1111111111111112
E07000111,29,17,1.7058823529411764
E07000112,16,10,1.6
E07000113,21,17,1.2352941176470589
E07000114,74,28,2.642857142857143
E07000115,15,14,1.0714285714285714
E07000116,18,14,1.2857142857142858
E07000117,7,6,1.1666666666666667
E07000118,16,13,1.2307692307692308
E07000119,6,5,1.2
E07000120,5,4,1.25
E07000121,31,25,1.24
E07000122,9,8,1.125
E07000123,51,29,1.7586206896551724
E07000124,14,9,1.5555555555555556
E07000125,22,7,3.142857142857143
E07000126,16,10,1.6
E07000127,8,6,1.3333333333333333
E07000128,10,7,1.4285714285714286
E07000129,9,6,1.5
E07000130,8,7,1.1428571428571428
E07000131,17,13,1.3076923076923077
E07000132,6,6,1.0
E07000133,9,7,1.2857142857142858
E07000134,4,4,1.0
E07000135,5,4,1.25
E07000136,7,6,1.1666666666666667
E07000137,22,20,1.1
E07000138,11,9,1.2222222222222223
E07000139,18,18,1.0
E07000140,8,8,1.0
E07000141,29,17,1.7058823529411764
E07000142,8,5,1.6
E07000143,27,21,1.2857142857142858
E07000144,11,11,1.0
E07000145,24,14,1.7142857142857142
E07000146,50,22,2.272727272727273
E07000147,16,11,1.4545454545454546
E07000148,10,6,1.6666666666666667
E07000149,12,10,1.2
E07000150,3,3,1.0
E07000151,15,12,1.25
E07000152,20,15,1.3333333333333333
E07000153,11,10,1.1
